time,open,high,low,close,volume
1748651760000,2526.51,2526.76,2524.7,2526.39,578.1164
1748651820000,2526.36,2526.58,2522.99,2525.46,370.4704
1748651880000,2525.47,2531.56,2525.47,2530.58,770.0017
1748651940000,2530.58,2533.98,2530.43,2533.01,950.1865
1748652000000,2533.01,2534.3,2531.8,2534.0,481.0405
1748652060000,2534.0,2534.78,2528.56,2530.0,471.8167
1748652120000,2530.0,2532.13,2529.99,2532.03,320.5845
1748652180000,2532.03,2534.6,2530.4,2530.99,433.6677
1748652240000,2531.0,2531.73,2529.94,2531.73,643.6087
1748652300000,2531.72,2535.0,2531.32,2535.0,326.1226
1748652360000,2534.99,2535.11,2532.06,2533.68,403.9401
1748652420000,2533.67,2533.67,2528.49,2528.78,438.8227
1748652480000,2528.79,2530.07,2527.0,2530.06,174.8706
1748652540000,2530.06,2530.07,2527.46,2528.18,148.5322
1748652600000,2528.18,2528.18,2523.43,2525.0,334.0217
1748652660000,2524.99,2527.65,2524.04,2526.6,235.295
1748652720000,2526.6,2527.83,2525.67,2525.72,197.419
1748652780000,2525.72,2525.72,2523.36,2523.36,301.4603
1748652840000,2523.36,2524.47,2521.76,2522.44,349.0387
1748652900000,2522.44,2522.44,2520.53,2522.27,270.2165
1748652960000,2522.28,2522.28,2518.6,2518.97,331.0721
1748653020000,2518.98,2519.5,2516.8,2518.55,522.9755
1748653080000,2518.55,2520.0,2517.33,2518.76,545.3954
1748653140000,2518.75,2519.9,2517.33,2519.9,258.5374
1748653200000,2519.9,2522.07,2517.2,2520.23,576.9946
1748653260000,2520.22,2521.14,2517.58,2520.14,585.3075
1748653320000,2520.13,2520.36,2514.94,2519.88,819.1293
1748653380000,2519.89,2523.59,2516.45,2517.03,1140.554
1748653440000,2517.02,2517.63,2511.59,2512.52,1164.2034
1748653500000,2512.52,2516.97,2510.41,2515.19,565.3049
1748653560000,2515.2,2517.59,2513.13,2515.12,481.2993
1748653620000,2515.13,2515.97,2511.41,2513.04,459.5365
1748653680000,2513.03,2514.68,2509.15,2513.66,537.5134
1748653740000,2513.66,2523.89,2513.66,2516.34,1450.8509
1748653800000,2516.33,2520.31,2513.49,2516.5,647.0788
1748653860000,2516.49,2517.62,2513.18,2515.61,409.1811
1748653920000,2515.6,2525.0,2515.58,2524.99,1573.5137
1748653980000,2525.0,2525.0,2519.82,2522.64,480.4471
1748654040000,2522.65,2522.65,2517.89,2520.72,1505.3766
1748654100000,2520.72,2526.63,2520.46,2524.38,959.0994
1748654160000,2524.37,2526.27,2523.92,2526.26,307.9651
1748654220000,2526.27,2527.71,2525.22,2525.88,297.4695
1748654280000,2525.87,2527.87,2525.64,2525.82,632.1397
1748654340000,2525.81,2525.81,2523.95,2524.37,189.6703
1748654400000,2524.37,2524.76,2520.21,2520.63,324.8338
1748654460000,2520.63,2523.17,2520.21,2522.14,302.196
1748654520000,2522.13,2522.13,2516.67,2516.68,1512.9251
1748654580000,2516.68,2516.85,2512.0,2512.76,321.4278
1748654640000,2512.76,2512.8,2510.3,2512.06,572.5371
1748654700000,2512.06,2512.87,2503.16,2506.27,1909.2115
1748654760000,2506.28,2511.31,2505.89,2511.17,1060.6423
1748654820000,2511.17,2511.17,2505.05,2507.97,666.9601
1748654880000,2507.96,2510.0,2507.41,2509.89,413.5353
1748654940000,2509.88,2510.49,2508.29,2509.13,345.0485
1748655000000,2509.13,2510.5,2507.61,2507.85,2178.4378
1748655060000,2507.84,2509.82,2505.0,2506.28,755.1527
1748655120000,2506.28,2514.21,2505.59,2512.68,593.6999
1748655180000,2512.68,2512.68,2507.44,2507.71,527.7862
1748655240000,2507.7,2508.12,2475.33,2479.08,19431.1339
1748655300000,2478.94,2494.29,2478.7,2489.73,3621.4321
1748655360000,2489.74,2495.92,2488.0,2495.22,1415.668
1748655420000,2495.22,2500.35,2492.27,2499.29,1084.5342
1748655480000,2499.29,2502.5,2495.54,2499.48,1696.2571
1748655540000,2499.43,2499.43,2494.39,2497.72,583.141
1748655600000,2497.72,2498.0,2490.29,2490.29,525.5145
1748655660000,2490.3,2496.8,2490.3,2495.13,429.4168
1748655720000,2495.14,2495.15,2491.4,2492.27,623.5469
1748655780000,2492.28,2497.82,2492.25,2497.44,321.1453
1748655840000,2497.43,2498.57,2496.23,2497.91,361.079
1748655900000,2497.91,2498.4,2493.0,2493.71,564.7702
1748655960000,2493.7,2494.94,2489.51,2492.33,888.8827
1748656020000,2492.33,2493.28,2485.02,2491.37,1701.6379
1748656080000,2491.35,2492.83,2489.39,2489.41,256.3477
1748656140000,2489.41,2493.38,2488.73,2491.22,697.7938
1748656200000,2491.22,2495.35,2490.52,2494.93,701.2746
1748656260000,2494.92,2494.92,2486.65,2489.99,898.521
1748656320000,2489.99,2491.68,2489.22,2489.23,470.7141
1748656380000,2489.21,2489.59,2486.79,2487.31,334.5435
1748656440000,2487.31,2493.18,2484.2,2491.14,1051.7336
1748656500000,2491.15,2493.0,2488.4,2488.81,603.4552
1748656560000,2488.81,2494.43,2487.27,2488.49,831.0942
1748656620000,2488.49,2492.37,2487.77,2490.69,449.8947
1748656680000,2490.69,2492.0,2487.01,2492.0,273.1241
1748656740000,2491.99,2493.67,2489.62,2493.07,384.7211
1748656800000,2493.06,2495.57,2489.0,2495.0,1992.3122
1748656860000,2494.99,2498.89,2492.61,2494.15,859.3338
1748656920000,2494.15,2498.0,2492.68,2494.97,476.0237
1748656980000,2494.97,2497.12,2493.94,2494.0,286.8021
1748657040000,2494.0,2494.0,2485.5,2486.67,1406.0652
1748657100000,2486.67,2493.37,2486.67,2492.28,415.137
1748657160000,2492.28,2497.0,2492.01,2496.99,846.9311
1748657220000,2497.0,2502.53,2495.59,2502.24,629.6107
1748657280000,2502.21,2504.19,2501.35,2502.98,663.1613
1748657340000,2502.99,2505.79,2501.99,2505.43,400.3248
1748657400000,2505.43,2511.54,2504.35,2509.58,4103.3376
1748657460000,2509.57,2511.61,2508.6,2511.61,417.3142
1748657520000,2511.61,2511.61,2506.51,2507.28,538.5506
1748657580000,2507.29,2507.32,2506.73,2506.89,153.4859
1748657640000,2506.89,2511.0,2506.77,2510.58,562.0941
1748657700000,2510.58,2515.16,2510.55,2514.5,569.9613
1748657760000,2514.5,2514.8,2511.02,2513.5,537.1535
1748657820000,2513.5,2515.53,2512.73,2515.52,263.22
1748657880000,2515.52,2516.72,2515.2,2515.47,449.6926
1748657940000,2515.48,2515.81,2511.6,2514.84,937.1289
1748658000000,2514.83,2516.71,2514.81,2515.4,118.3223
1748658060000,2515.39,2515.39,2513.21,2513.23,339.1405
1748658120000,2513.24,2513.24,2510.6,2510.66,387.6887
1748658180000,2510.66,2510.66,2509.29,2509.9,236.8966
1748658240000,2509.89,2509.89,2507.27,2507.67,317.6393
1748658300000,2507.67,2510.11,2507.15,2509.3,343.9081
1748658360000,2509.3,2511.0,2509.12,2511.0,296.4229
1748658420000,2511.0,2512.0,2509.94,2512.0,271.1155
1748658480000,2512.0,2512.0,2503.37,2504.07,540.9044
1748658540000,2504.07,2505.1,2503.24,2504.95,1221.5812
1748658600000,2504.91,2505.0,2498.01,2500.22,1419.8937
1748658660000,2500.22,2501.15,2496.51,2497.83,822.1607
1748658720000,2497.83,2498.86,2496.96,2497.23,226.7342
1748658780000,2497.24,2497.24,2492.22,2492.59,1101.1193
1748658840000,2492.6,2498.25,2492.59,2495.2,665.2823
1748658900000,2495.21,2500.86,2494.44,2500.2,1384.7025
1748658960000,2500.21,2501.99,2499.26,2501.99,333.8271
1748659020000,2502.0,2502.3,2500.47,2501.11,337.2065
1748659080000,2501.11,2502.13,2499.84,2501.03,225.0595
1748659140000,2501.04,2503.27,2501.04,2502.12,295.2777
1748659200000,2502.11,2502.6,2499.13,2499.14,280.0915
1748659260000,2499.14,2500.42,2498.24,2500.26,153.7101
1748659320000,2500.26,2502.02,2500.0,2501.66,215.7143
1748659380000,2501.67,2502.33,2499.92,2501.24,438.5025
1748659440000,2501.23,2501.23,2498.13,2498.6,294.6959
1748659500000,2498.6,2500.4,2498.18,2498.77,683.085
1748659560000,2498.77,2498.77,2496.92,2496.97,195.7265
1748659620000,2496.96,2498.25,2496.37,2496.95,213.3233
1748659680000,2496.96,2499.27,2496.89,2498.93,146.5824
1748659740000,2498.92,2498.92,2497.04,2498.75,211.7829
1748659800000,2498.75,2501.59,2497.93,2498.82,399.7643
1748659860000,2498.82,2502.0,2497.66,2498.05,394.3258
1748659920000,2498.06,2498.42,2492.46,2493.39,614.6445
1748659980000,2493.39,2493.76,2488.4,2489.71,1211.6513
1748660040000,2489.72,2493.77,2485.4,2492.5,986.9313
1748660100000,2492.49,2493.17,2489.38,2490.0,337.1239
1748660160000,2490.01,2492.6,2489.0,2492.42,186.1845
1748660220000,2492.42,2492.42,2488.76,2490.57,192.2122
1748660280000,2490.56,2491.21,2487.12,2488.01,547.5609
1748660340000,2488.01,2490.76,2487.18,2490.22,1009.5571
1748660400000,2490.21,2493.5,2490.21,2493.5,324.2977
1748660460000,2493.49,2496.0,2493.1,2495.25,491.2719
1748660520000,2495.25,2496.84,2494.25,2494.49,180.8511
1748660580000,2494.48,2494.48,2489.57,2489.92,528.0503
1748660640000,2489.92,2492.23,2489.04,2491.71,190.8401
1748660700000,2491.71,2495.0,2490.72,2495.0,364.3883
1748660760000,2495.0,2496.41,2493.33,2495.89,321.9149
1748660820000,2495.89,2496.8,2486.31,2486.33,372.0297
1748660880000,2486.33,2493.98,2485.23,2492.29,505.8182
1748660940000,2492.27,2492.27,2489.94,2490.01,179.6247
1748661000000,2490.0,2491.82,2488.06,2488.25,387.3066
1748661060000,2488.25,2493.59,2488.24,2492.0,325.3344
1748661120000,2492.01,2493.28,2490.87,2491.52,173.1602
1748661180000,2491.51,2496.59,2491.16,2495.41,539.4572
1748661240000,2495.4,2496.23,2493.51,2496.04,227.1443
1748661300000,2496.04,2497.65,2495.0,2497.65,263.9583
1748661360000,2497.64,2499.85,2491.82,2492.59,708.6259
1748661420000,2492.59,2492.59,2488.0,2488.01,499.2508
1748661480000,2488.0,2490.98,2486.99,2490.2,272.4637
1748661540000,2490.2,2491.78,2489.24,2490.4,713.6965
1748661600000,2490.4,2496.12,2489.64,2495.19,1220.0074
1748661660000,2495.19,2498.0,2493.61,2497.99,1023.9856
1748661720000,2497.99,2499.11,2496.5,2497.75,1117.2868
1748661780000,2497.74,2500.0,2497.32,2500.0,323.5101
1748661840000,2500.0,2500.0,2495.77,2496.85,193.175
1748661900000,2496.85,2498.7,2496.85,2498.7,111.647
1748661960000,2498.71,2502.23,2498.53,2501.46,577.5232
1748662020000,2501.46,2505.28,2501.16,2502.01,621.1394
1748662080000,2502.01,2503.37,2501.26,2502.13,337.2742
1748662140000,2502.13,2504.88,2502.13,2504.21,299.8651
1748662200000,2504.21,2506.09,2503.6,2504.95,337.4029
1748662260000,2504.96,2508.51,2504.6,2507.91,931.7851
1748662320000,2507.91,2508.29,2503.24,2503.24,508.1263
1748662380000,2503.25,2504.99,2500.93,2501.91,453.0768
1748662440000,2501.91,2502.26,2500.25,2500.99,251.5041
1748662500000,2501.0,2505.0,2500.25,2504.63,238.2206
1748662560000,2504.62,2504.62,2502.26,2502.92,314.2437
1748662620000,2502.92,2507.91,2502.91,2507.9,813.9791
1748662680000,2507.9,2510.0,2507.54,2509.19,493.2337
1748662740000,2509.2,2510.21,2508.01,2510.21,241.4262
1748662800000,2510.2,2510.74,2508.6,2508.61,112.5684
1748662860000,2508.6,2508.63,2507.0,2507.0,414.4025
1748662920000,2507.01,2508.3,2506.31,2506.76,586.0712
1748662980000,2506.77,2509.88,2506.28,2509.87,132.9197
1748663040000,2509.87,2512.45,2509.52,2511.82,467.8723
1748663100000,2511.82,2513.77,2511.82,2513.77,282.0235
1748663160000,2513.77,2515.78,2511.91,2512.5,540.8892
1748663220000,2512.5,2514.05,2510.9,2511.4,185.8321
1748663280000,2511.41,2512.99,2510.91,2512.99,169.8152
1748663340000,2512.99,2512.99,2511.5,2512.01,77.9465
1748663400000,2512.0,2517.04,2512.0,2515.99,397.0527
1748663460000,2515.99,2516.06,2514.48,2514.48,240.9414
1748663520000,2514.48,2514.49,2511.23,2511.23,255.7609
1748663580000,2511.23,2511.43,2509.99,2510.99,194.0631
1748663640000,2510.99,2511.66,2510.99,2510.99,65.8205
1748663700000,2510.99,2513.55,2510.99,2512.06,176.8238
1748663760000,2512.12,2513.64,2511.91,2513.64,105.9153
1748663820000,2513.64,2514.0,2512.35,2512.81,313.9878
1748663880000,2512.8,2513.64,2512.55,2513.63,63.4707
1748663940000,2513.63,2513.98,2512.78,2513.98,207.2145
1748664000000,2513.98,2513.98,2511.01,2511.5,188.5211
1748664060000,2511.5,2511.72,2509.34,2509.97,633.0568
1748664120000,2509.98,2510.4,2508.16,2509.23,322.7334
1748664180000,2509.23,2509.54,2508.24,2508.34,136.9668
1748664240000,2508.34,2509.39,2507.85,2509.11,278.063
1748664300000,2509.11,2509.72,2508.13,2508.13,137.2702
1748664360000,2508.13,2510.26,2507.72,2510.25,182.4009
1748664420000,2510.26,2510.26,2506.87,2508.13,137.2531
1748664480000,2508.13,2508.24,2505.27,2507.29,258.0412
1748664540000,2507.28,2507.28,2504.81,2504.9,159.988
1748664600000,2504.9,2507.99,2504.9,2507.95,121.1832
1748664660000,2507.96,2509.6,2506.53,2506.8,248.0493
1748664720000,2506.8,2510.7,2506.8,2510.69,141.9769
1748664780000,2510.7,2510.7,2508.0,2509.99,138.9285
1748664840000,2510.0,2510.1,2509.0,2509.62,65.8557
1748664900000,2509.61,2510.5,2508.8,2508.99,100.6541
1748664960000,2509.0,2511.47,2507.16,2507.16,215.9823
1748665020000,2507.16,2510.22,2506.31,2506.61,230.4484
1748665080000,2506.6,2506.6,2504.63,2504.63,332.188
1748665140000,2504.64,2510.24,2504.64,2510.23,144.9167
1748665200000,2510.23,2514.41,2510.01,2513.25,519.0008
1748665260000,2513.24,2514.22,2512.0,2513.31,180.9849
1748665320000,2513.32,2517.0,2512.99,2516.99,434.2648
1748665380000,2516.99,2517.76,2515.76,2516.23,346.4073
1748665440000,2516.22,2518.49,2515.32,2517.15,689.0555
1748665500000,2517.15,2526.37,2516.87,2523.45,1065.8281
1748665560000,2523.44,2523.44,2520.93,2522.0,448.3712
1748665620000,2521.99,2521.99,2518.76,2518.77,224.4942
1748665680000,2518.77,2519.79,2518.34,2519.43,232.6831
1748665740000,2519.44,2519.5,2517.97,2519.5,256.1917
1748665800000,2519.5,2520.59,2518.65,2520.37,179.4733
1748665860000,2520.37,2523.88,2520.36,2523.0,631.3867
1748665920000,2523.0,2523.15,2521.0,2521.21,151.6742
1748665980000,2521.2,2522.2,2520.6,2521.74,108.8581
1748666040000,2521.74,2523.37,2521.74,2523.0,245.3325
1748666100000,2523.01,2523.01,2521.5,2522.78,383.4998
1748666160000,2522.79,2523.36,2521.5,2521.51,151.7974
1748666220000,2521.51,2522.93,2520.67,2522.92,490.656
1748666280000,2522.93,2523.0,2521.56,2522.0,233.3227
1748666340000,2522.0,2522.0,2520.75,2520.9,231.6979
1748666400000,2520.9,2521.36,2520.7,2520.92,117.1504
1748666460000,2520.92,2522.27,2520.92,2521.05,379.7637
1748666520000,2521.05,2522.3,2521.04,2521.78,208.0376
1748666580000,2521.79,2522.26,2521.09,2522.26,110.8892
1748666640000,2522.26,2522.27,2517.68,2517.97,417.5116
1748666700000,2517.97,2519.96,2517.97,2519.96,201.2632
1748666760000,2519.95,2520.41,2519.34,2519.34,94.4096
1748666820000,2519.34,2522.3,2519.02,2521.33,156.6555
1748666880000,2521.32,2521.59,2520.8,2521.59,165.3981
1748666940000,2521.6,2521.8,2520.9,2520.91,32.7846
1748667000000,2520.9,2522.29,2520.9,2521.18,216.6538
1748667060000,2521.18,2522.81,2520.93,2522.3,134.8404
1748667120000,2522.3,2523.0,2522.21,2522.21,106.7575
1748667180000,2522.2,2522.2,2520.57,2521.89,118.6347
1748667240000,2521.89,2521.89,2520.17,2520.99,412.3657
1748667300000,2521.0,2522.6,2521.0,2522.59,74.5879
1748667360000,2522.6,2524.2,2522.59,2523.71,150.7561
1748667420000,2523.7,2524.49,2523.6,2524.49,233.0805
1748667480000,2524.49,2524.49,2523.7,2523.7,280.4115
1748667540000,2523.71,2523.71,2522.49,2522.5,180.6782
1748667600000,2522.5,2522.83,2521.01,2522.09,139.5179
1748667660000,2522.09,2526.0,2522.09,2525.43,354.1357
1748667720000,2525.43,2526.43,2524.49,2524.59,345.3068
1748667780000,2524.59,2524.6,2521.0,2521.0,205.615
1748667840000,2521.0,2521.9,2520.0,2520.77,121.6909
1748667900000,2520.78,2522.37,2520.78,2522.37,222.0562
1748667960000,2522.38,2524.47,2522.38,2522.74,200.3775
1748668020000,2522.75,2523.19,2522.37,2523.19,47.8831
1748668080000,2523.19,2523.82,2521.35,2521.36,303.0871
1748668140000,2521.35,2522.0,2520.9,2520.91,61.8343
1748668200000,2520.9,2521.19,2519.6,2520.29,92.3982
1748668260000,2520.3,2520.36,2517.86,2518.0,155.2244
1748668320000,2518.0,2519.8,2518.0,2519.61,55.0509
1748668380000,2519.61,2520.3,2518.34,2518.7,248.1934
1748668440000,2518.7,2518.83,2518.15,2518.22,80.8729
1748668500000,2518.23,2518.23,2516.6,2516.61,192.4005
1748668560000,2516.6,2517.18,2515.8,2517.17,413.9369
1748668620000,2517.17,2517.8,2515.79,2516.82,303.9006
1748668680000,2516.82,2516.97,2515.95,2516.61,296.2041
1748668740000,2516.61,2516.61,2514.07,2515.98,439.4555
1748668800000,2515.99,2520.8,2515.99,2520.73,491.4803
1748668860000,2520.74,2520.74,2518.52,2518.89,108.6987
1748668920000,2518.89,2519.2,2518.5,2518.5,62.901
1748668980000,2518.5,2519.5,2518.5,2519.49,29.6019
1748669040000,2519.49,2520.21,2518.5,2518.5,79.8564
1748669100000,2518.51,2518.51,2516.91,2517.12,81.5243
1748669160000,2517.12,2517.7,2516.53,2517.01,92.5299
1748669220000,2517.01,2517.3,2516.7,2517.29,57.8907
1748669280000,2517.29,2518.0,2517.28,2517.99,65.2656
1748669340000,2517.99,2518.19,2517.2,2518.19,139.249
1748669400000,2518.19,2518.35,2516.61,2516.62,76.2536
1748669460000,2516.62,2516.99,2515.9,2516.29,118.4336
1748669520000,2516.28,2517.3,2516.12,2516.13,68.3862
1748669580000,2516.12,2518.35,2516.12,2518.34,118.7161
1748669640000,2518.34,2519.0,2518.34,2519.0,39.5549
1748669700000,2519.0,2519.8,2518.2,2519.28,142.2821
1748669760000,2519.28,2519.28,2516.79,2516.79,98.956
1748669820000,2516.79,2518.5,2516.79,2518.38,442.2945
1748669880000,2518.38,2519.2,2517.96,2519.09,51.0493
1748669940000,2519.09,2519.2,2518.31,2518.31,97.3281
1748670000000,2518.31,2520.82,2517.72,2520.82,167.2682
1748670060000,2520.82,2520.82,2520.57,2520.8,48.7848
1748670120000,2520.8,2520.8,2520.2,2520.69,101.752
1748670180000,2520.7,2521.0,2520.69,2520.82,86.7869
1748670240000,2520.82,2522.29,2520.53,2521.91,220.4572
1748670300000,2521.91,2521.91,2520.08,2520.08,144.7138
1748670360000,2520.09,2520.09,2519.2,2519.21,50.8904
1748670420000,2519.21,2521.3,2519.2,2521.1,119.7744
1748670480000,2521.11,2521.79,2520.05,2520.2,124.7861
1748670540000,2520.19,2520.2,2518.5,2518.51,143.7001
1748670600000,2518.5,2519.35,2518.0,2518.79,441.594
1748670660000,2518.8,2519.0,2518.4,2518.51,61.311
1748670720000,2518.5,2518.99,2517.99,2518.0,445.3559
1748670780000,2518.0,2518.01,2514.75,2515.85,814.3397
1748670840000,2515.85,2516.5,2515.67,2516.02,186.2852
1748670900000,2516.02,2516.9,2515.58,2516.68,97.8541
1748670960000,2516.68,2517.0,2516.09,2516.36,143.6101
1748671020000,2516.35,2516.35,2515.22,2515.22,63.3035
1748671080000,2515.22,2515.23,2512.31,2513.39,1113.5054
1748671140000,2513.4,2513.4,2511.77,2512.29,258.5219
1748671200000,2512.3,2512.9,2512.22,2512.69,152.2329
1748671260000,2512.69,2514.15,2512.23,2513.76,57.2827
1748671320000,2513.76,2515.59,2513.51,2515.1,182.7724
1748671380000,2515.1,2516.43,2514.72,2515.33,235.3378
1748671440000,2515.32,2515.6,2515.2,2515.49,37.1795
1748671500000,2515.49,2517.77,2514.8,2517.0,121.9418
1748671560000,2517.0,2517.24,2515.3,2517.24,160.1376
1748671620000,2517.24,2518.4,2516.65,2518.39,62.137
1748671680000,2518.4,2520.0,2518.3,2519.93,556.7182
1748671740000,2519.93,2520.2,2518.0,2518.71,143.9602
1748671800000,2518.7,2518.7,2514.61,2514.61,347.8781
1748671860000,2514.6,2516.12,2514.51,2515.68,268.156
1748671920000,2515.67,2516.0,2513.9,2515.02,640.0442
1748671980000,2515.01,2515.8,2515.01,2515.5,70.9926
1748672040000,2515.51,2518.0,2515.51,2518.0,86.7784
1748672100000,2517.99,2518.2,2516.7,2516.92,81.1815
1748672160000,2516.92,2518.84,2516.76,2518.79,234.1127
1748672220000,2518.79,2518.79,2517.33,2517.82,136.8655
1748672280000,2517.81,2518.3,2517.4,2517.4,46.736
1748672340000,2517.41,2520.31,2517.41,2520.1,240.7219
1748672400000,2520.11,2521.0,2520.1,2520.96,121.6778
1748672460000,2520.95,2523.58,2520.8,2521.0,1304.1214
1748672520000,2521.01,2521.01,2520.35,2520.55,32.3623
1748672580000,2520.56,2520.8,2520.1,2520.39,36.6907
1748672640000,2520.39,2520.4,2520.2,2520.36,54.1719
1748672700000,2520.36,2521.22,2520.35,2521.22,50.3333
1748672760000,2521.21,2521.21,2520.2,2520.36,83.5077
1748672820000,2520.36,2520.36,2519.34,2519.35,54.7246
1748672880000,2519.35,2519.36,2519.06,2519.07,22.6325
1748672940000,2519.07,2519.79,2519.06,2519.78,49.0433
1748673000000,2519.79,2519.94,2519.78,2519.93,224.1696
1748673060000,2519.94,2522.0,2519.94,2520.89,194.1035
1748673120000,2520.89,2520.89,2519.01,2519.01,70.5399
1748673180000,2519.01,2519.6,2517.71,2517.71,192.3857
1748673240000,2517.72,2517.72,2516.8,2517.71,468.4976
1748673300000,2517.72,2524.12,2517.71,2524.12,579.3331
1748673360000,2524.11,2524.89,2522.13,2524.41,346.0171
1748673420000,2524.41,2524.41,2523.19,2523.24,127.9677
1748673480000,2523.24,2523.6,2523.19,2523.49,92.3458
1748673540000,2523.49,2524.7,2523.39,2524.44,96.6661
1748673600000,2524.44,2525.38,2524.08,2525.0,200.2915
1748673660000,2525.01,2525.28,2525.0,2525.28,92.8592
1748673720000,2525.28,2525.28,2524.1,2524.9,140.2795
1748673780000,2524.9,2525.7,2524.89,2525.61,183.8149
1748673840000,2525.61,2526.5,2525.6,2525.61,180.4636
1748673900000,2525.6,2525.61,2525.0,2525.11,216.6037
1748673960000,2525.1,2525.11,2523.49,2523.57,146.0487
1748674020000,2523.56,2523.57,2523.56,2523.56,19.4021
1748674080000,2523.56,2523.56,2521.52,2522.36,228.7067
1748674140000,2522.36,2522.36,2521.2,2521.21,61.114
1748674200000,2521.2,2523.08,2521.2,2522.51,129.627
1748674260000,2522.51,2523.08,2522.12,2523.07,37.7369
1748674320000,2523.08,2523.08,2522.31,2522.31,60.9783
1748674380000,2522.3,2522.31,2521.3,2521.36,27.1655
1748674440000,2521.36,2521.36,2520.53,2520.54,75.0429
1748674500000,2520.53,2521.41,2520.53,2521.4,80.5071
1748674560000,2521.4,2522.0,2521.21,2521.69,92.1547
1748674620000,2521.7,2522.23,2521.69,2521.95,107.6557
1748674680000,2521.95,2521.95,2521.62,2521.62,47.2546
1748674740000,2521.63,2521.84,2521.62,2521.7,34.0553
1748674800000,2521.69,2521.84,2520.6,2520.81,124.6805
1748674860000,2520.81,2522.37,2520.81,2521.41,85.871
1748674920000,2521.4,2522.37,2521.4,2521.91,207.8338
1748674980000,2521.91,2522.23,2520.79,2522.2,85.1898
1748675040000,2522.2,2523.08,2522.2,2522.51,107.383
1748675100000,2522.51,2523.68,2522.0,2523.68,239.5621
1748675160000,2523.69,2523.69,2520.61,2520.62,197.6469
1748675220000,2520.62,2521.38,2518.4,2518.4,186.0492
1748675280000,2518.4,2519.9,2518.4,2519.89,104.4835
1748675340000,2519.9,2520.5,2519.2,2520.5,77.7469
1748675400000,2520.5,2520.79,2520.0,2520.0,54.6031
1748675460000,2520.01,2520.01,2518.8,2518.92,79.9338
1748675520000,2518.91,2519.1,2518.34,2518.9,102.2742
1748675580000,2518.9,2518.9,2517.49,2517.99,161.9164
1748675640000,2518.0,2518.3,2517.14,2517.14,39.8708
1748675700000,2517.14,2517.14,2514.6,2515.19,399.957
1748675760000,2515.19,2517.0,2514.9,2516.9,113.4805
1748675820000,2516.9,2516.9,2515.18,2516.17,125.0502
1748675880000,2516.18,2517.9,2516.17,2517.9,127.6735
1748675940000,2517.91,2519.56,2517.9,2518.11,153.6922
1748676000000,2518.11,2519.35,2518.11,2518.81,97.7243
1748676060000,2518.8,2519.19,2518.51,2518.51,65.9112
1748676120000,2518.51,2518.51,2517.53,2517.6,160.609
1748676180000,2517.6,2519.56,2517.6,2519.55,118.1866
1748676240000,2519.56,2520.2,2518.81,2520.19,551.3549
1748676300000,2520.19,2520.7,2519.7,2520.69,124.2114
1748676360000,2520.69,2521.1,2520.43,2521.1,46.6881
1748676420000,2521.1,2521.1,2520.0,2520.28,70.8103
1748676480000,2520.28,2520.28,2519.0,2519.1,57.2564
1748676540000,2519.09,2519.6,2519.01,2519.6,15.3681
1748676600000,2519.6,2520.0,2519.41,2520.0,65.0057
1748676660000,2520.0,2521.79,2519.86,2521.79,443.5044
1748676720000,2521.8,2522.79,2521.66,2522.51,134.4672
1748676780000,2522.51,2522.89,2522.0,2522.71,149.2103
1748676840000,2522.71,2523.3,2522.49,2522.49,52.793
1748676900000,2522.5,2523.8,2522.49,2523.79,67.1511
1748676960000,2523.8,2523.8,2522.0,2522.37,66.5778
1748677020000,2522.36,2522.37,2521.35,2521.36,83.6429
1748677080000,2521.36,2521.36,2521.22,2521.35,57.1753
1748677140000,2521.35,2521.49,2521.22,2521.36,141.8035
1748677200000,2521.37,2522.0,2521.37,2521.98,51.0468
1748677260000,2521.99,2521.99,2521.0,2521.01,92.6863
1748677320000,2521.01,2521.95,2521.01,2521.3,53.3789
1748677380000,2521.3,2521.31,2520.0,2520.0,36.9557
1748677440000,2520.0,2521.0,2520.0,2520.58,289.9164
1748677500000,2520.58,2521.19,2520.58,2521.0,25.1475
1748677560000,2520.99,2521.61,2520.99,2521.36,98.1149
1748677620000,2521.36,2521.72,2519.34,2520.46,112.1327
1748677680000,2520.46,2520.47,2519.02,2519.11,76.6448
1748677740000,2519.11,2519.27,2518.77,2518.88,157.5203
1748677800000,2518.87,2520.1,2518.87,2519.96,56.302
1748677860000,2519.96,2521.7,2519.95,2521.63,184.0314
1748677920000,2521.62,2523.73,2521.62,2523.72,138.584
1748677980000,2523.73,2523.73,2523.21,2523.37,164.9203
1748678040000,2523.37,2525.73,2523.37,2525.73,108.1684
1748678100000,2525.72,2525.73,2524.19,2524.74,167.841
1748678160000,2524.74,2524.74,2523.0,2523.13,114.8459
1748678220000,2523.13,2523.37,2523.0,2523.01,45.0692
1748678280000,2523.01,2523.01,2521.3,2521.3,55.7005
1748678340000,2521.3,2521.31,2521.1,2521.11,19.6924
1748678400000,2521.11,2522.4,2521.1,2522.37,94.4791
1748678460000,2522.37,2523.0,2521.2,2523.0,466.4725
1748678520000,2522.99,2524.22,2522.99,2524.14,135.6359
1748678580000,2524.15,2525.81,2523.94,2525.8,438.8611
1748678640000,2525.81,2525.81,2523.91,2523.96,219.1215
1748678700000,2523.97,2525.99,2523.97,2525.2,339.4398
1748678760000,2525.19,2525.8,2524.7,2524.7,201.8447
