time,open,high,low,close,volume
1737129600000,3421.8,3448.5,3407.63,3432.11,69418.1971
1737144000000,3432.1,3525.72,3425.9,3473.63,110211.5799
1737158400000,3473.64,3494.39,3368.06,3384.07,72302.7289
1737172800000,3384.08,3395.49,3281.09,3287.63,136100.3118
1737187200000,3287.64,3324.1,3227.0,3311.62,153502.6355
1737201600000,3311.63,3347.34,3274.17,3307.07,121126.2592
1737216000000,3307.07,3316.62,3250.0,3290.2,102206.1472
1737230400000,3290.21,3321.11,3258.37,3307.71,48959.0455
1737244800000,3307.71,3378.11,3298.71,3335.47,85390.1548
1737259200000,3335.47,3337.95,3259.9,3276.06,116181.1471
1737273600000,3276.06,3277.53,3130.48,3149.97,255482.6912
1737288000000,3149.98,3426.05,3145.0,3383.68,366843.084
1737302400000,3383.68,3448.99,3378.11,3418.92,133240.277
1737316800000,3418.93,3431.82,3156.7,3215.12,385164.1676
1737331200000,3215.2,3280.75,3142.78,3272.34,274130.007
1737345600000,3272.3,3453.69,3250.66,3382.59,232466.8507
1737360000000,3382.58,3413.3,3334.32,3375.43,131468.8606
1737374400000,3375.42,3379.94,3257.2,3335.9,167094.9543
1737388800000,3335.91,3390.68,3205.42,3343.5,286337.6826
1737403200000,3343.49,3344.5,3255.92,3284.0,66856.4262
1737417600000,3283.99,3289.85,3204.6,3262.6,133473.3547
1737432000000,3262.6,3266.24,3213.03,3254.7,71362.1643
1737446400000,3254.7,3314.0,3234.48,3305.07,82511.5762
1737460800000,3305.07,3335.44,3265.11,3295.1,121235.0686
1737475200000,3295.1,3368.0,3290.5,3332.16,92024.6512
1737489600000,3332.16,3347.12,3302.03,3327.54,48099.2363
1737504000000,3327.55,3365.99,3321.31,3330.98,60248.4497
1737518400000,3330.98,3339.59,3287.0,3288.07,50588.4786
1737532800000,3288.08,3329.99,3273.83,3326.55,52580.187
1737547200000,3326.55,3332.7,3267.17,3278.39,77812.8324
1737561600000,3278.39,3291.3,3239.4,3261.99,61571.1565
1737576000000,3262.0,3276.6,3222.85,3242.6,46439.6456
1737590400000,3242.61,3261.34,3204.18,3226.92,66638.8818
1737604800000,3227.0,3234.0,3185.0,3233.48,55874.4651
1737619200000,3233.48,3233.65,3188.89,3213.08,54314.7039
1737633600000,3213.08,3286.72,3189.69,3259.33,162299.7618
1737648000000,3259.33,3297.49,3195.0,3204.98,86129.1778
1737662400000,3204.98,3347.97,3196.25,3338.21,180335.7321
1737676800000,3338.22,3349.6,3275.9,3302.26,79820.4869
1737691200000,3302.26,3421.0,3292.23,3380.8,111035.1083
1737705600000,3380.79,3416.5,3374.68,3399.22,57084.8198
1737720000000,3399.21,3428.0,3355.67,3383.69,82277.9441
1737734400000,3383.64,3409.4,3365.0,3368.7,54874.6628
1737748800000,3368.7,3378.79,3304.11,3310.09,66431.2533
1737763200000,3310.1,3325.0,3268.66,3319.44,56579.5625
1737777600000,3319.43,3319.7,3283.57,3291.53,32529.0183
1737792000000,3291.52,3311.5,3272.09,3306.91,26453.7694
1737806400000,3306.91,3345.0,3294.24,3334.62,37205.69
1737820800000,3334.62,3349.58,3330.63,3340.3,30687.7471
1737835200000,3340.29,3350.68,3314.87,3318.77,25103.2542
1737849600000,3318.76,3350.0,3313.9,3338.94,30620.8049
1737864000000,3338.95,3362.0,3330.3,3338.56,31975.7408
1737878400000,3338.57,3343.45,3292.82,3312.3,37739.2642
1737892800000,3312.3,3320.68,3297.47,3315.31,35395.7128
1737907200000,3315.31,3344.88,3307.96,3338.74,32638.251
1737921600000,3338.73,3342.34,3230.0,3232.61,103795.6953
1737936000000,3232.61,3253.91,3160.71,3183.6,143752.4038
1737950400000,3183.6,3183.6,3020.01,3070.8,190988.3997
1737964800000,3070.8,3090.77,3034.48,3058.94,113419.5103
1737979200000,3058.94,3152.0,3053.67,3133.4,130642.8831
1737993600000,3133.39,3133.39,3046.68,3075.93,91816.9296
1738008000000,3075.93,3239.0,3073.13,3182.44,82384.6264
1738022400000,3182.44,3218.39,3151.62,3203.15,59730.3964
1738036800000,3203.15,3223.01,3188.8,3196.22,36876.4693
1738051200000,3196.22,3208.0,3177.1,3186.74,29927.795
1738065600000,3186.75,3214.38,3156.86,3181.36,56108.5561
1738080000000,3181.37,3182.98,3120.36,3147.31,70607.8468
1738094400000,3147.31,3155.37,3040.03,3077.72,97708.6537
1738108800000,3077.72,3132.69,3076.31,3130.43,38565.7576
1738123200000,3130.43,3160.0,3117.01,3156.89,31716.9894
1738137600000,3156.88,3164.11,3119.8,3135.13,31298.1473
1738152000000,3135.13,3140.38,3080.57,3101.12,63257.2553
1738166400000,3101.11,3153.22,3054.06,3126.5,138822.555
1738180800000,3126.49,3182.52,3091.0,3113.9,106076.553
1738195200000,3113.9,3202.58,3091.06,3201.5,59767.8767
1738209600000,3201.5,3215.73,3178.76,3191.04,41271.2784
1738224000000,3191.04,3229.82,3181.1,3222.71,43500.7294
1738238400000,3222.71,3281.0,3209.24,3255.3,115188.9076
1738252800000,3255.3,3283.43,3249.06,3271.61,48762.1455
1738267200000,3271.6,3273.2,3228.68,3247.39,42148.5447
1738281600000,3247.38,3279.5,3221.2,3230.65,44873.3589
1738296000000,3230.65,3276.93,3213.8,3241.63,50490.3334
1738310400000,3241.63,3338.55,3234.05,3335.16,93861.7646
1738324800000,3335.16,3436.34,3325.3,3427.66,186786.6888
1738339200000,3427.65,3437.31,3294.97,3339.08,183740.9869
1738353600000,3339.07,3339.07,3278.5,3300.99,88928.5235
1738368000000,3300.99,3331.98,3283.01,3291.97,45386.3486
1738382400000,3291.97,3307.19,3273.44,3280.1,38200.5703
1738396800000,3280.11,3286.31,3224.01,3252.16,61226.0725
1738411200000,3252.17,3273.15,3228.93,3250.99,42293.9961
1738425600000,3251.0,3267.24,3178.07,3197.08,60538.4039
1738440000000,3197.09,3197.09,3101.7,3117.54,106419.8611
1738454400000,3117.54,3163.2,3069.36,3077.97,89939.3891
1738468800000,3077.98,3139.0,3075.0,3101.51,79243.3375
1738483200000,3101.5,3124.13,3052.19,3064.86,74238.7842
1738497600000,3064.87,3101.92,3050.64,3081.19,110373.1219
1738512000000,3081.18,3082.02,2894.4,2958.9,371163.2332
1738526400000,2958.91,2987.68,2750.71,2869.68,325848.0641
1738540800000,2869.68,2872.75,2125.01,2527.12,1114056.6473
1738555200000,2527.2,2632.8,2447.25,2622.35,360415.8333
1738569600000,2622.35,2622.51,2526.16,2581.41,313992.2338
1738584000000,2581.41,2728.0,2529.39,2700.72,480214.163
1738598400000,2700.73,2770.26,2668.06,2764.23,264479.6094
1738612800000,2764.21,2921.0,2695.61,2879.9,274820.5342
1738627200000,2879.89,2888.5,2792.22,2811.0,138011.8718
1738641600000,2810.99,2836.68,2663.21,2703.53,263950.4571
1738656000000,2703.54,2789.44,2677.0,2757.99,136242.205
1738670400000,2757.99,2846.3,2730.18,2777.18,248591.0339
1738684800000,2777.18,2869.39,2765.26,2770.6,197618.1804
1738699200000,2770.6,2794.05,2632.6,2731.19,275180.6437
1738713600000,2731.19,2767.78,2699.13,2720.38,115470.3507
1738728000000,2720.38,2788.0,2709.2,2759.31,83663.9379
1738742400000,2759.3,2817.89,2746.85,2800.01,97829.6017
1738756800000,2800.0,2826.95,2757.46,2773.46,145221.6591
1738771200000,2773.45,2787.56,2715.27,2775.49,147455.2194
1738785600000,2775.5,2803.0,2739.49,2788.25,96952.2741
1738800000000,2788.25,2819.51,2755.69,2806.49,90491.0279
1738814400000,2806.5,2856.21,2805.87,2831.32,72823.7821
1738828800000,2831.33,2857.64,2793.05,2803.92,78819.9706
1738843200000,2803.92,2807.77,2683.71,2705.57,201947.9866
1738857600000,2705.57,2726.75,2672.03,2689.57,178796.1312
1738872000000,2689.56,2725.6,2655.28,2686.64,96581.0587
1738886400000,2686.63,2739.61,2679.79,2715.58,84594.2909
1738900800000,2715.58,2731.0,2668.03,2713.07,73234.0939
1738915200000,2713.06,2764.78,2705.56,2762.69,54688.6634
1738929600000,2762.69,2797.5,2710.97,2721.73,186449.8092
1738944000000,2721.74,2727.78,2655.8,2659.3,136563.808
1738958400000,2659.3,2661.85,2562.51,2622.1,159936.6958
1738972800000,2622.11,2667.3,2615.88,2641.66,92979.212
1738987200000,2641.67,2648.99,2594.63,2629.61,82532.5459
1739001600000,2629.61,2632.5,2601.4,2613.32,46191.8863
1739016000000,2613.3,2636.9,2588.8,2605.24,64882.546
1739030400000,2605.24,2649.9,2589.97,2637.89,64134.2209
1739044800000,2637.89,2645.6,2623.78,2632.46,28964.7398
1739059200000,2632.46,2698.9,2626.63,2678.54,57303.1101
1739073600000,2678.53,2678.9,2649.29,2662.59,32616.6626
1739088000000,2662.59,2673.38,2650.99,2654.78,36834.7682
1739102400000,2654.8,2661.81,2611.78,2653.21,62701.1928
1739116800000,2653.22,2666.38,2616.81,2623.89,38288.2364
1739131200000,2623.89,2649.55,2520.02,2627.18,159422.821
1739145600000,2627.18,2658.6,2559.85,2625.97,124085.1172
1739160000000,2625.97,2660.0,2618.4,2637.03,50659.2011
1739174400000,2637.02,2662.0,2634.84,2653.16,44469.5344
1739188800000,2653.16,2684.55,2631.24,2658.22,79674.8175
1739203200000,2658.21,2693.79,2650.0,2672.28,64651.5219
1739217600000,2672.28,2686.61,2651.74,2661.19,34633.0795
1739232000000,2661.19,2725.04,2660.72,2678.89,74917.793
1739246400000,2678.89,2724.98,2676.49,2712.15,56265.817
1739260800000,2712.12,2720.9,2690.24,2708.8,59949.3625
1739275200000,2708.8,2710.29,2626.13,2662.36,87537.4987
1739289600000,2662.35,2670.8,2580.0,2589.7,103602.5891
1739304000000,2589.69,2631.36,2558.24,2602.59,101923.0832
1739318400000,2602.59,2624.36,2569.31,2587.24,51289.7143
1739332800000,2587.23,2624.07,2577.5,2618.63,47853.4948
1739347200000,2618.62,2639.49,2610.78,2627.08,58319.6511
1739361600000,2627.08,2665.16,2546.92,2606.9,231775.8396
1739376000000,2606.9,2683.65,2583.18,2677.95,116993.489
1739390400000,2677.95,2795.45,2669.49,2738.27,140063.7071
1739404800000,2738.27,2757.28,2716.0,2744.0,59978.5118
1739419200000,2744.0,2745.73,2672.03,2681.5,65437.2035
1739433600000,2681.51,2688.43,2650.65,2656.19,67087.393
1739448000000,2656.18,2677.77,2616.04,2647.95,129821.5749
1739462400000,2647.96,2662.17,2612.76,2640.94,82110.6284
1739476800000,2640.94,2679.99,2640.5,2675.87,39333.9737
1739491200000,2675.87,2721.4,2664.46,2715.39,46515.5177
1739505600000,2715.39,2716.2,2689.43,2699.42,45766.299
1739520000000,2699.41,2716.48,2682.42,2684.81,70491.0328
1739534400000,2684.8,2747.39,2677.43,2734.33,88731.914
1739548800000,2734.33,2791.78,2709.61,2738.0,116442.086
1739563200000,2738.0,2751.1,2706.0,2725.95,51948.9367
1739577600000,2725.95,2739.0,2703.99,2724.4,38406.6504
1739592000000,2724.41,2733.6,2694.0,2697.66,28365.3972
1739606400000,2697.65,2715.1,2695.7,2708.37,31229.706
1739620800000,2708.37,2713.99,2662.28,2691.05,51483.7874
1739635200000,2691.05,2707.93,2679.0,2691.59,29841.035
1739649600000,2691.6,2704.0,2679.16,2693.04,23644.8535
1739664000000,2693.04,2705.98,2687.71,2698.73,18133.5135
1739678400000,2698.73,2727.31,2690.56,2695.59,30078.2868
1739692800000,2695.59,2713.0,2689.49,2710.99,31255.4898
1739707200000,2710.99,2712.49,2676.73,2694.2,36990.7167
1739721600000,2694.21,2703.46,2659.1,2683.47,38553.7836
1739736000000,2683.46,2689.13,2651.26,2661.41,36219.741
1739750400000,2661.41,2684.0,2658.0,2671.88,34706.9905
1739764800000,2671.89,2695.27,2637.71,2681.59,95908.2492
1739779200000,2681.59,2774.98,2676.29,2755.2,133143.9377
1739793600000,2755.2,2849.7,2746.1,2755.72,201274.6321
1739808000000,2755.71,2765.79,2686.91,2717.72,124486.4926
1739822400000,2717.72,2778.15,2716.54,2744.05,50219.5176
1739836800000,2744.05,2756.93,2707.5,2712.08,53866.0828
1739851200000,2712.07,2718.09,2652.17,2672.51,144898.4315
1739865600000,2672.51,2706.12,2653.4,2679.26,88680.2452
1739880000000,2679.26,2732.8,2660.0,2673.7,114342.8765
1739894400000,2673.7,2684.63,2605.44,2630.37,139482.6642
1739908800000,2630.38,2672.4,2618.0,2671.99,63593.5735
1739923200000,2672.0,2700.0,2656.03,2694.02,48256.7103
1739937600000,2694.02,2717.34,2664.54,2708.38,56191.0568
1739952000000,2708.39,2736.7,2703.99,2726.93,61785.4339
1739966400000,2726.93,2731.16,2677.51,2696.99,71752.3137
1739980800000,2696.99,2724.29,2694.78,2712.03,47648.0995
1739995200000,2712.03,2734.37,2706.02,2715.5,40520.406
1740009600000,2715.51,2751.5,2709.69,2741.77,50953.0686
1740024000000,2741.77,2758.68,2722.23,2730.22,50511.3938
1740038400000,2730.23,2746.99,2725.28,2740.71,33327.6054
1740052800000,2740.7,2770.59,2707.33,2712.6,96259.5299
1740067200000,2712.6,2767.93,2707.18,2747.77,72800.2885
1740081600000,2747.77,2761.06,2722.2,2738.04,32883.3682
1740096000000,2738.04,2749.49,2726.0,2744.2,32255.6241
1740110400000,2744.2,2769.56,2744.19,2756.32,44085.0098
1740124800000,2756.31,2831.71,2747.74,2788.73,101826.5357
1740139200000,2788.73,2845.32,2675.02,2723.31,273746.5973
1740153600000,2723.3,2769.88,2625.94,2640.19,328655.2354
1740168000000,2640.2,2664.0,2616.72,2663.0,109871.0581
1740182400000,2663.0,2688.97,2653.33,2675.37,88626.3932
1740196800000,2675.37,2697.1,2673.0,2684.56,35257.9596
1740211200000,2684.55,2753.59,2676.8,2732.99,136897.9772
1740225600000,2733.0,2785.91,2722.15,2775.68,64983.537
1740240000000,2775.67,2798.07,2756.37,2770.09,89040.9675
1740254400000,2770.1,2778.14,2759.39,2763.22,30182.8324
1740268800000,2763.23,2775.88,2745.41,2752.77,39782.8142
1740283200000,2752.76,2829.98,2746.17,2825.2,108629.0536
1740297600000,2825.2,2831.58,2783.2,2797.48,98860.1041
1740312000000,2797.48,2827.0,2773.48,2783.0,155759.8402
1740326400000,2783.0,2824.0,2782.38,2807.97,117626.0389
1740340800000,2807.97,2857.34,2784.01,2819.69,90344.2712
1740355200000,2819.7,2839.95,2711.8,2718.08,132389.5642
1740369600000,2718.08,2735.78,2691.49,2722.01,121962.0226
1740384000000,2722.02,2722.4,2663.03,2689.99,104336.8507
1740398400000,2690.0,2696.63,2636.33,2658.77,146891.4552
1740412800000,2658.77,2682.42,2623.12,2641.26,112927.4368
1740427200000,2641.3,2663.9,2470.33,2513.52,258369.0412
1740441600000,2513.52,2530.6,2458.27,2495.21,211165.3701
1740456000000,2495.22,2512.9,2313.49,2368.11,376091.6202
1740470400000,2368.12,2439.5,2357.05,2433.69,255323.8198
1740484800000,2433.7,2448.95,2361.89,2409.8,250071.3592
1740499200000,2409.8,2473.59,2383.4,2471.91,135745.5299
1740513600000,2471.9,2533.49,2457.59,2495.7,93619.1726
1740528000000,2495.69,2507.5,2471.8,2490.6,62969.4729
1740542400000,2490.61,2506.4,2475.2,2483.81,64151.974
1740556800000,2483.81,2496.25,2457.77,2464.79,93766.3355
1740571200000,2464.8,2466.81,2370.0,2428.47,166356.9374
1740585600000,2428.5,2434.2,2266.1,2296.29,278352.1916
