time,open,high,low,close,volume
1747827000000,106680.0,106685.0,106531.05,106602.61,104.89326
1747827900000,106602.61,106602.61,106461.69,106546.44,97.91458
1747828800000,106546.43,106549.53,106409.92,106524.19,114.08049
1747829700000,106524.19,106920.21,106524.18,106840.0,354.49901
1747830600000,106840.01,106840.01,106599.02,106633.56,177.78029
1747831500000,106633.57,106645.89,106478.78,106573.11,143.59774
1747832400000,106573.1,106659.05,106329.47,106421.49,234.69829
1747833300000,106421.5,106500.0,106358.18,106459.61,128.91108
1747834200000,106459.62,107200.89,106459.62,107140.18,389.42801
1747835100000,107140.17,107662.08,107063.61,107244.76,439.90758
1747836000000,107244.75,107539.59,107123.58,107426.62,828.89756
1747836900000,107426.62,107745.3,107313.23,107342.21,843.07731
1747837800000,107342.21,107800.0,107009.06,107779.85,851.76431
1747838700000,107779.85,109000.0,107691.29,108999.99,2290.28713
1747839600000,108999.99,109458.0,108427.09,108826.0,2061.66168
1747840500000,108826.0,109320.0,108825.99,108915.0,1028.99126
1747841400000,108915.0,109090.96,108332.26,108896.64,1004.1659
1747842300000,108896.64,109241.11,108549.99,108973.35,813.74685
1747843200000,108973.34,109130.44,108701.54,109099.99,502.56795
1747844100000,109099.99,109285.72,108938.48,109117.0,503.83626
1747845000000,109117.01,109678.0,109080.0,109514.76,1435.11391
1747845900000,109514.76,109845.0,109131.7,109131.7,1110.37227
1747846800000,109131.71,109343.01,108783.85,109052.08,512.21507
1747847700000,109052.08,109086.95,106920.0,106975.9,1738.14362
1747848600000,106975.91,107682.92,106500.0,106517.07,2425.40787
1747849500000,106517.06,107000.0,106117.67,106592.79,1574.14891
1747850400000,106592.8,107090.91,106317.0,106830.76,900.6369
1747851300000,106830.76,107066.8,106485.13,106658.55,724.19997
1747852200000,106658.55,107374.46,106632.56,107330.34,543.67488
1747853100000,107330.33,107415.83,106885.31,106965.05,407.92052
1747854000000,106965.05,107300.0,106619.68,107015.02,454.13912
1747854900000,107015.02,107224.06,106777.1,107223.99,332.754
1747855800000,107224.0,108434.26,107224.0,108114.22,997.1448
1747856700000,108114.22,108857.19,107970.05,108603.79,795.92378
1747857600000,108603.79,108739.14,108155.6,108252.69,513.69073
1747858500000,108252.69,108418.33,108162.5,108195.26,214.80593
1747859400000,108195.26,108252.43,107957.25,107968.58,259.5685
1747860300000,107968.58,108238.1,107725.0,108238.09,250.74188
1747861200000,108238.09,108458.49,107940.0,108330.0,202.35914
1747862100000,108330.0,108330.01,108074.85,108074.85,290.6014
1747863000000,108074.85,108470.58,108068.25,108414.69,117.51931
1747863900000,108414.69,108560.34,108328.64,108414.64,165.6003
1747864800000,108414.63,108563.63,108285.5,108314.54,124.89654
1747865700000,108314.54,108621.24,108278.97,108621.23,125.63844
1747866600000,108621.23,108976.0,108621.23,108941.0,298.27822
1747867500000,108941.0,109028.25,108683.94,108739.36,240.64252
1747868400000,108739.36,109379.53,108660.0,109368.43,324.54575
1747869300000,109368.43,110797.38,109357.2,109752.65,3320.777345
1747870200000,109752.66,110120.31,109400.0,109586.68,723.3837
1747871100000,109586.69,109758.44,109336.66,109643.99,336.88812
1747872000000,109643.99,110178.49,109488.04,109967.68,604.65925
1747872900000,109967.68,110060.0,109688.81,109688.81,732.70942
1747873800000,109688.81,109833.2,109177.37,109345.65,457.92674
1747874700000,109345.65,109964.96,109332.02,109954.53,352.16912
1747875600000,109954.54,110576.7,109880.31,110111.05,923.92497
1747876500000,110111.04,110253.36,109813.4,109994.37,339.77943
1747877400000,109994.36,110292.0,109719.52,109823.69,292.57655
1747878300000,109823.69,109980.0,109667.0,109920.68,219.90848
1747879200000,109920.69,110341.4,109822.58,110116.93,537.65119
1747880100000,110116.94,110618.0,109973.58,110440.41,515.80248
1747881000000,110440.4,110981.96,110374.21,110462.53,744.79796
1747881900000,110462.52,110634.15,110308.52,110471.51,318.29659
1747882800000,110471.52,110700.0,110339.87,110499.99,342.26096
1747883700000,110500.0,110884.35,110428.85,110771.15,380.62167
1747884600000,110771.14,111471.64,110704.42,111313.95,1003.53901
1747885500000,111313.96,111880.0,111313.96,111780.84,1251.10786
1747886400000,111780.84,111795.04,111316.76,111391.3,594.73679
1747887300000,111391.29,111500.0,111234.4,111488.84,552.55001
1747888200000,111488.84,111725.82,111295.14,111725.82,436.11648
1747889100000,111725.82,111725.82,111418.98,111482.42,262.528
1747890000000,111482.43,111672.32,111199.61,111330.37,450.41947
1747890900000,111330.38,111484.98,111272.88,111448.99,334.25204
1747891800000,111448.99,111509.12,111313.69,111426.48,688.76018
1747892700000,111426.48,111519.53,110832.38,110879.99,1110.89362
1747893600000,110880.0,111185.82,110843.49,111008.0,456.68053
1747894500000,111008.01,111029.99,110687.57,110835.55,420.70723
1747895400000,110835.54,110948.68,110632.07,110879.87,297.27565
1747896300000,110879.88,110952.39,110478.26,110606.07,332.505
1747897200000,110606.07,110809.53,110461.87,110809.53,244.37902
1747898100000,110809.53,111068.11,110600.0,110730.93,308.41187
1747899000000,110730.92,111066.43,110655.0,110880.03,250.68284
1747899900000,110880.03,111139.71,110782.55,111045.45,362.50465
1747900800000,111045.45,111140.0,110932.0,110999.99,216.4532
1747901700000,110999.99,111162.18,110699.75,110784.22,351.37841
1747902600000,110784.22,110804.15,110425.75,110549.53,294.50482
1747903500000,110549.53,110648.57,110381.46,110409.09,316.15429
1747904400000,110409.1,110535.28,110272.72,110429.68,347.03008
1747905300000,110429.69,110680.0,110287.59,110678.65,292.22518
1747906200000,110678.64,110799.99,110532.44,110645.99,204.48255
1747907100000,110645.99,110840.0,110592.21,110821.3,202.77951
1747908000000,110821.3,110868.48,110601.0,110727.27,180.54293
1747908900000,110727.27,110952.0,110682.75,110901.83,210.205
1747909800000,110901.83,110952.39,110826.1,110913.05,186.36666
1747910700000,110913.05,110920.0,110705.01,110805.22,246.79884
1747911600000,110805.23,110868.65,110625.47,110727.27,192.17514
1747912500000,110727.28,110920.0,110502.44,110502.45,203.96071
1747913400000,110502.44,110675.31,110500.0,110675.3,118.49673
1747914300000,110675.31,111326.2,110666.66,110981.97,450.63383
1747915200000,110981.98,111168.0,110818.18,110820.93,233.41421
1747916100000,110820.94,111408.87,110804.72,111285.71,547.23773
1747917000000,111285.71,111569.25,111186.05,111392.23,489.20043
1747917900000,111392.23,111626.43,111382.0,111608.69,328.15894
1747918800000,111608.69,111625.75,111233.37,111268.01,253.47911
1747919700000,111268.0,111417.15,111114.44,111417.14,235.22535
1747920600000,111417.14,111600.0,110918.01,111314.61,637.48955
1747921500000,111314.61,111474.98,110904.0,110914.49,475.11791
1747922400000,110914.49,111173.92,110614.9,110767.06,445.38626
1747923300000,110767.06,111323.84,110708.06,111265.56,410.93672
1747924200000,111265.56,111397.94,110738.93,110935.28,469.35008
1747925100000,110935.29,111036.88,110550.0,110897.9,360.34433
1747926000000,110897.89,111167.47,110787.8,110952.39,434.71739
1747926900000,110952.38,111281.98,110840.0,111128.4,299.27668
1747927800000,111128.4,111492.97,111043.47,111492.97,221.1199
1747928700000,111492.98,111529.72,111189.68,111290.86,245.80559
1747929600000,111290.85,111510.61,111227.27,111510.6,155.76098
1747930500000,111510.61,111782.61,111252.55,111254.59,245.71409
1747931400000,111254.59,111468.03,111087.25,111430.01,234.83972
1747932300000,111430.01,111431.36,111128.0,111252.36,143.83843
1747933200000,111252.36,111407.68,111168.03,111382.65,95.57865
1747934100000,111382.65,111948.46,111351.57,111705.63,390.39774
1747935000000,111705.62,111980.0,111666.66,111749.99,238.12624
1747935900000,111749.98,111749.99,111379.91,111502.31,193.53311
1747936800000,111502.32,111565.22,111379.22,111445.99,162.8748
1747937700000,111446.0,111726.17,111446.0,111694.59,111.76282
1747938600000,111694.6,111953.85,111654.61,111745.65,216.90842
1747939500000,111745.64,111839.23,111681.81,111727.27,130.67221
1747940400000,111727.28,111823.28,111470.58,111750.15,165.13472
1747941300000,111750.15,111920.0,111666.59,111898.74,150.99199
1747942200000,111898.74,111919.91,111350.0,111359.29,262.68967
1747943100000,111359.29,111359.29,110916.4,111188.0,361.80911
1747944000000,111188.0,111431.5,111082.69,111284.55,211.68213
1747944900000,111284.55,111284.56,110986.71,111058.67,276.57904
1747945800000,111058.67,111113.35,110831.52,111068.24,194.66494
1747946700000,111068.23,111217.4,111000.0,111076.24,110.04626
1747947600000,111076.24,111076.24,110890.01,111003.48,105.79098
1747948500000,111003.48,111108.89,110765.3,110804.88,121.08161
1747949400000,110804.88,111023.09,110763.78,110967.43,104.92952
1747950300000,110967.44,110967.54,110763.27,110831.36,80.41149
1747951200000,110831.36,111139.0,110831.36,111074.02,136.98685
1747952100000,111074.02,111173.92,111028.21,111056.9,100.52695
1747953000000,111056.9,111252.03,111043.7,111163.74,76.27754
1747953900000,111163.74,111163.74,110980.24,111020.93,99.00487
1747954800000,111020.93,111240.0,111020.92,111240.0,166.09786
1747955700000,111239.99,111270.06,111136.04,111253.22,95.24899
1747956600000,111253.22,111444.77,111240.61,111368.97,94.99107
1747957500000,111368.98,111717.34,111349.37,111696.21,174.23721
1747958400000,111696.22,111800.0,111460.2,111783.37,256.14242
1747959300000,111783.37,111783.38,111457.96,111478.26,169.66773
1747960200000,111478.26,111590.91,111382.97,111498.2,157.46095
1747961100000,111498.2,111750.0,111456.0,111613.58,240.50108
1747962000000,111613.58,111739.14,111247.76,111353.01,333.3596
1747962900000,111353.0,111363.64,111201.86,111287.77,197.80946
1747963800000,111287.76,111521.74,111227.27,111253.07,211.19877
1747964700000,111253.07,111460.0,111253.07,111327.69,122.83421
1747965600000,111327.69,111491.15,111298.35,111477.49,121.41477
1747966500000,111477.49,111618.93,111412.98,111585.25,183.78819
1747967400000,111585.24,111587.0,111200.0,111247.81,223.24805
1747968300000,111247.81,111346.58,111193.9,111272.72,127.82579
1747969200000,111272.73,111374.54,111181.81,111204.0,102.85972
1747970100000,111204.0,111283.74,111032.24,111037.81,133.10156
1747971000000,111037.81,111171.59,111000.13,111144.99,134.36576
1747971900000,111144.98,111183.34,111100.0,111100.01,118.71676
1747972800000,111100.0,111181.82,111008.97,111023.49,119.49547
1747973700000,111023.49,111046.06,110705.74,110815.72,228.51451
1747974600000,110815.72,110849.1,110547.98,110634.9,230.83025
1747975500000,110634.9,110869.57,110634.9,110844.19,161.81707
1747976400000,110844.19,110951.7,110700.0,110883.51,147.18195
1747977300000,110883.51,110895.87,110688.07,110719.99,126.37008
1747978200000,110719.99,110817.8,110658.72,110782.0,150.3115
1747979100000,110782.0,110855.47,110733.92,110855.47,116.96921
1747980000000,110855.47,110857.15,110480.0,110513.04,221.77855
1747980900000,110513.05,110633.56,110454.54,110579.9,194.05532
1747981800000,110579.9,110723.14,110500.0,110666.65,183.20544
1747982700000,110666.66,110666.66,110407.89,110526.01,262.08492
1747983600000,110526.01,110801.72,110523.8,110795.1,185.02808
1747984500000,110795.1,110838.09,110727.27,110824.72,145.90625
1747985400000,110824.72,110857.15,110674.86,110764.5,365.47497
1747986300000,110764.49,110843.4,110546.43,110715.42,387.49143
1747987200000,110715.41,110843.04,110715.41,110826.08,89.43713
1747988100000,110826.08,110904.76,110763.07,110895.41,77.96246
1747989000000,110895.41,111030.12,110868.19,110969.05,240.71091
1747989900000,110969.05,111008.23,110891.26,110935.24,117.3213
1747990800000,110935.24,111096.72,110909.46,111024.8,191.71975
1747991700000,111024.81,111247.96,111024.8,111102.43,167.07346
1747992600000,111102.44,111242.44,111102.43,111173.92,131.29288
1747993500000,111173.92,111381.61,111173.92,111335.02,98.72744
1747994400000,111335.02,111335.02,110889.51,110941.03,148.78925
1747995300000,110941.02,111100.0,110816.34,110977.59,97.8622
1747996200000,110977.59,111050.01,110895.27,111045.46,123.39093
1747997100000,111045.46,111184.43,110982.7,111061.24,58.10109
1747998000000,111061.24,111092.5,110909.09,110994.33,59.07921
1747998900000,110994.33,111065.31,110660.22,110871.39,246.26346
1747999800000,110871.38,110948.68,110212.0,110380.0,368.27949
1748000700000,110380.0,110460.0,108888.0,109076.35,1988.17538
1748001600000,109076.36,109096.39,107953.19,108127.98,2038.08251
1748002500000,108127.98,108452.28,107316.0,108400.02,2421.92361
1748003400000,108400.02,108760.8,108173.99,108581.61,1138.29254
1748004300000,108581.61,108752.98,108348.82,108412.77,958.74181
1748005200000,108412.77,108527.15,107922.82,108437.56,1404.1012
1748006100000,108437.56,108868.42,108368.54,108703.03,436.37225
1748007000000,108703.03,109574.46,108622.58,109055.92,1221.81868
1748007900000,109055.92,109714.7,108840.83,109634.99,664.06706
1748008800000,109634.99,109992.75,109634.99,109907.41,627.51212
1748009700000,109907.41,109960.97,109505.0,109550.16,377.98835
1748010600000,109550.16,109806.45,109528.83,109702.15,459.79716
1748011500000,109702.15,109943.63,109672.0,109672.01,261.36994
1748012400000,109672.01,109850.02,109015.33,109140.0,489.89819
1748013300000,109139.99,109500.0,109064.0,109391.9,234.41195
1748014200000,109391.89,109751.26,109381.92,109491.76,206.0824
1748015100000,109491.76,109521.21,108916.0,108940.0,222.79831
1748016000000,108940.0,109222.42,108545.45,108663.39,697.86411
1748016900000,108663.4,108945.28,108001.0,108732.08,842.43655
1748017800000,108732.09,109000.0,108564.03,108644.17,533.68824
1748018700000,108644.16,109101.02,108644.16,109068.87,201.40926
1748019600000,109068.87,109500.0,109022.82,109499.99,467.229
1748020500000,109499.99,109809.53,109404.36,109772.73,336.6813
1748021400000,109772.73,109772.73,109272.72,109347.83,229.21112
1748022300000,109347.82,109599.02,109311.94,109413.03,125.07667
1748023200000,109413.02,109494.8,109173.44,109227.28,173.58845
1748024100000,109227.27,109285.72,108818.18,109072.43,225.56187
1748025000000,109072.43,109117.45,108938.63,108967.16,93.42632
1748025900000,108967.15,108967.15,108654.82,108794.09,257.81019
1748026800000,108794.09,109157.85,108685.5,109113.3,259.35652
1748027700000,109113.29,109113.3,108877.46,108918.3,121.81361
1748028600000,108918.31,109077.14,108870.21,108968.19,138.76657
1748029500000,108968.18,108968.18,108605.12,108716.07,247.26103
1748030400000,108714.01,108727.28,108472.88,108521.73,160.54288
1748031300000,108521.72,108710.42,108511.22,108664.06,110.38562
1748032200000,108664.05,108664.06,108274.46,108421.72,149.38539
1748033100000,108421.71,108531.16,108186.55,108236.53,172.0781
1748034000000,108236.53,108334.12,108166.07,108318.19,120.27971
1748034900000,108318.19,108619.6,108318.19,108410.98,162.76858
1748035800000,108410.98,108530.12,108199.99,108513.12,133.22775
1748036700000,108513.11,108664.65,108055.0,108282.89,145.61451
1748037600000,108282.89,108521.74,108227.27,108492.3,175.79788
1748038500000,108492.31,108590.9,108318.18,108318.18,153.10526
1748039400000,108318.19,108417.23,108085.68,108097.55,121.99255
1748040300000,108097.56,108109.42,107638.96,107797.37,366.01371
1748041200000,107797.37,107898.34,107541.01,107683.68,187.02871
1748042100000,107683.69,107735.85,107396.0,107400.0,245.99827
1748043000000,107400.01,107669.03,106940.0,107100.31,507.16743
1748043900000,107101.05,107427.05,106800.0,107318.3,446.90169
1748044800000,107318.3,107484.95,106875.41,107423.22,294.18094
1748045700000,107423.22,107459.37,107100.0,107238.1,242.8593
1748046600000,107238.1,107680.83,107238.09,107499.65,271.47111
1748047500000,107499.65,107568.97,107347.64,107366.68,118.48437
1748048400000,107366.68,107794.11,107352.75,107617.95,172.31819
1748049300000,107617.95,107875.66,107578.24,107728.12,103.32097
1748050200000,107728.12,107769.84,107575.45,107575.45,93.3145
1748051100000,107575.46,107660.3,107479.23,107479.24,68.5975
1748052000000,107479.24,107642.5,107243.1,107615.54,141.15821
1748052900000,107615.53,107846.15,107615.53,107783.49,93.00207
1748053800000,107783.49,107900.11,107744.73,107874.89,64.48437
1748054700000,107874.9,107874.9,107691.41,107803.84,84.75937
1748055600000,107803.84,108124.0,107750.64,108048.74,227.63867
1748056500000,108048.73,108332.04,108014.7,108307.23,159.38069
1748057400000,108307.24,108367.54,108128.0,108175.94,103.46543
1748058300000,108175.93,108366.31,108096.01,108366.3,82.88504
1748059200000,108366.31,108409.1,108300.0,108341.13,112.02452
1748060100000,108341.13,108494.51,108341.12,108449.1,90.78974
1748061000000,108449.09,108557.51,108400.0,108489.53,108.02337
1748061900000,108489.53,108582.33,108454.54,108485.07,92.92614
1748062800000,108485.06,108530.73,108283.73,108350.8,163.37276
1748063700000,108350.8,108350.8,108214.92,108349.99,101.66321
1748064600000,108350.0,108433.92,108200.0,108222.46,78.7063
1748065500000,108222.46,108240.0,108126.99,108235.68,94.0869
1748066400000,108235.69,108342.53,108209.85,108237.66,66.65788
1748067300000,108237.66,108237.67,107981.48,108195.56,101.86597
1748068200000,108195.55,108195.56,107683.96,107945.26,255.21332
1748069100000,107945.27,107960.0,107712.03,107959.99,258.52153
1748070000000,107959.99,108140.81,107959.99,108111.14,118.15855
1748070900000,108111.14,108227.27,108111.14,108214.12,63.64111
1748071800000,108214.12,108214.12,108000.01,108043.08,81.98741
1748072700000,108043.09,108043.09,107566.37,107587.75,194.63495
1748073600000,107587.75,108009.84,107587.74,107858.55,188.85385
1748074500000,107858.55,107894.5,107681.82,107894.5,98.24194
1748075400000,107894.49,108070.89,107853.58,108070.89,93.55644
1748076300000,108070.89,108285.39,108069.0,108251.23,139.35368
1748077200000,108251.23,108434.0,108184.11,108203.51,210.43228
1748078100000,108203.52,108409.63,108189.13,108334.0,122.34941
1748079000000,108334.0,108418.96,108213.31,108235.72,71.14039
1748079900000,108235.73,108282.72,108158.09,108161.69,63.38397
1748080800000,108161.7,108248.59,108152.01,108158.4,119.64957
1748081700000,108158.41,108424.96,108158.41,108393.99,686.17534
1748082600000,108394.0,109049.15,108377.52,108959.76,929.73205
1748083500000,108959.75,109258.94,108926.63,109094.99,496.09862
1748084400000,109094.99,109506.03,109094.99,109307.36,1088.05405
1748085300000,109307.36,109412.13,109181.81,109337.01,310.81086
1748086200000,109337.01,109489.47,109173.18,109175.03,478.06062
1748087100000,109175.02,109356.37,109143.4,109208.56,321.15211
1748088000000,109208.57,109282.81,108818.18,108925.11,355.1332
1748088900000,108925.1,108975.54,108636.36,108831.29,374.20048
1748089800000,108831.3,108896.78,108703.87,108821.71,260.48383
1748090700000,108821.71,108880.0,108681.82,108776.63,296.36976
1748091600000,108776.63,108836.37,108642.84,108712.0,195.82103
1748092500000,108711.99,108894.25,108571.41,108881.15,106.20388
1748093400000,108881.15,108892.89,108636.36,108684.85,155.70358
1748094300000,108684.86,108739.6,108540.0,108590.29,118.03118
1748095200000,108590.28,108797.82,108590.28,108725.04,78.84837
1748096100000,108725.04,108991.5,108681.81,108700.01,98.38768
1748097000000,108700.01,108962.53,108669.44,108831.15,100.25302
1748097900000,108831.15,109036.81,108831.15,108959.09,144.62339
1748098800000,108959.1,109212.76,108868.33,109154.77,86.55687
1748099700000,109154.78,109154.78,108929.2,108953.04,88.97026
1748100600000,108953.05,109038.35,108850.0,108890.74,108.9565
1748101500000,108890.74,108936.55,108819.12,108929.7,97.636
1748102400000,108929.71,108976.97,108700.0,108740.0,81.95255
1748103300000,108740.0,108875.9,108682.36,108773.55,55.97029
1748104200000,108773.55,108860.0,108700.0,108860.0,49.09132
1748105100000,108860.0,109096.13,108804.93,108997.67,103.12277
1748106000000,108997.68,109200.0,108992.99,109120.1,80.9527
1748106900000,109120.1,109120.1,108882.35,108956.31,89.04979
1748107800000,108956.3,109050.02,108913.29,108965.66,39.84948
1748108700000,108965.66,109074.51,108920.03,108920.03,48.24715
1748109600000,108920.03,109076.2,108916.01,109035.5,37.34448
1748110500000,109035.51,109066.01,108973.71,109011.05,29.54811
1748111400000,109011.05,109011.05,108880.02,108913.48,54.52267
1748112300000,108913.48,108913.48,108781.54,108827.01,48.59089
1748113200000,108827.0,108933.57,108800.49,108851.49,96.61142
1748114100000,108851.48,108900.0,108800.0,108862.67,70.76299
1748115000000,108862.67,109019.6,108829.23,108864.76,72.96363
1748115900000,108864.77,108971.79,108812.0,108960.0,56.97513
1748116800000,108960.0,109017.8,108880.75,108988.92,67.70993
1748117700000,108988.91,109059.69,108943.36,108991.44,59.52354
1748118600000,108991.44,109125.0,108956.14,108956.15,53.7572
1748119500000,108956.15,108956.15,108863.63,108863.63,39.44822
1748120400000,108863.63,108863.64,108743.76,108826.32,64.75608
1748121300000,108826.32,108860.45,108580.11,108703.87,75.38347
1748122200000,108703.86,108863.62,108703.86,108809.11,67.24722
1748123100000,108809.12,108863.63,108722.17,108818.18,52.73895
1748124000000,108818.18,108818.19,108605.08,108719.98,64.14537
1748124900000,108719.98,108746.75,108350.1,108514.81,202.69408
1748125800000,108514.81,108579.99,108093.27,108244.62,217.34865
1748126700000,108244.62,108333.34,107977.67,108100.5,181.99168
1748127600000,108100.5,108117.74,107671.77,108065.2,430.83441
1748128500000,108065.2,108396.97,107832.74,108008.13,478.11668
1748129400000,108008.13,108181.82,107727.27,107743.99,597.92113
1748130300000,107743.99,107881.03,107500.0,107761.91,726.54071
1748131200000,107761.9,108035.43,107750.45,107933.01,268.14038
1748132100000,107933.01,108070.37,107788.95,108017.03,96.31413
1748133000000,108017.04,108130.44,107306.16,107502.44,411.13408
1748133900000,107502.45,107640.31,107286.28,107443.9,256.0107
1748134800000,107443.9,107615.38,107250.03,107355.49,243.35826
1748135700000,107355.48,107896.0,107206.0,107872.5,226.82114
1748136600000,107872.5,108007.29,107727.27,107892.39,133.87913
1748137500000,107892.38,107892.39,107636.36,107656.22,98.08672
1748138400000,107656.21,107804.0,107500.0,107576.02,83.78573
1748139300000,107576.02,107899.32,107480.29,107857.15,93.09221
1748140200000,107857.15,107954.55,107684.32,107724.0,89.92898
1748141100000,107723.99,108000.0,107714.55,107928.8,72.60506
1748142000000,107928.8,108239.53,107923.6,108153.46,230.86382
1748142900000,108153.45,108210.41,108029.91,108151.39,75.39156
1748143800000,108151.39,108239.23,108151.39,108206.0,65.2918
1748144700000,108206.0,108257.14,108095.75,108095.75,51.17711
1748145600000,108095.76,108136.37,107981.97,107981.97,68.40036
1748146500000,107981.97,108072.0,107941.96,107979.96,59.3457
1748147400000,107979.95,108200.0,107979.95,108178.54,54.26527
1748148300000,108178.54,108275.7,108151.04,108245.21,63.15524
1748149200000,108245.21,108288.69,108124.03,108124.04,37.6599
1748150100000,108124.03,108156.22,108076.41,108086.0,37.0698
1748151000000,108086.01,108130.52,107972.02,108020.0,64.07264
1748151900000,108019.99,108119.98,108000.0,108103.98,29.14354
1748152800000,108103.99,108136.37,108019.08,108019.09,188.12474
1748153700000,108019.09,108019.09,107875.01,107982.5,44.39739
1748154600000,107982.5,107992.79,107909.09,107965.24,26.3794
1748155500000,107965.24,108016.2,107687.21,107938.0,119.21644
1748156400000,107938.0,107938.0,107681.81,107716.08,76.54804
1748157300000,107716.07,107798.83,107461.52,107545.45,187.1288
1748158200000,107545.45,107719.13,107454.54,107620.5,129.02284
1748159100000,107620.49,107699.26,107573.49,107681.81,109.78155
1748160000000,107681.82,107700.65,107430.17,107496.35,108.21564
1748160900000,107496.36,107632.7,107361.0,107440.32,126.49104
1748161800000,107440.33,107545.03,107255.0,107319.0,220.96973
1748162700000,107318.99,107319.0,106926.14,107109.41,493.14116
1748163600000,107109.4,107250.0,106971.31,107181.82,253.75714
1748164500000,107181.81,107258.29,106900.0,107175.57,240.35008
1748165400000,107175.58,107216.9,106708.98,106880.01,424.41549
1748166300000,106880.01,107131.68,106880.01,107131.67,164.45868
1748167200000,107131.68,107309.41,107067.07,107202.69,169.6471
1748168100000,107202.69,107286.89,107090.91,107098.13,168.67065
1748169000000,107098.14,107312.29,107098.14,107184.49,106.77598
1748169900000,107184.49,107390.89,106826.53,106946.4,335.33941
1748170800000,106946.4,107062.61,106834.34,107057.54,240.67247
1748171700000,107057.53,107186.0,106983.96,107175.8,102.50349
1748172600000,107175.81,107227.25,107028.95,107126.78,115.70948
1748173500000,107126.79,107272.73,107126.78,107260.0,128.23945
1748174400000,107259.99,107439.96,107181.81,107413.6,173.23992
1748175300000,107413.61,107600.0,107307.07,107473.19,382.43838
1748176200000,107473.19,107625.0,107400.77,107421.84,140.37792
1748177100000,107421.84,107549.2,107384.62,107530.57,103.10863
1748178000000,107530.57,107576.93,107300.0,107371.51,131.17802
1748178900000,107371.5,107551.77,107301.42,107551.76,73.03234
1748179800000,107551.77,107741.58,107517.34,107641.94,114.03067
1748180700000,107641.95,107743.34,107521.74,107521.75,128.38285
1748181600000,107521.74,107610.45,107432.61,107541.0,104.95988
1748182500000,107541.01,107653.68,107462.94,107644.0,128.59411
1748183400000,107644.0,107644.01,107174.2,107203.26,287.16144
1748184300000,107203.26,107355.0,107137.56,107355.0,181.06527
1748185200000,107355.0,107420.98,107156.86,107287.34,539.56245
1748186100000,107287.33,107311.3,106708.0,106835.71,482.46661
1748187000000,106835.71,107226.09,106600.64,107127.05,1509.31845
1748187900000,107127.04,107205.7,106863.94,106967.97,614.23078
1748188800000,106967.97,107056.0,106843.61,106901.74,577.30864
1748189700000,106901.74,106909.1,106640.52,106697.9,530.86802
