time,open,high,low,close,volume
1747497600000,2474.48,2480.6,2463.75,2468.09,8040.7006
1747499400000,2468.1,2468.17,2448.27,2467.69,13415.1272
1747501200000,2467.7,2475.38,2463.85,2474.79,5924.6775
1747503000000,2474.8,2480.3,2470.0,2470.35,4739.5284
1747504800000,2470.35,2488.69,2469.25,2483.2,13637.0737
1747506600000,2483.2,2483.78,2463.2,2467.09,6117.4019
1747508400000,2467.1,2480.68,2462.06,2474.6,5758.9046
1747510200000,2474.61,2476.8,2468.0,2470.19,4615.5119
1747512000000,2470.18,2475.7,2464.58,2473.99,5861.5711
1747513800000,2473.99,2495.45,2473.61,2488.77,13147.7902
1747515600000,2488.78,2493.82,2481.64,2483.4,4828.9486
1747517400000,2483.4,2491.21,2480.0,2485.99,3346.9027
1747519200000,2485.99,2486.19,2457.55,2458.99,9325.81
1747521000000,2459.0,2466.51,2453.26,2460.01,7500.1078
1747522800000,2460.02,2475.38,2457.07,2475.13,7597.6811
1747524600000,2475.12,2478.4,2471.81,2475.08,3594.2691
1747526400000,2475.09,2483.17,2473.3,2477.38,4141.5837
1747528200000,2477.39,2486.0,2471.98,2482.78,4290.4412
1747530000000,2482.78,2484.18,2475.21,2476.17,3361.9817
1747531800000,2476.17,2487.19,2472.93,2485.11,3392.0835
1747533600000,2485.11,2487.44,2481.15,2483.91,3622.7921
1747535400000,2483.91,2485.61,2476.1,2481.2,3612.7511
1747537200000,2481.19,2486.87,2467.75,2468.77,7096.0584
1747539000000,2468.78,2481.8,2468.4,2477.2,4386.1204
1747540800000,2477.2,2484.18,2477.2,2481.89,2452.4704
1747542600000,2481.89,2489.2,2481.08,2485.91,2966.5555
1747544400000,2485.91,2507.01,2485.71,2502.51,9176.861
1747546200000,2502.51,2515.44,2496.3,2512.6,9236.765
1747548000000,2512.6,2513.9,2501.5,2504.87,5995.3064
1747549800000,2504.86,2504.86,2492.7,2497.28,6391.173
1747551600000,2497.25,2507.49,2494.56,2506.11,5882.6076
1747553400000,2506.11,2511.34,2501.55,2509.3,4334.8111
1747555200000,2509.29,2528.55,2509.29,2525.72,22192.1253
1747557000000,2525.71,2528.35,2515.22,2517.59,8343.075
1747558800000,2517.6,2523.62,2515.92,2517.5,5964.3277
1747560600000,2517.5,2517.53,2503.99,2507.99,6663.3915
1747562400000,2508.0,2513.32,2501.23,2501.23,4519.6888
1747564200000,2501.24,2505.28,2498.11,2505.28,4811.1431
1747566000000,2505.28,2513.44,2503.99,2508.3,4107.7502
1747567800000,2508.3,2511.81,2501.0,2501.75,4345.4293
1747569600000,2501.74,2502.47,2488.02,2501.6,8153.8872
1747571400000,2501.6,2508.63,2500.7,2508.26,4028.4988
1747573200000,2508.25,2514.87,2504.49,2511.77,4417.4728
1747575000000,2511.77,2545.0,2510.55,2542.18,15383.7322
1747576800000,2542.19,2550.32,2529.56,2536.74,18894.9993
1747578600000,2536.74,2569.81,2535.67,2557.93,29346.5764
1747580400000,2557.94,2568.0,2548.2,2561.81,15431.8362
1747582200000,2561.81,2587.61,2557.99,2578.99,23856.8088
1747584000000,2579.0,2584.0,2554.54,2564.25,19336.0924
1747585800000,2564.25,2583.14,2558.14,2573.8,16481.0563
1747587600000,2573.79,2575.5,2512.69,2541.41,31051.7046
1747589400000,2541.42,2547.32,2482.46,2489.92,43478.3322
1747591200000,2489.9,2496.35,2450.94,2478.0,60976.2484
1747593000000,2478.0,2478.0,2456.0,2463.01,21222.8763
1747594800000,2463.0,2471.52,2457.88,2467.28,16314.2358
1747596600000,2467.28,2467.28,2403.33,2408.2,61633.828
1747598400000,2408.2,2408.2,2323.21,2379.51,100577.9524
1747600200000,2379.5,2406.74,2371.42,2393.81,26191.3475
1747602000000,2393.82,2422.83,2393.0,2421.71,18122.2945
1747603800000,2421.71,2433.82,2397.01,2407.16,21906.1749
1747605600000,2407.1,2418.05,2375.83,2416.01,33197.1061
1747607400000,2416.0,2456.32,2414.78,2454.91,25785.6624
1747609200000,2454.9,2454.99,2435.64,2452.1,20346.4308
1747611000000,2452.1,2511.27,2447.8,2497.78,32680.7378
1747612800000,2497.78,2513.67,2451.83,2451.85,47336.5112
1747614600000,2451.84,2456.65,2427.64,2443.11,25666.9668
1747616400000,2443.11,2450.55,2414.21,2433.4,21123.9634
1747618200000,2433.41,2441.83,2422.1,2428.7,10257.2278
1747620000000,2428.7,2435.48,2392.44,2409.15,20833.6808
1747621800000,2409.15,2417.59,2397.85,2401.19,10676.3965
1747623600000,2401.19,2404.53,2383.41,2392.32,16287.8097
1747625400000,2392.32,2395.99,2379.8,2385.31,12164.5824
1747627200000,2385.32,2405.1,2380.63,2394.48,16721.9673
1747629000000,2394.47,2398.57,2352.0,2365.81,25950.3174
1747630800000,2365.82,2380.0,2357.65,2377.47,16180.1638
1747632600000,2377.5,2386.27,2364.21,2378.71,17063.17
1747634400000,2378.7,2398.2,2373.71,2387.29,13864.5117
1747636200000,2387.3,2387.43,2348.38,2353.69,17766.4478
1747638000000,2353.68,2413.11,2351.82,2398.5,29464.7628
1747639800000,2398.5,2410.0,2397.65,2403.74,11396.6819
1747641600000,2403.74,2422.69,2390.12,2406.1,21127.3781
1747643400000,2406.11,2409.14,2394.69,2405.02,12638.3624
1747645200000,2405.02,2412.82,2390.32,2407.85,16251.4237
1747647000000,2407.85,2415.7,2405.24,2405.24,6710.4704
1747648800000,2405.23,2409.55,2392.8,2408.53,8123.2858
1747650600000,2408.54,2419.17,2401.69,2409.83,8662.634
1747652400000,2409.83,2418.2,2407.3,2413.95,7462.4065
1747654200000,2413.94,2422.23,2409.3,2417.58,5596.2492
1747656000000,2417.58,2421.2,2392.2,2404.56,14138.932
1747657800000,2404.57,2404.6,2383.8,2401.2,15614.0202
1747659600000,2401.19,2407.98,2394.74,2403.51,12319.4382
1747661400000,2403.52,2442.5,2396.21,2427.29,37369.5232
1747663200000,2427.29,2448.86,2417.9,2434.21,27066.741
1747665000000,2434.21,2454.48,2433.1,2447.3,16003.1635
1747666800000,2447.29,2460.4,2443.3,2449.63,16914.1404
1747668600000,2449.63,2473.7,2448.42,2466.63,14223.8438
1747670400000,2466.63,2473.75,2450.86,2472.19,15701.6781
1747672200000,2472.19,2510.2,2464.2,2510.12,30418.3261
1747674000000,2509.99,2547.36,2507.5,2528.24,54837.9941
1747675800000,2528.24,2531.0,2502.44,2505.0,25257.6313
1747677600000,2505.0,2519.13,2495.39,2498.91,23477.3999
1747679400000,2498.9,2501.54,2472.2,2489.7,22326.8683
1747681200000,2489.71,2509.49,2479.69,2498.5,12709.4069
1747683000000,2498.51,2525.0,2498.33,2518.82,17020.6952
1747684800000,2518.81,2529.15,2506.75,2525.8,13536.8639
1747686600000,2525.8,2534.52,2518.75,2520.54,13152.2695
1747688400000,2520.53,2521.41,2502.49,2504.21,13619.0045
1747690200000,2504.22,2525.21,2504.21,2523.05,12976.47
1747692000000,2523.04,2523.04,2492.43,2492.74,18078.4984
1747693800000,2492.74,2504.39,2492.7,2504.15,13788.2914
1747695600000,2504.15,2521.87,2500.85,2518.1,10113.4657
1747697400000,2518.1,2533.78,2516.63,2528.14,11755.486
1747699200000,2528.14,2563.96,2522.92,2531.91,27479.3571
1747701000000,2531.9,2538.5,2511.25,2515.33,17509.3942
1747702800000,2515.33,2532.0,2510.72,2530.41,8574.1161
1747704600000,2530.42,2550.2,2529.14,2540.66,9437.6058
1747706400000,2540.66,2583.1,2540.2,2566.11,22179.6567
1747708200000,2566.11,2588.63,2558.68,2567.0,28791.303
1747710000000,2567.0,2580.28,2560.01,2561.47,25301.7422
1747711800000,2561.48,2562.0,2544.18,2553.3,13927.6105
1747713600000,2553.29,2555.87,2544.33,2548.01,7822.9336
1747715400000,2548.0,2578.0,2547.51,2571.06,14739.7126
1747717200000,2571.06,2576.37,2567.11,2570.89,8929.9369
1747719000000,2570.89,2572.79,2556.02,2559.29,13335.091
1747720800000,2559.29,2561.68,2535.01,2539.21,13145.6631
