time,open,high,low,close,volume
1747891800000,2644.11,2644.3,2633.3,2637.0,6523.0424
1747892700000,2636.99,2637.5,2606.49,2609.41,18520.5127
1747893600000,2609.42,2618.61,2602.78,2614.58,10584.2204
1747894500000,2614.59,2614.8,2602.81,2610.51,10082.9485
1747895400000,2610.5,2618.9,2605.31,2618.41,6988.947
1747896300000,2618.4,2623.45,2605.28,2609.3,9321.2264
1747897200000,2609.3,2622.98,2604.25,2622.0,11970.2388
1747898100000,2621.99,2638.54,2612.77,2615.99,16517.4971
1747899000000,2615.99,2637.7,2613.01,2628.7,9396.3452
1747899900000,2628.7,2635.19,2624.64,2635.19,7764.7851
1747900800000,2635.19,2644.99,2627.32,2643.6,9212.5132
1747901700000,2643.58,2681.27,2642.63,2664.93,33878.038
1747902600000,2664.93,2669.5,2653.07,2660.32,14628.9213
1747903500000,2660.32,2666.63,2655.0,2663.48,10064.5938
1747904400000,2663.49,2678.5,2661.67,2671.36,10368.3139
1747905300000,2671.37,2692.99,2670.37,2692.07,16569.6209
1747906200000,2692.07,2692.2,2664.58,2666.21,15905.9664
1747907100000,2666.21,2669.28,2659.88,2664.99,7757.8415
1747908000000,2665.0,2666.04,2651.81,2664.49,6577.6274
1747908900000,2664.49,2679.33,2660.21,2669.11,7733.5325
1747909800000,2669.11,2674.19,2657.48,2661.51,5510.4667
1747910700000,2661.51,2663.19,2652.56,2656.82,7666.1772
1747911600000,2656.81,2660.24,2642.88,2650.47,16717.4345
1747912500000,2650.46,2654.29,2634.45,2639.6,8917.5592
1747913400000,2639.6,2652.0,2638.69,2652.0,7680.4763
1747914300000,2652.0,2663.95,2649.0,2650.75,8622.6083
1747915200000,2650.75,2663.16,2644.2,2644.58,9747.212
1747916100000,2644.59,2656.03,2641.7,2646.27,7732.145
1747917000000,2646.27,2658.12,2638.69,2652.02,10548.1843
1747917900000,2652.02,2661.58,2651.0,2657.7,7620.6105
1747918800000,2657.7,2659.2,2641.5,2644.48,9128.322
1747919700000,2644.48,2654.3,2639.69,2651.76,5025.1586
1747920600000,2651.76,2660.45,2623.14,2643.31,17967.7983
1747921500000,2643.3,2652.4,2633.6,2643.9,10431.1267
1747922400000,2643.91,2668.04,2643.91,2651.03,10950.8181
1747923300000,2651.03,2664.4,2647.1,2663.3,8706.6612
1747924200000,2663.31,2676.0,2655.7,2664.4,14963.361
1747925100000,2664.4,2673.3,2654.12,2666.05,6765.3914
1747926000000,2666.06,2669.9,2658.99,2665.0,4701.3697
1747926900000,2665.0,2675.27,2661.81,2669.84,5161.2653
1747927800000,2669.84,2679.99,2668.51,2676.19,9081.8297
1747928700000,2676.2,2677.5,2660.8,2664.48,4582.5671
1747929600000,2664.48,2671.69,2662.4,2670.9,3557.4211
1747930500000,2670.89,2676.3,2651.49,2651.49,6684.7665
1747931400000,2651.49,2660.0,2635.28,2657.01,10303.7781
1747932300000,2657.01,2657.49,2641.33,2645.89,5456.9954
1747933200000,2645.9,2660.3,2642.88,2657.78,4300.018
1747934100000,2657.78,2674.1,2656.7,2662.66,6421.7793
1747935000000,2662.66,2666.49,2658.1,2661.4,3499.4578
1747935900000,2661.39,2662.1,2651.78,2659.3,3132.5536
1747936800000,2659.3,2659.59,2647.88,2655.52,4297.9353
1747937700000,2655.52,2665.1,2655.52,2664.74,3405.9855
1747938600000,2664.75,2670.39,2660.0,2661.14,4303.2553
1747939500000,2661.15,2664.83,2658.04,2658.8,3411.1928
1747940400000,2658.8,2661.5,2649.5,2658.72,4237.9652
1747941300000,2658.71,2658.71,2650.75,2653.42,2608.2696
1747942200000,2653.43,2655.0,2636.31,2639.16,5816.4924
1747943100000,2639.16,2639.16,2626.37,2634.51,10344.2158
1747944000000,2634.68,2649.08,2632.0,2646.44,8671.9412
1747944900000,2646.44,2646.65,2634.16,2637.2,4057.9319
1747945800000,2637.2,2643.87,2630.01,2641.96,5003.2543
1747946700000,2641.97,2648.12,2637.68,2640.9,3012.1226
1747947600000,2640.89,2640.89,2634.1,2638.19,2121.2912
1747948500000,2638.19,2643.19,2629.0,2631.21,2575.2491
1747949400000,2631.21,2637.23,2627.85,2636.44,2684.8176
1747950300000,2636.44,2638.6,2629.07,2635.9,2020.402
1747951200000,2635.9,2649.9,2635.59,2646.07,4006.8136
1747952100000,2646.06,2652.3,2642.74,2644.62,3150.2305
1747953000000,2644.62,2651.31,2643.83,2646.81,3822.3563
1747953900000,2646.81,2647.09,2633.23,2635.76,3415.9058
1747954800000,2635.76,2646.55,2635.76,2646.45,2279.2839
1747955700000,2646.45,2652.0,2640.91,2650.16,4286.4097
1747956600000,2650.16,2659.57,2649.74,2659.0,4711.9449
1747957500000,2659.0,2665.9,2657.82,2664.82,4237.8428
1747958400000,2664.83,2666.29,2653.23,2662.92,7388.7934
1747959300000,2662.92,2665.51,2653.18,2655.4,4227.6559
1747960200000,2655.39,2655.9,2645.16,2651.48,3469.1485
1747961100000,2651.47,2679.0,2649.74,2662.65,15307.4823
1747962000000,2662.65,2668.19,2651.1,2658.99,7011.4823
1747962900000,2658.99,2671.0,2653.73,2669.19,5190.9027
1747963800000,2669.2,2694.0,2669.16,2678.31,18684.7849
1747964700000,2678.32,2680.91,2671.72,2675.62,5349.259
1747965600000,2675.63,2703.71,2672.11,2702.04,19740.3909
1747966500000,2702.12,2734.23,2697.5,2722.25,35558.4908
1747967400000,2722.26,2732.76,2704.1,2712.69,20246.2445
1747968300000,2712.69,2720.46,2697.26,2705.32,15249.11
1747969200000,2705.3,2713.29,2702.78,2706.1,7266.6117
1747970100000,2706.11,2716.77,2700.34,2710.99,6638.9023
1747971000000,2710.98,2722.48,2710.15,2721.67,6656.725
1747971900000,2721.67,2730.85,2718.4,2722.0,9081.1699
1747972800000,2722.0,2725.96,2712.2,2713.31,5532.029
1747973700000,2713.31,2715.32,2701.99,2707.69,9622.6013
1747974600000,2707.7,2710.0,2678.0,2684.23,15182.144
1747975500000,2684.23,2701.99,2683.83,2697.62,8687.9466
1747976400000,2697.61,2706.5,2690.26,2705.81,5903.8991
1747977300000,2705.8,2706.21,2683.16,2687.21,6958.3012
1747978200000,2687.21,2693.49,2679.6,2692.0,6446.7914
1747979100000,2692.0,2697.0,2687.49,2696.75,4391.6739
1747980000000,2696.74,2697.24,2666.24,2672.7,12722.5048
1747980900000,2672.69,2674.26,2656.76,2664.37,13420.2135
1747981800000,2664.39,2669.57,2655.25,2665.39,12207.9276
1747982700000,2665.39,2666.04,2651.45,2657.11,10120.2787
1747983600000,2657.1,2667.74,2657.1,2666.46,6086.5914
1747984500000,2666.45,2672.81,2663.13,2669.7,4959.0168
1747985400000,2669.71,2671.66,2658.04,2662.98,6888.7554
1747986300000,2662.97,2662.97,2651.35,2655.2,7285.8494
1747987200000,2655.2,2662.1,2653.61,2662.07,4217.4114
1747988100000,2662.06,2667.01,2655.02,2666.99,4292.8248
1747989000000,2667.0,2676.0,2662.41,2670.51,5890.933
1747989900000,2670.52,2674.53,2667.11,2669.39,3462.5364
1747990800000,2669.39,2675.7,2665.4,2674.33,5391.5727
1747991700000,2674.33,2684.39,2674.32,2677.88,6264.7681
1747992600000,2677.88,2686.03,2677.88,2680.49,5050.4643
1747993500000,2680.5,2689.21,2679.58,2682.95,4521.5198
1747994400000,2682.95,2683.59,2661.68,2665.96,8090.1505
1747995300000,2665.96,2668.69,2657.75,2664.39,6632.6954
1747996200000,2664.4,2668.1,2658.4,2666.98,4887.414
1747997100000,2666.98,2672.55,2662.7,2671.55,2876.5037
1747998000000,2671.54,2671.99,2660.5,2662.76,3915.8839
1747998900000,2662.76,2666.7,2637.6,2649.53,13472.6709
1747999800000,2649.52,2653.01,2625.31,2630.38,13753.1884
1748000700000,2630.41,2631.56,2551.0,2566.79,81554.6423
1748001600000,2566.78,2568.41,2521.27,2543.74,56259.2412
1748002500000,2543.73,2546.4,2498.3,2545.63,41890.5856
1748003400000,2545.62,2557.5,2539.0,2545.64,24264.471
1748004300000,2545.64,2551.1,2535.79,2548.5,21525.4791
1748005200000,2548.5,2554.99,2537.08,2550.26,10818.4164
1748006100000,2550.26,2564.4,2547.5,2559.74,15100.6786
1748007000000,2559.75,2582.65,2557.12,2574.18,26975.8157
1748007900000,2574.18,2584.35,2564.49,2582.28,16161.0775
1748008800000,2582.27,2591.95,2575.0,2585.0,18158.9491
1748009700000,2585.0,2587.2,2571.99,2574.43,9035.2419
1748010600000,2574.43,2582.5,2573.11,2578.08,6974.4636
1748011500000,2578.08,2588.36,2574.12,2574.37,7657.1008
1748012400000,2574.38,2581.16,2565.63,2576.79,12824.0831
1748013300000,2576.8,2580.38,2572.57,2576.35,5887.0497
1748014200000,2576.37,2582.2,2574.49,2576.59,4284.14
1748015100000,2576.59,2576.99,2566.2,2568.53,10098.2258
1748016000000,2568.53,2575.95,2555.88,2560.31,12810.9699
1748016900000,2560.29,2573.0,2545.91,2568.96,16637.1348
1748017800000,2568.95,2570.3,2555.5,2557.91,5997.1615
1748018700000,2557.9,2567.99,2557.9,2567.12,3987.7428
1748019600000,2567.11,2579.86,2566.07,2579.86,7378.907
1748020500000,2579.86,2587.18,2576.61,2585.35,4697.7672
1748021400000,2585.35,2585.36,2568.6,2570.6,4450.3401
1748022300000,2570.59,2580.8,2569.49,2577.2,3758.375
1748023200000,2577.2,2581.64,2572.5,2575.73,3505.2077
1748024100000,2575.73,2577.5,2555.59,2567.09,7481.8416
1748025000000,2567.09,2569.89,2562.04,2564.93,4219.206
1748025900000,2564.93,2565.08,2553.02,2559.86,8292.1113
1748026800000,2559.87,2575.47,2556.59,2571.91,4310.4853
1748027700000,2571.9,2572.9,2564.5,2568.41,1966.329
1748028600000,2568.4,2573.11,2566.7,2570.07,1685.4501
1748029500000,2570.07,2570.07,2557.48,2560.98,4197.1535
1748030400000,2560.97,2560.97,2549.43,2552.02,5139.0833
1748031300000,2552.02,2562.36,2551.9,2562.0,2076.3399
1748032200000,2562.0,2562.4,2527.01,2542.89,9966.8057
1748033100000,2542.89,2550.74,2540.08,2543.23,2900.9897
1748034000000,2543.24,2543.45,2530.0,2539.42,5036.8899
1748034900000,2539.42,2553.81,2539.42,2545.35,4166.6053
1748035800000,2545.35,2545.35,2535.72,2540.02,3309.9735
1748036700000,2540.01,2546.95,2527.2,2534.3,3299.6762
1748037600000,2534.3,2558.05,2532.33,2557.69,6827.8049
1748038500000,2557.69,2559.0,2548.1,2549.21,5349.4479
1748039400000,2549.2,2553.03,2536.66,2536.66,3274.2545
1748040300000,2536.67,2541.71,2530.1,2538.49,5595.5376
1748041200000,2538.5,2542.64,2520.79,2532.13,5356.0816
1748042100000,2532.13,2532.5,2520.55,2529.58,4816.0902
1748043000000,2529.58,2536.5,2503.66,2514.74,14804.9552
1748043900000,2514.74,2529.27,2506.32,2526.5,8471.8581
1748044800000,2526.49,2542.84,2516.79,2537.71,9112.7862
1748045700000,2537.7,2544.27,2525.66,2525.89,5826.2411
1748046600000,2525.9,2538.21,2525.49,2529.82,4012.4611
1748047500000,2529.82,2530.5,2515.33,2515.69,4291.6688
1748048400000,2515.7,2528.31,2515.08,2519.71,3945.5823
1748049300000,2519.71,2535.26,2519.7,2528.68,3360.5842
1748050200000,2528.69,2535.6,2528.45,2532.69,2414.2289
1748051100000,2532.7,2534.8,2523.13,2524.53,2868.3332
1748052000000,2524.53,2533.01,2518.62,2530.39,2624.0373
1748052900000,2530.4,2539.64,2530.39,2537.89,2055.2708
1748053800000,2537.9,2544.4,2535.76,2541.81,2830.4801
1748054700000,2541.8,2545.0,2537.71,2540.85,1377.2605
1748055600000,2540.86,2550.64,2538.12,2547.89,5181.4363
1748056500000,2547.9,2556.73,2546.39,2553.09,4540.9873
1748057400000,2553.1,2554.09,2547.57,2548.35,1899.6536
1748058300000,2548.35,2551.45,2544.82,2549.99,1463.4633
1748059200000,2550.0,2553.0,2545.8,2550.29,1391.8107
1748060100000,2550.29,2554.56,2549.96,2552.71,1430.7151
1748061000000,2552.71,2559.63,2550.8,2557.79,1691.4005
1748061900000,2557.8,2563.5,2556.67,2559.4,2946.5117
1748062800000,2559.39,2560.5,2551.99,2553.85,2409.2871
1748063700000,2553.84,2553.85,2545.15,2551.01,2646.995
1748064600000,2551.0,2553.19,2545.01,2546.99,1688.0605
1748065500000,2546.99,2551.5,2543.48,2551.18,1674.2697
1748066400000,2551.18,2555.81,2550.01,2551.74,1755.2014
1748067300000,2551.73,2551.8,2545.22,2550.86,1489.9412
1748068200000,2550.87,2550.87,2535.08,2543.95,4889.6474
1748069100000,2543.96,2547.24,2537.95,2547.23,1799.0602
1748070000000,2547.23,2558.8,2547.23,2555.77,2903.2918
1748070900000,2555.77,2560.6,2554.56,2559.69,2449.0136
1748071800000,2559.7,2559.7,2549.49,2551.79,1906.0212
1748072700000,2551.79,2551.79,2545.0,2546.99,2592.0335
1748073600000,2546.99,2557.6,2545.6,2554.49,4740.8431
1748074500000,2554.49,2555.0,2545.22,2548.66,1707.6082
1748075400000,2548.66,2554.4,2546.31,2553.21,1285.1908
1748076300000,2553.21,2558.55,2552.99,2556.99,1647.9782
1748077200000,2557.0,2559.6,2553.38,2553.7,2758.0186
1748078100000,2553.71,2560.5,2553.7,2558.37,1991.9997
1748079000000,2558.36,2560.31,2555.63,2558.68,1495.5992
1748079900000,2558.68,2559.1,2551.24,2552.8,2164.8041
1748080800000,2552.81,2555.8,2552.36,2553.26,1663.5185
1748081700000,2553.27,2559.99,2553.26,2559.99,1978.253
1748082600000,2559.98,2572.37,2559.89,2570.72,6754.0291
1748083500000,2570.71,2575.85,2567.8,2570.1,5101.0747
1748084400000,2570.11,2575.69,2566.57,2567.0,3677.8285
1748085300000,2567.0,2571.2,2562.99,2568.17,2563.7225
1748086200000,2568.16,2571.74,2565.0,2565.0,2382.6147
1748087100000,2565.0,2567.0,2562.31,2563.31,1864.1503
1748088000000,2563.32,2565.41,2552.26,2557.7,4373.7682
1748088900000,2557.7,2560.8,2549.43,2556.87,3862.8766
1748089800000,2556.88,2559.3,2553.5,2557.55,2182.2752
1748090700000,2557.54,2560.0,2554.27,2559.19,2528.9751
1748091600000,2559.2,2562.27,2553.4,2555.0,4406.5979
1748092500000,2555.0,2558.0,2549.24,2557.13,2577.7022
1748093400000,2557.13,2557.8,2550.8,2552.39,2921.7295
1748094300000,2552.4,2554.6,2543.73,2546.45,4578.1767
1748095200000,2546.45,2554.6,2543.51,2553.23,2637.6894
1748096100000,2553.23,2557.51,2548.93,2549.79,1870.7548
1748097000000,2549.79,2557.4,2547.3,2554.28,1761.5819
1748097900000,2554.28,2561.4,2554.28,2558.52,2284.7256
1748098800000,2558.52,2564.5,2555.51,2560.9,2403.1235
1748099700000,2560.9,2560.9,2553.63,2556.05,1817.7007
1748100600000,2556.05,2557.7,2550.25,2551.19,1608.1422
1748101500000,2551.2,2556.07,2549.59,2555.64,1799.9194
1748102400000,2555.64,2556.0,2546.8,2549.24,2138.2429
1748103300000,2549.24,2552.8,2543.86,2550.31,3137.7724
1748104200000,2550.31,2555.27,2549.0,2554.8,1439.7378
1748105100000,2554.81,2562.1,2552.5,2557.46,2224.8969
1748106000000,2557.46,2564.59,2557.46,2562.55,2582.0416
1748106900000,2562.55,2562.9,2555.57,2559.0,1898.3462
1748107800000,2558.99,2563.18,2555.45,2561.05,1691.068
1748108700000,2561.05,2563.5,2557.8,2557.8,1293.4025
1748109600000,2557.8,2563.0,2557.0,2562.6,995.1653
1748110500000,2562.6,2567.38,2560.97,2561.29,2231.3422
1748111400000,2561.29,2561.3,2556.12,2557.99,1264.4611
1748112300000,2557.99,2558.0,2544.99,2549.41,3795.893
1748113200000,2549.41,2553.9,2546.57,2549.59,1848.6816
1748114100000,2549.6,2552.5,2548.73,2551.47,943.6789
1748115000000,2551.46,2555.49,2549.26,2552.01,954.5588
1748115900000,2552.0,2555.19,2549.0,2554.47,1201.0857
1748116800000,2554.48,2554.78,2549.7,2554.19,960.0103
1748117700000,2554.2,2555.28,2550.3,2553.0,728.1013
1748118600000,2553.01,2556.57,2552.4,2553.0,793.6655
1748119500000,2553.01,2554.5,2550.41,2552.26,1013.882
1748120400000,2552.26,2552.8,2546.69,2547.99,2063.0362
1748121300000,2548.0,2548.5,2519.5,2536.18,10450.844
1748122200000,2536.18,2541.99,2532.6,2536.0,2771.757
1748123100000,2535.99,2543.13,2530.56,2540.09,2242.5726
1748124000000,2540.1,2540.2,2528.0,2534.49,3109.9456
1748124900000,2534.5,2535.9,2526.66,2531.84,2489.3774
1748125800000,2531.85,2537.24,2525.51,2533.51,2744.7819
1748126700000,2533.51,2535.0,2521.5,2525.39,2484.2039
1748127600000,2525.4,2529.29,2517.65,2528.43,4301.6595
1748128500000,2528.42,2535.0,2523.3,2529.27,3563.266
1748129400000,2529.29,2533.49,2525.62,2525.91,4105.6092
1748130300000,2525.9,2532.82,2522.0,2530.4,3220.4394
1748131200000,2530.41,2539.5,2529.3,2533.67,3349.6197
1748132100000,2533.66,2536.79,2527.3,2535.3,2184.2209
1748133000000,2535.31,2538.66,2482.4,2495.89,24556.3799
1748133900000,2495.89,2501.61,2476.0,2486.89,14766.9873
1748134800000,2486.89,2494.15,2479.4,2487.89,7263.2454
1748135700000,2487.89,2501.84,2480.28,2497.49,7048.5866
1748136600000,2497.5,2504.03,2492.75,2503.61,3572.1577
1748137500000,2503.61,2503.8,2494.5,2495.71,3658.715
1748138400000,2495.71,2501.01,2489.27,2492.71,3396.889
1748139300000,2492.7,2503.0,2486.2,2499.4,5066.0587
1748140200000,2499.4,2509.5,2499.01,2501.01,3169.5092
1748141100000,2501.01,2510.7,2500.51,2508.24,3195.2394
1748142000000,2508.23,2515.02,2507.1,2513.67,3415.8287
1748142900000,2513.68,2515.0,2510.0,2513.33,2038.7459
1748143800000,2513.32,2520.22,2513.32,2516.82,5208.8029
1748144700000,2516.81,2518.6,2512.5,2512.78,2734.0263
1748145600000,2512.79,2513.02,2505.61,2507.28,2165.18
1748146500000,2507.29,2512.4,2506.0,2510.9,1487.3096
1748147400000,2510.9,2516.33,2510.3,2514.81,1130.9722
1748148300000,2514.81,2518.59,2512.68,2517.5,1549.8565
1748149200000,2517.49,2518.75,2512.31,2512.33,1465.1708
1748150100000,2512.33,2515.5,2510.8,2511.66,1248.3248
1748151000000,2511.66,2514.0,2507.28,2509.29,1063.9948
1748151900000,2509.3,2514.33,2507.6,2512.51,1043.4852
1748152800000,2512.52,2513.32,2507.97,2508.3,936.4129
1748153700000,2508.29,2509.68,2502.08,2504.99,2290.0754
1748154600000,2504.99,2506.95,2502.18,2504.76,1482.4464
1748155500000,2504.75,2509.4,2503.18,2507.42,1773.8448
1748156400000,2507.42,2507.42,2496.52,2496.66,4728.7601
1748157300000,2496.65,2500.44,2489.58,2492.32,5135.9345
1748158200000,2492.31,2496.24,2487.22,2492.95,4374.5247
1748159100000,2492.95,2496.03,2489.26,2494.39,2698.1001
1748160000000,2494.4,2494.5,2482.57,2483.7,5065.9474
1748160900000,2483.68,2489.6,2480.0,2484.96,6391.2824
1748161800000,2484.95,2490.32,2483.57,2485.91,3621.3407
1748162700000,2485.91,2486.22,2463.0,2477.81,13181.019
1748163600000,2477.81,2483.41,2471.03,2480.72,6209.8763
1748164500000,2480.72,2487.13,2474.56,2484.17,5164.2064
1748165400000,2484.17,2486.31,2475.93,2483.5,4981.0472
1748166300000,2483.5,2495.71,2483.5,2495.5,4807.9523
1748167200000,2495.5,2502.19,2491.81,2496.91,5655.8911
1748168100000,2496.91,2499.5,2492.21,2493.36,2082.4481
1748169000000,2493.36,2500.29,2493.36,2496.14,2421.0237
1748169900000,2496.13,2501.0,2488.49,2492.31,4098.9251
1748170800000,2492.3,2499.24,2488.71,2498.86,2713.7193
1748171700000,2498.86,2500.0,2494.0,2497.05,3009.5875
1748172600000,2497.04,2498.9,2493.0,2494.0,1941.1056
1748173500000,2494.01,2499.0,2491.91,2497.91,2187.327
1748174400000,2497.91,2500.0,2495.17,2499.88,2305.2886
1748175300000,2499.88,2516.45,2499.88,2514.7,6596.0424
1748176200000,2514.7,2518.0,2511.99,2514.58,3272.3142
1748177100000,2514.58,2518.1,2512.48,2517.09,3109.9469
1748178000000,2517.09,2520.48,2511.23,2514.0,2641.9462
1748178900000,2513.99,2520.15,2511.47,2519.9,2034.7593
1748179800000,2519.89,2524.9,2516.36,2518.74,3561.1499
1748180700000,2518.74,2521.61,2513.5,2513.61,2580.4546
1748181600000,2513.61,2518.0,2508.42,2514.62,2022.2595
1748182500000,2514.62,2515.95,2510.0,2515.72,1843.5457
1748183400000,2515.71,2517.0,2502.4,2503.0,4657.2121
1748184300000,2503.01,2507.73,2497.82,2505.99,3222.32
1748185200000,2506.0,2508.32,2496.27,2498.29,2881.5401
1748186100000,2498.3,2500.0,2479.24,2489.2,8959.8159
1748187000000,2489.2,2508.61,2486.69,2504.4,7412.0314
1748187900000,2504.4,2515.75,2497.82,2511.7,5732.7237
1748188800000,2511.69,2513.32,2503.49,2507.34,3758.7723
1748189700000,2507.34,2508.0,2496.4,2498.6,2787.2726
1748190600000,2498.59,2510.81,2496.1,2508.29,2741.6404
1748191500000,2508.3,2513.5,2507.28,2511.57,2145.6951
1748192400000,2511.57,2515.8,2510.6,2512.3,2732.5311
1748193300000,2512.29,2516.8,2509.13,2516.79,1564.8996
1748194200000,2516.79,2516.98,2509.0,2512.12,1762.2685
1748195100000,2512.13,2514.81,2512.12,2513.95,1014.0967
1748196000000,2513.82,2517.8,2511.3,2517.5,1798.684
1748196900000,2517.5,2523.37,2515.0,2521.19,2838.0647
1748197800000,2521.19,2521.7,2515.83,2517.0,1583.0828
1748198700000,2517.01,2519.07,2515.11,2516.6,1295.1733
1748199600000,2516.59,2518.21,2515.0,2516.1,895.7252
1748200500000,2516.09,2521.36,2516.09,2521.28,1495.2394
1748201400000,2521.28,2525.04,2520.54,2522.0,2703.5276
1748202300000,2521.99,2535.66,2520.5,2526.6,4717.1861
1748203200000,2526.6,2529.0,2517.41,2518.35,2088.1513
1748204100000,2518.34,2521.9,2511.15,2521.34,1868.3003
1748205000000,2521.34,2526.3,2520.6,2525.51,1304.7449
1748205900000,2525.51,2525.51,2520.7,2523.88,855.002
1748206800000,2523.88,2531.0,2523.04,2530.99,1511.6835
1748207700000,2531.0,2531.4,2519.49,2521.35,1861.8599
1748208600000,2521.35,2521.36,2507.65,2517.12,2498.8597
1748209500000,2517.12,2520.99,2514.0,2515.19,822.4813
1748210400000,2515.2,2548.78,2512.52,2534.04,11276.9276
1748211300000,2534.09,2542.8,2531.7,2535.99,6133.541
1748212200000,2536.0,2547.99,2534.6,2546.49,3725.5344
1748213100000,2546.49,2554.26,2542.5,2549.16,5292.0821
1748214000000,2549.16,2552.05,2543.27,2544.29,4340.4197
1748214900000,2544.29,2544.3,2535.0,2538.7,4439.538
1748215800000,2538.7,2547.8,2537.52,2547.05,2815.9649
1748216700000,2547.06,2554.02,2543.77,2551.22,7655.6249
1748217600000,2551.22,2558.62,2547.78,2547.91,10757.1396
1748218500000,2547.92,2557.0,2536.84,2544.99,6100.2595
1748219400000,2545.0,2560.0,2542.8,2556.01,4781.8694
1748220300000,2556.0,2574.6,2553.43,2571.7,9518.2362
1748221200000,2571.71,2577.0,2558.6,2560.01,6277.9828
1748222100000,2560.0,2564.0,2556.11,2558.64,10169.1676
1748223000000,2558.64,2566.92,2555.0,2563.61,5280.6553
1748223900000,2563.61,2567.24,2555.77,2558.51,3837.8567
1748224800000,2558.5,2561.0,2551.7,2554.51,3107.2774
1748225700000,2554.5,2563.86,2552.52,2560.77,3537.0541
1748226600000,2560.77,2560.79,2548.49,2551.53,3240.9274
1748227500000,2551.54,2554.5,2547.21,2552.71,3109.5903
1748228400000,2552.72,2553.5,2548.49,2550.81,2225.1764
1748229300000,2550.8,2560.8,2549.49,2559.85,2207.3226
