time,open,high,low,close,volume
1748467200000,107407.01,107425.5,107407.0,107425.5,13.07596
1748467500000,107425.49,107425.5,107381.93,107381.94,26.97363
1748467800000,107381.93,107439.2,107381.93,107435.53,29.17393
1748468100000,107435.52,107451.63,107384.0,107451.62,29.5836
1748468400000,107451.62,107494.16,107400.0,107494.15,33.39586
1748468700000,107494.15,107500.0,107445.68,107498.75,26.79321
1748469000000,107498.76,107575.56,107498.75,107524.42,19.15868
1748469300000,107524.42,107524.43,107392.9,107495.74,31.79255
1748469600000,107495.74,107495.74,107360.0,107404.01,59.26779
1748469900000,107404.01,107404.01,107313.96,107313.97,18.0936
1748470200000,107313.97,107330.34,107193.69,107306.5,27.77299
1748470500000,107306.49,107306.5,107251.51,107302.84,18.92051
1748470800000,107302.84,107310.53,107240.0,107248.68,13.57431
1748471100000,107248.69,107248.69,107207.35,107234.97,16.12821
1748471400000,107234.97,107281.25,107150.0,107211.42,34.22195
1748471700000,107211.41,107351.48,107204.15,107297.03,28.38422
1748472000000,107297.02,107331.69,107274.46,107317.94,16.08574
1748472300000,107317.94,107379.2,107204.28,107379.2,27.6415
1748472600000,107379.19,107436.21,107378.94,107429.6,23.90377
1748472900000,107429.59,107454.54,107400.72,107400.73,12.55788
1748473200000,107400.73,107628.86,107400.73,107590.84,35.33248
1748473500000,107590.84,107681.82,107590.84,107674.24,66.03973
1748473800000,107674.24,107923.92,107672.4,107863.63,99.93201
1748474100000,107863.63,107973.52,107784.51,107943.12,103.35567
1748474400000,107943.13,108028.0,107859.16,107940.01,105.28522
1748474700000,107940.01,107987.19,107812.89,107956.55,41.54211
1748475000000,107956.55,108033.8,107892.43,107934.8,47.14497
1748475300000,107934.8,108038.0,107934.79,108000.01,52.0281
1748475600000,108000.01,108043.95,107903.21,107916.0,54.42907
1748475900000,107915.99,107932.33,107710.68,107710.68,60.33773
1748476200000,107710.69,107772.73,107710.68,107772.72,24.92241
1748476500000,107772.72,107795.61,107738.86,107781.78,25.93786
1748476800000,107781.78,107820.29,107421.12,107629.1,123.46626
1748477100000,107629.09,107629.1,107450.0,107526.17,39.26203
1748477400000,107526.18,107556.06,107452.0,107546.5,41.05881
1748477700000,107546.5,107681.49,107546.49,107656.01,44.15615
1748478000000,107656.01,107863.64,107656.0,107824.84,70.25246
1748478300000,107824.84,108020.01,107818.18,108010.0,62.91094
1748478600000,108010.0,108032.92,107839.92,107859.96,58.25197
1748478900000,107859.96,107969.61,107805.34,107805.34,65.09474
1748479200000,107805.35,107863.64,107776.45,107801.91,31.98154
1748479500000,107801.91,108016.96,107801.91,108016.96,41.07213
1748479800000,108016.95,108040.0,107954.54,107986.54,48.00178
1748480100000,107986.53,108297.87,107986.53,108285.32,106.63729
1748480400000,108285.31,108300.0,107988.49,108046.99,187.90417
1748480700000,108047.0,108116.31,107934.61,107984.93,70.26582
1748481000000,107984.94,108067.55,107927.2,108009.58,41.98531
1748481300000,108009.58,108071.54,107902.92,107966.13,54.37875
1748481600000,107966.14,108050.49,107913.31,107913.31,35.2869
1748481900000,107913.31,107919.0,107883.45,107919.0,22.14407
1748482200000,107918.99,107925.87,107820.03,107883.19,87.33378
1748482500000,107883.18,107941.13,107812.85,107861.34,52.51136
1748482800000,107861.33,108141.35,107847.45,108045.45,79.48233
1748483100000,108045.45,108104.2,107899.99,107900.0,164.86581
1748483400000,107899.99,108347.78,107899.99,108227.27,130.99067
1748483700000,108227.27,108238.1,108130.51,108156.23,50.80732
1748484000000,108156.23,108156.24,108102.44,108120.17,15.61019
1748484300000,108120.18,108136.37,108000.94,108000.95,27.5304
1748484600000,108000.94,108049.08,108000.94,108008.01,40.24369
1748484900000,108008.02,108059.6,108000.0,108045.37,29.42254
1748485200000,108045.37,108055.45,107931.15,107961.81,49.08945
1748485500000,107961.8,108227.28,107961.8,108079.14,83.62647
1748485800000,108079.15,108164.46,108045.48,108150.79,171.24997
1748486100000,108150.79,108174.15,108012.48,108012.49,36.97519
1748486400000,108012.49,108126.11,108004.21,108126.1,21.09967
1748486700000,108126.11,108313.8,108126.1,108313.8,63.82353
1748487000000,108313.79,108484.61,108289.44,108434.79,98.88997
1748487300000,108434.79,108477.6,108400.0,108426.94,52.90184
1748487600000,108426.93,108430.76,108275.55,108309.55,43.79914
1748487900000,108309.55,108309.56,108154.26,108261.0,64.74444
1748488200000,108261.01,108265.0,108176.43,108203.74,37.54526
1748488500000,108203.75,108299.97,108162.2,108192.0,63.11303
1748488800000,108192.0,108227.28,108157.08,108214.49,28.13232
1748489100000,108214.5,108274.11,108165.87,108175.91,22.25688
1748489400000,108175.9,108214.68,108136.36,108141.67,83.43571
1748489700000,108141.67,108150.0,107955.47,108000.0,158.81007
1748490000000,108000.0,108043.48,107988.77,108036.0,24.7515
1748490300000,108036.0,108076.0,107983.27,107999.43,23.95327
1748490600000,107999.43,108125.87,107999.43,108050.96,40.10579
1748490900000,108050.96,108050.97,108015.5,108044.88,20.83338
1748491200000,108044.87,108106.94,108031.85,108106.93,37.62897
1748491500000,108106.94,108106.94,107954.54,107954.54,37.71444
1748491800000,107954.54,107954.55,107866.5,107915.64,35.3076
1748492100000,107915.64,107921.98,107676.36,107876.09,71.1463
1748492400000,107876.1,107888.0,107810.47,107830.1,18.13877
1748492700000,107830.1,107867.41,107805.13,107867.41,36.00026
1748493000000,107867.4,107894.11,107716.71,107716.71,43.0249
1748493300000,107716.71,107716.72,107404.25,107554.82,196.37902
1748493600000,107554.81,107570.01,107341.02,107399.98,229.08373
1748493900000,107399.99,107399.99,106948.01,107317.73,312.62245
1748494200000,107317.73,107548.01,107317.73,107526.2,84.84703
1748494500000,107526.2,107613.64,107513.34,107564.44,47.2918
1748494800000,107564.44,107681.82,107492.36,107597.84,45.35024
1748495100000,107597.85,107643.4,107537.98,107636.36,36.0973
1748495400000,107636.37,107656.02,107585.49,107585.5,44.66987
1748495700000,107585.5,107640.01,107585.49,107619.1,38.07923
1748496000000,107619.09,107674.0,107619.09,107631.23,20.12961
1748496300000,107631.22,107640.0,107572.48,107615.2,27.79683
1748496600000,107615.2,107676.07,107600.96,107640.7,21.77041
1748496900000,107640.7,107672.4,107632.46,107672.36,10.52296
1748497200000,107672.37,107727.28,107656.19,107727.27,26.75729
1748497500000,107727.28,107765.95,107666.67,107691.33,25.31023
1748497800000,107691.32,107691.33,107624.08,107651.26,27.53644
1748498100000,107651.27,107690.24,107616.27,107681.81,60.93282
1748498400000,107681.81,107738.88,107643.18,107707.4,18.8227
1748498700000,107707.41,107777.77,107692.24,107716.92,19.86828
1748499000000,107716.91,107786.05,107664.06,107753.94,31.99705
1748499300000,107753.94,107831.5,107753.93,107829.99,29.03715
1748499600000,107830.0,107900.17,107797.5,107879.51,28.34819
1748499900000,107879.51,107942.12,107866.51,107936.05,29.66264
1748500200000,107936.06,107945.47,107905.48,107932.85,13.93226
1748500500000,107932.86,107941.01,107863.63,107863.63,27.40663
1748500800000,107863.63,107897.58,107863.63,107870.49,34.37553
1748501100000,107870.48,107900.0,107867.9,107874.61,8.73639
1748501400000,107874.6,107900.0,107809.21,107809.21,20.37201
1748501700000,107809.21,107915.46,107751.78,107915.46,69.5709
1748502000000,107915.46,107915.46,107752.54,107752.55,30.46745
1748502300000,107752.55,107836.6,107752.55,107764.03,18.82592
1748502600000,107764.03,107993.58,107764.02,107993.57,39.3852
1748502900000,107993.57,108012.18,107950.83,107963.47,23.23205
1748503200000,107963.47,108012.79,107929.72,107943.25,22.17214
1748503500000,107943.25,107990.35,107936.08,107984.78,28.91363
1748503800000,107984.78,107999.5,107911.41,107912.0,48.27455
1748504100000,107912.01,107927.88,107872.12,107898.99,20.82606
1748504400000,107898.99,107898.99,107818.18,107843.61,28.10883
1748504700000,107843.62,107843.62,107826.62,107831.49,43.15107
1748505000000,107831.49,107883.6,107831.48,107883.59,36.43061
1748505300000,107883.6,107895.55,107804.41,107880.72,81.0283
1748505600000,107880.73,107898.0,107772.72,107772.72,36.94597
1748505900000,107772.73,107923.07,107681.81,107905.2,90.39653
1748506200000,107905.2,107949.68,107869.83,107940.01,38.87338
1748506500000,107940.01,108103.27,107940.01,108090.13,80.70553
1748506800000,108090.12,108231.46,108090.12,108207.03,79.80751
1748507100000,108207.02,108207.03,108107.77,108185.43,49.49456
1748507400000,108185.43,108290.0,108122.4,108230.14,70.04843
1748507700000,108230.14,108308.88,108192.23,108301.61,37.62701
1748508000000,108301.62,108317.0,108210.23,108220.0,37.446
1748508300000,108220.0,108258.79,108204.33,108258.78,17.85749
1748508600000,108258.79,108475.0,108258.79,108474.99,82.27573
1748508900000,108474.99,108553.62,108380.12,108492.49,101.66156
1748509200000,108492.5,108560.66,108433.66,108433.66,62.92923
1748509500000,108433.66,108452.37,108320.0,108372.11,67.73539
1748509800000,108372.12,108637.01,108372.11,108523.76,113.37783
1748510100000,108523.77,108542.87,108442.59,108522.26,26.02541
1748510400000,108522.26,108583.41,108489.92,108489.93,31.9687
1748510700000,108489.93,108493.61,108451.29,108459.99,18.07884
1748511000000,108459.99,108492.22,108348.15,108453.59,58.26281
1748511300000,108453.58,108521.74,108412.69,108412.69,55.93944
1748511600000,108412.69,108412.69,108369.8,108405.17,20.5896
1748511900000,108405.17,108508.38,108350.27,108508.38,24.7215
1748512200000,108508.37,108590.91,108454.54,108590.9,36.9912
1748512500000,108590.91,108590.91,108520.0,108520.01,35.06072
1748512800000,108520.01,108558.98,108429.23,108429.23,91.51865
1748513100000,108429.23,108503.36,108381.76,108471.08,74.84659
1748513400000,108471.09,108560.77,108434.78,108465.69,53.45376
1748513700000,108465.7,108559.34,108462.83,108522.43,34.37067
1748514000000,108522.43,108595.75,108522.43,108533.99,33.33117
1748514300000,108533.99,108549.74,108434.78,108434.78,29.97655
1748514600000,108434.78,108545.61,108411.58,108531.27,31.64811
1748514900000,108531.27,108574.66,108460.37,108510.5,30.21505
1748515200000,108510.5,108553.06,108510.5,108526.0,27.02288
1748515500000,108525.99,108647.05,108525.99,108605.01,57.4948
1748515800000,108605.01,108745.0,108605.0,108685.99,140.57151
1748516100000,108686.0,108857.15,108669.59,108746.01,161.82336
1748516400000,108746.01,108839.23,108738.24,108816.11,42.05137
1748516700000,108816.1,108888.0,108754.49,108767.04,55.98269
1748517000000,108767.04,108886.72,108767.03,108886.71,43.37947
1748517300000,108886.72,108887.26,108796.57,108863.64,35.33998
1748517600000,108863.64,108891.91,108827.01,108827.02,30.79524
1748517900000,108827.01,108865.67,108767.04,108778.0,22.94249
1748518200000,108778.0,108869.32,108750.0,108772.72,62.35555
1748518500000,108772.72,108836.0,108757.68,108800.0,34.86867
1748518800000,108800.0,108800.0,108716.82,108734.49,25.33088
1748519100000,108734.49,108826.09,108717.69,108761.9,40.68565
1748519400000,108761.9,108768.01,108666.09,108714.29,55.23819
1748519700000,108714.28,108779.84,108706.47,108779.84,35.24603
1748520000000,108779.83,108792.39,108701.82,108701.82,32.81294
1748520300000,108701.82,108746.46,108525.91,108638.8,112.64117
1748520600000,108638.81,108677.4,108548.21,108638.33,59.44676
1748520900000,108638.33,108638.34,108540.84,108552.19,25.87105
1748521200000,108552.19,108617.08,108552.19,108576.56,30.95752
1748521500000,108576.57,108737.19,108576.56,108683.17,41.5478
1748521800000,108683.18,108797.25,108596.33,108681.82,35.51665
1748522100000,108681.82,108681.82,108598.74,108613.86,27.83937
1748522400000,108613.86,108613.87,108375.71,108429.17,83.25595
1748522700000,108429.17,108513.37,108384.32,108497.5,47.27715
1748523000000,108497.49,108590.91,108421.39,108564.49,105.41573
1748523300000,108564.49,108564.5,108434.78,108434.78,32.63861
1748523600000,108434.78,108521.74,108373.48,108516.77,43.19527
1748523900000,108516.77,108590.88,108516.77,108565.04,29.63227
1748524200000,108565.04,108565.05,108418.78,108449.02,37.56037
1748524500000,108449.01,108464.47,108240.0,108277.89,137.78256
1748524800000,108277.88,108324.6,108185.92,108248.81,70.24738
1748525100000,108248.81,108331.04,108214.29,108300.0,49.17575
1748525400000,108300.0,108354.38,107952.88,108177.18,205.16421
1748525700000,108177.19,108200.0,107834.86,107850.82,146.8289
1748526000000,107850.81,107850.82,107565.37,107592.58,293.69888
1748526300000,107592.58,107797.87,107476.52,107476.53,169.0485
1748526600000,107476.53,107894.22,107430.56,107855.87,143.4314
1748526900000,107855.87,107858.3,107508.77,107601.08,151.23047
1748527200000,107601.08,107775.36,107575.53,107655.23,112.09771
1748527500000,107655.24,107655.24,107288.0,107310.0,167.89357
1748527800000,107310.0,107410.4,107230.91,107401.62,110.96668
1748528100000,107401.62,107404.21,107120.0,107168.18,128.84563
1748528400000,107168.18,107175.22,106950.0,106950.0,164.43585
1748528700000,106950.0,107190.48,106939.0,107045.56,174.8088
1748529000000,107045.57,107047.49,106478.12,106481.98,438.0482
1748529300000,106481.98,107154.76,106474.0,107148.98,248.68127
1748529600000,107148.98,107217.64,106967.17,107199.99,155.84456
1748529900000,107200.0,107647.21,107126.8,107504.57,269.75066
1748530200000,107504.57,107692.3,107400.0,107612.54,136.54679
1748530500000,107612.54,107835.33,107521.38,107622.54,94.09773
1748530800000,107622.53,107737.7,107517.21,107521.96,91.23424
1748531100000,107521.95,107647.13,107473.84,107528.21,67.01565
1748531400000,107528.21,107694.77,107474.51,107484.99,84.60866
1748531700000,107484.99,107572.5,107457.66,107493.38,43.3374
1748532000000,107493.39,107568.8,107423.24,107430.57,43.6593
1748532300000,107430.58,107534.24,107401.25,107503.33,27.59779
1748532600000,107503.32,107592.71,107278.57,107410.61,81.82642
1748532900000,107410.61,107500.99,107288.3,107288.3,20.33824
1748533200000,107288.3,107370.78,107213.45,107289.61,73.0743
1748533500000,107289.62,107289.62,107045.45,107122.3,170.29181
1748533800000,107122.31,107296.67,107122.31,107173.01,35.36243
1748534100000,107173.0,107283.41,106955.91,107019.89,118.29432
1748534400000,107019.9,107168.23,106848.2,107016.04,168.40927
1748534700000,107016.04,107016.04,106641.59,106822.02,206.72454
1748535000000,106822.01,106992.24,106780.98,106931.07,52.06488
1748535300000,106931.08,107135.22,106929.05,107014.78,77.87427
1748535600000,107014.78,107014.78,106860.0,106933.01,49.04688
1748535900000,106933.01,106997.92,106766.08,106865.75,63.37737
1748536200000,106865.75,106980.97,106776.62,106793.73,40.59749
1748536500000,106793.73,106902.55,106749.99,106891.75,65.60371
1748536800000,106891.75,106921.2,106792.72,106869.61,150.77641
1748537100000,106869.61,107067.87,106869.6,106970.49,79.23586
1748537400000,106970.5,106970.5,106701.18,106729.06,56.73454
1748537700000,106729.06,106895.28,106570.99,106724.42,133.25914
1748538000000,106724.42,106801.55,106610.95,106674.01,89.03498
1748538300000,106674.01,106741.27,106611.26,106668.51,50.69279
1748538600000,106668.52,106760.0,106638.22,106682.73,62.84492
1748538900000,106682.72,106801.65,106557.76,106624.01,73.98423
1748539200000,106624.01,106889.39,106608.01,106794.31,69.82938
1748539500000,106794.31,106794.31,106600.01,106607.14,67.86965
1748539800000,106607.14,106780.0,106607.13,106643.64,93.96646
1748540100000,106643.64,106817.14,106643.63,106661.52,62.58494
1748540400000,106661.51,106691.08,106123.0,106156.42,322.9665
1748540700000,106156.43,106788.56,106117.51,106466.23,282.91091
1748541000000,106466.23,106702.74,106466.23,106548.0,79.60563
1748541300000,106546.87,106546.87,106251.52,106303.6,88.01166
1748541600000,106303.6,106352.76,106181.45,106242.68,91.49261
1748541900000,106242.68,106494.49,106242.67,106478.9,91.02203
1748542200000,106478.9,106570.71,106454.62,106484.35,53.80719
1748542500000,106484.35,106514.05,106313.41,106326.47,64.80619
1748542800000,106326.47,106511.3,106277.4,106479.8,102.74125
1748543100000,106479.81,106599.98,106352.34,106352.34,54.99999
1748543400000,106352.34,106617.77,106352.34,106557.14,62.66117
1748543700000,106557.14,106557.15,106330.01,106367.92,43.74468
1748544000000,106367.92,106367.93,106191.73,106212.11,51.8708
1748544300000,106212.11,106340.14,106153.0,106209.84,66.58548
1748544600000,106209.84,106328.59,106165.0,106177.19,40.11605
1748544900000,106177.2,106249.44,105804.87,105837.13,332.26978
1748545200000,105837.14,106062.01,105837.14,106016.33,95.0258
1748545500000,106016.32,106054.1,105914.63,105914.63,70.99076
1748545800000,105914.64,106046.83,105678.0,105678.01,157.3122
1748546100000,105678.0,105790.05,105639.3,105730.0,102.86353
1748546400000,105728.01,105974.97,105691.05,105885.08,98.08155
1748546700000,105885.08,105978.52,105856.44,105965.57,69.56168
1748547000000,105965.57,106090.45,105880.8,105969.84,107.07776
1748547300000,105969.84,106000.0,105891.38,105925.99,46.09896
1748547600000,105925.99,105950.15,105703.54,105766.81,70.60048
1748547900000,105766.82,105824.01,105725.03,105824.0,79.94452
1748548200000,105824.01,105905.68,105686.25,105794.89,92.23263
1748548500000,105794.9,105866.63,105647.13,105731.74,148.38502
1748548800000,105731.74,106172.81,105729.02,106124.61,170.40052
1748549100000,106124.61,106160.0,105907.48,105923.27,80.98745
1748549400000,105923.26,105980.96,105894.43,105904.77,52.16066
1748549700000,105904.77,106179.0,105904.77,106166.41,42.71352
1748550000000,106166.42,106202.77,106067.5,106067.5,34.65871
1748550300000,106067.5,106166.11,106053.6,106144.51,27.49285
1748550600000,106144.51,106221.91,106137.48,106181.67,29.73576
1748550900000,106181.67,106196.4,106079.02,106099.88,28.00608
1748551200000,106099.89,106133.57,105941.19,105951.11,32.36892
1748551500000,105951.12,106047.62,105920.0,106047.62,23.50323
1748551800000,106047.62,106142.86,106047.61,106131.33,31.14585
1748552100000,106131.32,106180.0,106119.98,106180.0,35.73423
1748552400000,106180.0,106343.67,106179.99,106262.37,40.34648
1748552700000,106262.38,106285.72,106222.1,106259.19,32.84504
1748553000000,106259.2,106343.17,106259.2,106343.17,20.84727
1748553300000,106343.16,106421.7,106333.33,106380.96,30.2164
1748553600000,106380.95,106442.03,106311.37,106311.37,28.14632
1748553900000,106311.37,106311.38,106099.41,106155.71,43.48705
1748554200000,106155.71,106201.92,106155.7,106201.91,9.50189
1748554500000,106201.92,106325.68,106201.75,106295.85,24.40081
1748554800000,106295.85,106362.38,106289.57,106332.54,40.59059
1748555100000,106332.55,106345.0,106271.74,106295.46,18.09228
1748555400000,106295.46,106303.0,106295.46,106303.0,6.23635
1748555700000,106303.0,106470.69,106302.99,106443.01,28.69567
1748556000000,106443.02,106460.0,106325.0,106325.0,60.5255
1748556300000,106325.0,106428.58,106285.71,106380.96,28.71079
1748556600000,106380.95,106398.59,106290.53,106301.05,30.49321
1748556900000,106301.05,106301.06,106210.0,106253.77,21.84016
1748557200000,106253.77,106359.85,106251.34,106322.19,20.81605
1748557500000,106322.2,106322.2,106142.85,106180.02,25.57386
1748557800000,106180.02,106225.78,106161.93,106202.09,9.80318
1748558100000,106202.09,106209.24,106100.78,106150.0,37.14494
1748558400000,106150.0,106150.0,106051.0,106076.44,26.33542
1748558700000,106076.44,106185.85,105985.7,106135.51,52.85193
1748559000000,106135.5,106165.18,106085.53,106100.55,16.24906
1748559300000,106100.54,106100.55,105906.65,105929.07,61.23751
1748559600000,105929.08,106000.01,105928.85,105960.59,58.35169
1748559900000,105960.59,106078.47,105950.0,106060.86,31.57405
1748560200000,106060.85,106060.86,105963.15,105977.4,30.08741
1748560500000,105977.4,105985.33,105738.93,105799.04,123.946
1748560800000,105799.04,105857.15,105714.28,105720.23,41.42297
1748561100000,105720.24,105770.31,105671.73,105748.6,54.13991
1748561400000,105748.61,105882.61,105660.0,105741.8,62.47888
1748561700000,105741.81,105868.29,105741.8,105863.66,21.60079
1748562000000,105863.67,105873.28,105736.95,105740.36,25.36657
1748562300000,105740.36,105809.53,105322.86,105498.7,285.94307
1748562600000,105498.7,105700.0,105498.7,105689.22,55.3617
1748562900000,105689.22,105689.22,105571.42,105589.75,62.91958
1748563200000,105589.75,105809.53,105560.56,105737.11,158.54553
1748563500000,105737.11,105885.41,105737.11,105885.41,113.8598
1748563800000,105885.41,105988.0,105871.61,105920.15,47.52419
1748564100000,105920.15,106031.41,105920.14,105952.94,86.80581
1748564400000,105952.95,106149.18,105952.95,106114.01,52.07706
1748564700000,106114.02,106214.93,105952.38,106062.85,56.4883
1748565000000,106062.86,106095.24,105841.97,105867.1,47.44617
1748565300000,105867.1,105944.2,105837.26,105937.86,73.77031
1748565600000,105937.85,106000.0,105807.96,105818.68,52.87787
1748565900000,105818.69,105854.63,105459.51,105460.0,106.15841
1748566200000,105460.0,105700.0,105272.0,105322.0,185.4971
1748566500000,105322.0,105407.2,104600.5,104939.99,854.80787
1748566800000,104940.0,105369.16,104940.0,105101.95,274.10867
1748567100000,105101.95,105523.8,104941.01,105392.4,197.25044
1748567400000,105392.39,105526.58,105330.54,105517.9,92.94589
1748567700000,105517.9,105582.13,105455.01,105455.02,111.13269
1748568000000,105455.02,105654.48,105352.0,105619.05,93.28008
1748568300000,105619.04,105753.95,105612.48,105731.72,81.23356
1748568600000,105731.72,105770.44,105607.67,105621.12,50.87194
1748568900000,105621.12,105831.94,105581.24,105821.28,85.04978
1748569200000,105821.28,105880.06,105765.87,105872.47,63.93052
1748569500000,105872.47,105925.92,105683.57,105713.82,43.79932
1748569800000,105713.82,105713.83,105588.0,105645.84,40.14301
1748570100000,105645.85,105708.0,105600.01,105666.66,44.85364
1748570400000,105666.67,105900.0,105650.0,105900.0,87.5896
1748570700000,105899.99,105992.07,105879.99,105988.34,62.43287
