time,open,high,low,close,volume
1746662400000,1811.11,1828.29,1808.71,1827.13,14803.4633
1746666000000,1827.12,1837.2,1820.0,1822.9,31640.2196
1746669600000,1822.91,1847.75,1822.91,1841.56,36910.3797
1746673200000,1841.56,1906.77,1839.0,1901.1,98950.7684
1746676800000,1901.09,1916.59,1892.91,1893.81,68340.8939
1746680400000,1893.81,1905.4,1892.2,1896.77,25052.1551
1746684000000,1896.77,1912.35,1896.0,1911.29,19560.6078
1746687600000,1911.29,1943.83,1908.37,1928.4,61124.0211
1746691200000,1928.4,1947.0,1925.9,1934.98,51449.0671
1746694800000,1934.98,1942.34,1929.81,1941.1,25534.3733
1746698400000,1941.1,1968.72,1939.22,1961.01,51575.6717
1746702000000,1961.0,1961.4,1945.21,1957.63,26720.5236
1746705600000,1957.64,1977.26,1954.27,1959.7,58123.7983
1746709200000,1959.7,1984.75,1959.5,1976.3,51901.4737
1746712800000,1976.3,2010.68,1969.16,1989.51,80620.1601
1746716400000,1989.51,2075.65,1987.81,2051.3,179264.2801
1746720000000,2051.3,2066.67,2036.64,2050.59,55860.1956
1746723600000,2050.59,2057.39,2036.71,2046.2,37284.5378
1746727200000,2046.21,2074.2,2043.96,2067.74,37106.8895
1746730800000,2067.73,2140.0,2061.28,2117.83,107963.9798
1746734400000,2117.83,2199.65,2111.6,2185.0,117833.9444
1746738000000,2185.01,2226.0,2157.75,2179.85,120163.8383
1746741600000,2179.86,2196.77,2167.15,2179.47,61855.0172
1746745200000,2179.46,2208.56,2166.29,2207.39,53512.4266
1746748800000,2207.39,2215.0,2184.33,2200.91,40900.5589
1746752400000,2200.91,2244.22,2190.14,2206.8,58619.2806
1746756000000,2206.79,2217.36,2194.35,2216.59,38986.7061
1746759600000,2216.59,2245.03,2197.07,2205.06,58585.3067
1746763200000,2205.06,2222.62,2202.8,2213.9,24456.4591
1746766800000,2213.9,2219.88,2205.71,2215.05,26830.888
1746770400000,2215.05,2259.85,2214.41,2256.91,62684.5973
1746774000000,2256.92,2393.0,2256.07,2364.09,208782.4847
1746777600000,2364.09,2490.77,2357.59,2412.88,311236.2296
1746781200000,2412.88,2423.7,2292.12,2341.6,216532.0393
1746784800000,2341.6,2359.6,2329.02,2348.8,70084.3873
1746788400000,2348.8,2376.17,2314.84,2351.29,91031.2444
1746792000000,2351.29,2353.27,2325.75,2339.99,49808.9934
1746795600000,2339.99,2388.23,2329.04,2370.12,60647.8337
1746799200000,2370.12,2370.12,2271.5,2305.96,104581.9059
1746802800000,2305.97,2321.6,2282.24,2301.3,56145.3481
1746806400000,2301.28,2316.07,2274.33,2298.16,46041.4796
1746810000000,2298.16,2355.2,2294.84,2350.03,43594.0878
1746813600000,2350.02,2352.65,2328.27,2340.03,18178.3428
1746817200000,2340.03,2344.41,2308.78,2331.57,22179.1899
1746820800000,2331.58,2352.0,2326.5,2340.0,22152.3773
1746824400000,2339.99,2343.22,2322.65,2337.82,14293.7503
1746828000000,2337.83,2346.0,2329.02,2334.47,11628.8653
1746831600000,2334.47,2347.56,2332.8,2345.04,9058.6821
1746835200000,2345.04,2380.66,2317.0,2326.44,40234.3916
1746838800000,2326.45,2354.39,2326.0,2335.28,13248.4555
1746842400000,2335.28,2349.36,2333.0,2342.09,9627.0039
1746846000000,2342.09,2342.87,2331.71,2339.89,9135.3802
1746849600000,2339.89,2339.89,2326.66,2337.0,9484.7944
1746853200000,2337.0,2355.36,2337.0,2353.08,16099.9151
1746856800000,2353.08,2378.08,2351.15,2367.69,37853.7133
1746860400000,2367.68,2417.13,2355.01,2400.0,57954.0678
1746864000000,2400.01,2435.72,2360.0,2382.6,83001.7803
1746867600000,2382.62,2422.47,2365.58,2401.32,59379.3026
1746871200000,2401.31,2429.1,2385.0,2396.96,47152.8537
1746874800000,2396.93,2404.22,2375.24,2384.75,31732.5146
1746878400000,2384.76,2421.25,2384.76,2408.28,32073.9542
1746882000000,2408.28,2448.88,2408.28,2437.84,41314.7654
1746885600000,2437.84,2444.76,2407.0,2435.87,36627.1804
1746889200000,2435.88,2446.06,2422.63,2433.46,28157.2596
1746892800000,2433.46,2475.25,2428.93,2461.26,51917.6453
1746896400000,2461.26,2512.42,2450.01,2461.23,98974.2656
1746900000000,2461.22,2506.94,2457.29,2495.26,45624.3327
1746903600000,2495.26,2507.13,2476.67,2499.48,25653.6173
1746907200000,2499.49,2505.0,2469.1,2491.02,26038.4987
1746910800000,2491.03,2545.67,2491.03,2533.83,40195.7044
1746914400000,2533.82,2586.17,2521.05,2577.22,58826.5712
1746918000000,2577.21,2600.0,2563.68,2583.23,79042.1928
1746921600000,2583.22,2608.13,2504.27,2544.12,93577.2224
1746925200000,2544.12,2557.99,2512.5,2532.87,37612.1678
1746928800000,2532.87,2565.74,2522.88,2543.58,41496.8479
1746932400000,2543.57,2554.6,2530.46,2537.63,18608.4743
1746936000000,2537.62,2550.75,2530.52,2545.02,19446.9049
1746939600000,2545.01,2562.47,2536.74,2554.83,29365.7283
1746943200000,2554.83,2556.02,2504.41,2521.26,41563.0753
1746946800000,2521.27,2521.27,2453.92,2473.22,97386.3147
1746950400000,2473.22,2504.91,2472.2,2481.0,40072.5169
1746954000000,2481.0,2522.07,2481.0,2515.24,25405.3867
1746957600000,2515.24,2520.96,2495.45,2510.79,19938.3863
1746961200000,2510.78,2535.46,2506.53,2530.67,23094.836
1746964800000,2530.67,2532.09,2510.9,2515.63,19102.7647
1746968400000,2515.63,2530.0,2465.82,2469.42,56148.3807
1746972000000,2469.42,2494.15,2468.59,2486.05,27114.2787
1746975600000,2486.05,2504.7,2435.51,2462.51,50469.9521
1746979200000,2462.55,2480.75,2440.25,2470.79,40294.0619
1746982800000,2470.79,2495.75,2466.33,2491.45,24114.8452
1746986400000,2491.46,2515.0,2472.34,2504.7,34582.3231
1746990000000,2504.69,2525.4,2502.0,2508.02,24759.2345
1746993600000,2508.02,2512.61,2492.57,2509.91,16721.3795
1746997200000,2509.9,2520.0,2497.64,2517.02,15487.8717
1747000800000,2517.03,2528.52,2483.33,2503.51,22957.8678
1747004400000,2503.52,2515.56,2498.02,2514.57,12263.5674
1747008000000,2514.58,2545.73,2510.95,2531.66,33034.2525
1747011600000,2531.65,2548.85,2490.75,2505.45,34739.4846
1747015200000,2505.46,2535.53,2502.46,2522.85,23932.5607
1747018800000,2522.85,2527.19,2510.0,2520.0,16082.7381
1747022400000,2520.01,2527.5,2507.68,2518.49,15632.9064
1747026000000,2518.49,2521.4,2492.0,2497.69,18507.2928
1747029600000,2497.69,2521.61,2486.8,2517.69,20619.2321
1747033200000,2517.7,2624.0,2517.7,2554.77,189642.7915
1747036800000,2554.78,2585.83,2531.53,2577.55,62262.9707
1747040400000,2577.55,2582.64,2547.73,2550.77,34061.8362
1747044000000,2550.78,2563.86,2540.19,2560.52,27186.1581
1747047600000,2560.53,2567.5,2522.0,2530.59,30008.4908
1747051200000,2530.58,2560.25,2529.39,2549.68,33795.2993
1747054800000,2549.69,2576.29,2543.77,2558.2,58971.7413
1747058400000,2558.2,2570.14,2488.81,2505.94,110660.8899
1747062000000,2505.94,2515.38,2478.0,2486.92,75066.8261
1747065600000,2486.91,2508.55,2470.66,2500.58,45143.4868
1747069200000,2500.58,2512.36,2465.01,2476.38,29844.2645
1747072800000,2476.39,2485.16,2406.63,2435.05,99270.1361
1747076400000,2435.05,2467.39,2428.89,2460.36,36829.1848
1747080000000,2460.35,2496.0,2452.26,2485.65,30044.3305
1747083600000,2485.65,2491.89,2467.32,2479.82,17880.9897
1747087200000,2479.81,2497.52,2474.0,2485.85,12276.3806
1747090800000,2485.85,2500.36,2485.43,2495.47,13186.6992
1747094400000,2495.48,2495.79,2458.1,2463.15,22347.0881
1747098000000,2463.16,2476.18,2440.01,2453.11,24540.2773
1747101600000,2453.11,2460.54,2415.3,2439.2,39093.8665
1747105200000,2439.2,2444.66,2418.23,2424.8,24357.9365
1747108800000,2424.8,2458.72,2420.0,2455.59,24649.5247
1747112400000,2455.59,2463.32,2439.44,2449.75,15466.8018
1747116000000,2449.75,2460.9,2447.23,2453.51,18102.3517
1747119600000,2453.52,2480.0,2452.41,2460.72,23999.4395
1747123200000,2460.73,2471.19,2451.25,2457.29,16815.1593
1747126800000,2457.29,2488.45,2456.68,2484.86,32681.6521
1747130400000,2484.88,2487.44,2471.7,2482.41,24224.4377
1747134000000,2482.41,2525.5,2478.61,2513.39,41874.6954
1747137600000,2513.39,2542.72,2491.81,2524.69,62164.619
1747141200000,2524.7,2562.0,2519.26,2549.65,52301.4873
1747144800000,2549.66,2557.0,2526.74,2544.74,53420.8113
1747148400000,2544.74,2573.87,2539.66,2566.21,47969.8299
1747152000000,2566.21,2600.46,2560.01,2597.5,67712.0874
1747155600000,2597.5,2622.0,2589.87,2610.55,70675.5099
1747159200000,2610.54,2672.0,2605.8,2669.95,75513.2247
1747162800000,2669.95,2738.5,2653.76,2690.94,133409.5156
1747166400000,2690.93,2697.63,2654.21,2689.66,64347.4006
1747170000000,2689.66,2692.96,2669.52,2690.82,26941.3111
1747173600000,2690.83,2707.62,2676.17,2679.62,31194.8587
1747177200000,2679.63,2686.49,2656.5,2679.71,37551.7604
1747180800000,2679.71,2702.0,2672.15,2696.47,60707.3114
1747184400000,2696.48,2725.99,2666.0,2671.7,98429.3935
1747188000000,2671.71,2672.3,2622.99,2638.29,73475.2053
1747191600000,2638.29,2648.13,2624.32,2646.82,24667.4939
1747195200000,2646.82,2674.98,2636.59,2674.69,24319.6395
1747198800000,2674.69,2687.75,2662.89,2673.36,22144.6139
1747202400000,2673.37,2677.89,2660.01,2673.98,15489.7689
1747206000000,2673.98,2674.47,2639.12,2640.76,45146.5244
1747209600000,2640.75,2645.95,2587.67,2597.3,60682.6337
1747213200000,2597.31,2610.73,2577.48,2607.73,39891.9778
1747216800000,2607.73,2617.0,2589.24,2595.83,42096.7237
1747220400000,2595.83,2635.5,2595.78,2624.94,43468.1305
1747224000000,2624.93,2636.15,2605.02,2613.18,22878.8638
1747227600000,2613.17,2627.23,2578.33,2606.34,34935.6443
1747231200000,2606.35,2606.56,2559.19,2583.86,50373.6444
1747234800000,2583.87,2601.83,2560.87,2597.49,34847.9343
1747238400000,2597.49,2599.83,2578.58,2589.83,21362.8216
1747242000000,2589.83,2592.29,2547.26,2590.46,31577.8843
1747245600000,2590.46,2614.33,2579.94,2613.49,23906.8833
1747249200000,2613.49,2617.5,2598.58,2605.1,15002.9068
1747252800000,2605.03,2610.9,2597.63,2600.26,8849.2374
1747256400000,2600.26,2610.35,2583.99,2606.59,12121.9482
1747260000000,2606.6,2607.83,2587.09,2595.97,8383.8094
1747263600000,2595.98,2614.05,2584.0,2609.74,15286.1179
1747267200000,2609.75,2647.03,2607.14,2632.3,26263.012
1747270800000,2632.29,2637.0,2566.91,2577.62,48196.2545
1747274400000,2577.63,2598.02,2570.61,2591.13,26189.0598
1747278000000,2591.13,2594.65,2570.85,2574.93,17678.2936
1747281600000,2574.93,2595.28,2572.03,2593.2,14958.2734
1747285200000,2593.2,2596.49,2563.86,2567.71,19761.6676
1747288800000,2567.71,2583.58,2555.83,2573.64,26412.0173
1747292400000,2573.65,2577.6,2515.69,2531.0,56690.4947
1747296000000,2530.99,2567.65,2528.67,2564.44,28176.6916
1747299600000,2564.44,2566.64,2522.35,2539.3,30069.0643
1747303200000,2539.31,2545.99,2517.53,2543.57,32022.5712
1747306800000,2543.57,2565.62,2542.75,2554.71,20255.5366
1747310400000,2554.71,2579.61,2543.14,2553.0,34655.986
1747314000000,2553.0,2568.5,2503.0,2531.3,42637.7687
1747317600000,2531.36,2541.24,2476.03,2500.12,71787.3717
1747321200000,2500.11,2569.0,2498.0,2563.76,54509.1916
1747324800000,2563.77,2599.98,2554.23,2599.02,41051.3733
1747328400000,2599.06,2603.59,2566.54,2571.54,37175.6613
1747332000000,2571.54,2578.52,2521.0,2525.0,36060.0659
1747335600000,2525.01,2548.0,2511.77,2530.98,28862.6714
1747339200000,2531.0,2544.5,2515.91,2537.19,24184.9606
1747342800000,2537.19,2541.5,2512.06,2535.01,13081.3904
1747346400000,2535.01,2564.33,2532.16,2541.5,18054.0172
1747350000000,2541.51,2550.21,2516.25,2548.69,20220.6385
1747353600000,2548.7,2565.29,2539.32,2544.24,19459.0048
1747357200000,2544.24,2569.14,2534.2,2566.8,18387.9873
1747360800000,2566.81,2583.33,2555.25,2573.8,23756.4481
1747364400000,2573.81,2584.62,2568.38,2581.35,17370.3013
1747368000000,2581.4,2589.45,2564.0,2573.99,16672.5192
1747371600000,2574.0,2597.0,2574.0,2594.6,21910.1929
1747375200000,2594.61,2600.84,2586.94,2597.58,18374.2271
1747378800000,2597.59,2619.99,2583.99,2601.5,45532.9354
1747382400000,2601.5,2605.33,2558.12,2573.11,42619.5033
1747386000000,2573.13,2617.17,2571.54,2611.29,40394.1052
1747389600000,2611.3,2628.78,2605.89,2625.05,29369.6195
1747393200000,2625.06,2649.31,2616.82,2620.83,32648.2345
1747396800000,2620.82,2623.25,2592.7,2598.5,25130.3831
1747400400000,2598.5,2616.28,2594.0,2606.7,38715.5031
1747404000000,2606.7,2607.27,2573.8,2585.1,54651.3939
1747407600000,2585.1,2604.86,2585.0,2594.93,30223.9921
1747411200000,2594.93,2602.01,2570.0,2586.51,25227.0193
1747414800000,2586.51,2595.25,2572.0,2578.05,14351.9165
1747418400000,2578.05,2592.35,2575.89,2586.5,14724.6837
1747422000000,2586.5,2593.47,2577.38,2591.8,9566.823
1747425600000,2591.89,2592.74,2562.1,2570.9,12889.8773
1747429200000,2570.91,2583.26,2550.0,2567.25,12983.4643
1747432800000,2567.26,2570.11,2529.4,2545.69,23448.3687
1747436400000,2545.69,2557.93,2530.2,2537.12,17545.1883
1747440000000,2537.13,2538.16,2483.08,2501.01,64272.6577
1747443600000,2501.01,2501.01,2458.91,2475.9,59808.0986
1747447200000,2475.91,2502.53,2452.6,2490.67,41829.4451
1747450800000,2490.67,2497.61,2475.28,2496.98,13907.5143
1747454400000,2497.0,2513.51,2491.84,2506.4,17428.7439
1747458000000,2506.39,2509.55,2474.93,2479.96,19135.0686
1747461600000,2479.97,2496.85,2479.74,2493.31,17886.5895
1747465200000,2493.31,2506.29,2481.62,2492.89,15375.7364
1747468800000,2492.9,2496.2,2477.22,2481.49,16571.3799
1747472400000,2481.5,2486.3,2466.59,2478.4,24326.0851
1747476000000,2478.4,2491.6,2474.7,2485.94,9259.1021
1747479600000,2485.94,2488.99,2474.51,2481.67,8546.6745
1747483200000,2481.67,2486.64,2470.21,2472.33,11192.1886
1747486800000,2472.34,2480.16,2446.42,2461.5,25970.6369
1747490400000,2461.5,2486.0,2461.05,2482.68,19533.9085
1747494000000,2482.68,2484.7,2473.02,2474.48,11837.4421
1747497600000,2474.48,2480.6,2448.27,2467.69,21455.8278
1747501200000,2467.7,2480.3,2463.85,2470.35,10664.2059
1747504800000,2470.35,2488.69,2463.2,2467.09,19754.4756
1747508400000,2467.1,2480.68,2462.06,2470.19,10374.4165
1747512000000,2470.18,2495.45,2464.58,2488.77,19009.3613
1747515600000,2488.78,2493.82,2480.0,2485.99,8175.8513
1747519200000,2485.99,2486.19,2453.26,2460.01,16825.9178
1747522800000,2460.02,2478.4,2457.07,2475.08,11191.9502
1747526400000,2475.09,2486.0,2471.98,2482.78,8432.0249
1747530000000,2482.78,2487.19,2472.93,2485.11,6754.0652
1747533600000,2485.11,2487.44,2476.1,2481.2,7235.5432
1747537200000,2481.19,2486.87,2467.75,2477.2,11482.1788
1747540800000,2477.2,2489.2,2477.2,2485.91,5419.0259
1747544400000,2485.91,2515.44,2485.71,2512.6,18413.626
1747548000000,2512.6,2513.9,2492.7,2497.28,12386.4794
1747551600000,2497.25,2511.34,2494.56,2509.3,10217.4187
1747555200000,2509.29,2528.55,2509.29,2517.59,30535.2003
1747558800000,2517.6,2523.62,2503.99,2507.99,12627.7192
1747562400000,2508.0,2513.32,2498.11,2505.28,9330.8319
1747566000000,2505.28,2513.44,2501.0,2501.75,8453.1795
1747569600000,2501.74,2508.63,2488.02,2508.26,12182.386
1747573200000,2508.25,2545.0,2504.49,2542.18,19801.205
1747576800000,2542.19,2569.81,2529.56,2557.93,48241.5757
1747580400000,2557.94,2587.61,2548.2,2578.99,39288.645
1747584000000,2579.0,2584.0,2554.54,2573.8,35817.1487
1747587600000,2573.79,2575.5,2482.46,2489.92,74530.0368
1747591200000,2489.9,2496.35,2450.94,2463.01,82199.1247
1747594800000,2463.0,2471.52,2403.33,2408.2,77948.0638
1747598400000,2408.2,2408.2,2323.21,2393.81,126769.2999
1747602000000,2393.82,2433.82,2393.0,2407.16,40028.4694
1747605600000,2407.1,2456.32,2375.83,2454.91,58982.7685
1747609200000,2454.9,2511.27,2435.64,2497.78,53027.1686
1747612800000,2497.78,2513.67,2427.64,2443.11,73003.478
1747616400000,2443.11,2450.55,2414.21,2428.7,31381.1912
1747620000000,2428.7,2435.48,2392.44,2401.19,31510.0773
1747623600000,2401.19,2404.53,2379.8,2385.31,28452.3921
1747627200000,2385.32,2405.1,2352.0,2365.81,42672.2847
1747630800000,2365.82,2386.27,2357.65,2378.71,33243.3338
1747634400000,2378.7,2398.2,2348.38,2353.69,31630.9595
1747638000000,2353.68,2413.11,2351.82,2403.74,40861.4447
1747641600000,2403.74,2422.69,2390.12,2405.02,33765.7405
1747645200000,2405.02,2415.7,2390.32,2405.24,22961.8941
1747648800000,2405.23,2419.17,2392.8,2409.83,16785.9198
1747652400000,2409.83,2422.23,2407.3,2417.58,13058.6557
1747656000000,2417.58,2421.2,2383.8,2401.2,29752.9522
1747659600000,2401.19,2442.5,2394.74,2427.29,49688.9614
1747663200000,2427.29,2454.48,2417.9,2447.3,43069.9045
1747666800000,2447.29,2473.7,2443.3,2466.63,31137.9842
1747670400000,2466.63,2510.2,2450.86,2510.12,46120.0042
1747674000000,2509.99,2547.36,2502.44,2505.0,80095.6254
1747677600000,2505.0,2519.13,2472.2,2489.7,45804.2682
1747681200000,2489.71,2525.0,2479.69,2518.82,29730.1021
1747684800000,2518.81,2534.52,2506.75,2520.54,26689.1334
1747688400000,2520.53,2525.21,2502.49,2523.05,26595.4745
1747692000000,2523.04,2523.04,2492.43,2504.15,31866.7898
1747695600000,2504.15,2533.78,2500.85,2528.14,21868.9517
1747699200000,2528.14,2563.96,2511.25,2515.33,44988.7513
1747702800000,2515.33,2550.2,2510.72,2540.66,18011.7219
1747706400000,2540.66,2588.63,2540.2,2567.0,50970.9597
1747710000000,2567.0,2580.28,2544.18,2553.3,39229.3527
1747713600000,2553.29,2578.0,2544.33,2571.06,22562.6462
1747717200000,2571.06,2576.37,2556.02,2559.29,22265.0279
1747720800000,2559.29,2561.68,2535.0,2544.07,24775.2259
1747724400000,2544.07,2547.0,2521.9,2532.3,29764.9058
1747728000000,2532.3,2540.0,2522.0,2534.69,18019.9303
1747731600000,2534.69,2539.8,2524.77,2526.51,11004.4174
1747735200000,2526.51,2533.91,2507.75,2515.75,21025.508
1747738800000,2515.76,2519.54,2492.58,2514.2,24584.5014
1747742400000,2514.2,2515.38,2478.68,2484.39,31982.5238
1747746000000,2484.4,2492.4,2464.56,2475.71,32241.177
1747749600000,2475.7,2489.99,2466.58,2469.2,31067.5063
1747753200000,2469.2,2493.28,2468.0,2482.79,22029.4931
1747756800000,2482.78,2490.39,2469.04,2475.31,19336.67
1747760400000,2475.31,2508.64,2474.62,2497.47,30839.7754
1747764000000,2497.47,2504.4,2442.4,2452.79,48943.1779
1747767600000,2452.79,2511.46,2448.03,2501.28,33275.527
1747771200000,2501.29,2523.52,2485.1,2513.57,33631.9846
1747774800000,2513.58,2526.65,2490.0,2510.09,22220.5726
1747778400000,2510.08,2518.36,2488.3,2516.55,20327.4373
1747782000000,2516.56,2541.03,2513.81,2524.19,23890.3812
1747785600000,2524.19,2537.77,2518.71,2529.9,19457.6396
1747789200000,2529.89,2549.0,2526.13,2534.14,28528.201
1747792800000,2534.13,2540.79,2509.0,2539.55,24341.434
1747796400000,2539.54,2554.5,2535.19,2544.98,22211.3563
1747800000000,2544.98,2561.31,2534.52,2550.6,23103.6758
1747803600000,2550.61,2599.93,2550.37,2593.61,52692.4854
1747807200000,2593.62,2615.95,2581.99,2597.68,48607.7649
1747810800000,2597.69,2600.8,2543.49,2551.87,59766.7124
1747814400000,2551.87,2562.15,2536.0,2538.11,23899.0383
1747818000000,2538.1,2545.2,2517.72,2524.0,33164.5042
1747821600000,2524.0,2532.42,2515.38,2528.8,18644.3032
1747825200000,2528.81,2555.91,2528.26,2536.65,26265.3426
1747828800000,2536.64,2550.0,2526.36,2539.2,17081.8854
1747832400000,2539.2,2559.0,2522.22,2546.66,40734.5051
1747836000000,2546.66,2581.04,2531.85,2580.5,65262.3761
1747839600000,2580.5,2582.18,2543.0,2567.01,73300.8034
1747843200000,2567.02,2615.34,2555.14,2586.08,61796.6025
1747846800000,2586.09,2595.89,2452.2,2472.79,216092.8938
1747850400000,2472.8,2497.1,2459.35,2475.05,67478.7357
1747854000000,2475.04,2517.65,2463.46,2512.79,48769.6868
1747857600000,2512.75,2512.82,2486.25,2508.83,22355.4335
1747861200000,2508.83,2520.82,2498.07,2504.7,13887.4836
1747864800000,2504.71,2543.37,2500.46,2536.11,21687.8642
1747868400000,2536.11,2597.92,2525.5,2550.99,66759.5624
1747872000000,2551.0,2588.18,2544.83,2586.1,37693.9465
1747875600000,2586.1,2603.1,2561.84,2574.81,51341.6331
1747879200000,2574.8,2603.12,2574.51,2594.49,32000.877
1747882800000,2594.49,2647.8,2585.7,2629.24,72362.3143
1747886400000,2629.24,2638.5,2613.24,2628.11,53633.928
1747890000000,2628.1,2647.5,2606.49,2609.41,50131.3684
1747893600000,2609.42,2623.45,2602.78,2609.3,36977.3423
1747897200000,2609.3,2638.54,2604.25,2635.19,45648.8662
1747900800000,2635.19,2681.27,2627.32,2663.48,67784.0663
1747904400000,2663.49,2692.99,2659.88,2664.99,50601.7427
1747908000000,2665.0,2679.33,2651.81,2656.82,27487.8038
1747911600000,2656.81,2663.95,2634.45,2650.75,41938.0783
1747915200000,2650.75,2663.16,2638.69,2657.7,35648.1518
1747918800000,2657.7,2660.45,2623.14,2643.9,42552.4056
1747922400000,2643.91,2676.0,2643.91,2666.05,41386.2317
1747926000000,2666.06,2679.99,2658.99,2664.48,23527.0318
1747929600000,2664.48,2676.3,2635.28,2645.89,26002.9611
1747933200000,2645.9,2674.1,2642.88,2659.3,17353.8087
1747936800000,2659.3,2670.39,2647.88,2658.8,15418.3689
1747940400000,2658.8,2661.5,2626.37,2634.51,23006.943
1747944000000,2634.68,2649.08,2630.01,2640.9,20745.25
1747947600000,2640.89,2643.19,2627.85,2635.9,9401.7599
1747951200000,2635.9,2652.3,2633.23,2635.76,14395.3062
1747954800000,2635.76,2665.9,2635.76,2664.82,15515.4813
1747958400000,2664.83,2679.0,2645.16,2662.65,30393.0801
1747962000000,2662.65,2694.0,2651.1,2675.62,36236.4289
1747965600000,2675.63,2734.23,2672.11,2705.32,90794.2362
1747969200000,2705.3,2730.85,2700.34,2722.0,29643.4089
1747972800000,2722.0,2725.96,2678.0,2697.62,39024.7209
1747976400000,2697.61,2706.5,2679.6,2696.75,23700.6656
1747980000000,2696.74,2697.24,2651.45,2657.11,48470.9246
1747983600000,2657.1,2672.81,2651.35,2655.2,25220.213
1747987200000,2655.2,2676.0,2653.61,2669.39,17863.7056
1747990800000,2669.39,2689.21,2665.4,2682.95,21228.3249
1747994400000,2682.95,2683.59,2657.75,2671.55,22486.7636
1747998000000,2671.54,2671.99,2551.0,2566.79,112696.3855
1748001600000,2566.78,2568.41,2498.3,2548.5,143939.7769
1748005200000,2548.5,2584.35,2537.08,2582.28,69055.9882
1748008800000,2582.27,2591.95,2571.99,2574.37,41825.7554
1748012400000,2574.38,2582.2,2565.63,2568.53,33093.4986
1748016000000,2568.53,2575.95,2545.91,2567.12,39433.009
1748019600000,2567.11,2587.18,2566.07,2577.2,20285.3893
1748023200000,2577.2,2581.64,2553.02,2559.86,23498.3666
1748026800000,2559.87,2575.47,2556.59,2560.98,12159.4179
1748030400000,2560.97,2562.4,2527.01,2543.23,20083.2186
1748034000000,2543.24,2553.81,2527.2,2534.3,15813.1449
1748037600000,2534.3,2559.0,2530.1,2538.49,21047.0449
1748041200000,2538.5,2542.64,2503.66,2526.5,33448.9851
1748044800000,2526.49,2544.27,2515.33,2515.69,23243.1572
1748048400000,2515.7,2535.6,2515.08,2524.53,12588.7286
1748052000000,2524.53,2545.0,2518.62,2540.85,8887.0487
1748055600000,2540.86,2556.73,2538.12,2549.99,13085.5405
1748059200000,2550.0,2563.5,2545.8,2559.4,7460.438
1748062800000,2559.39,2560.5,2543.48,2551.18,8418.6123
1748066400000,2551.18,2555.81,2535.08,2547.23,9933.8502
1748070000000,2547.23,2560.6,2545.0,2546.99,9850.3601
1748073600000,2546.99,2558.55,2545.22,2556.99,9381.6203
1748077200000,2557.0,2560.5,2551.24,2552.8,8410.4216
1748080800000,2552.81,2575.85,2552.36,2570.1,15496.8753
1748084400000,2570.11,2575.69,2562.31,2563.31,10488.316
1748088000000,2563.32,2565.41,2549.43,2559.19,12947.8951
1748091600000,2559.2,2562.27,2543.73,2546.45,14484.2063
1748095200000,2546.45,2561.4,2543.51,2558.52,8554.7517
1748098800000,2558.52,2564.5,2549.59,2555.64,7628.8858
1748102400000,2555.64,2562.1,2543.86,2557.46,8940.65
1748106000000,2557.46,2564.59,2555.45,2557.8,7464.8583
1748109600000,2557.8,2567.38,2544.99,2549.41,8286.8616
1748113200000,2549.41,2555.49,2546.57,2554.47,4948.005
1748116800000,2554.48,2556.57,2549.7,2552.26,3495.6591
1748120400000,2552.26,2552.8,2519.5,2540.09,17528.2098
1748124000000,2540.1,2540.2,2521.5,2525.39,10828.3088
1748127600000,2525.4,2535.0,2517.65,2530.4,15190.9741
1748131200000,2530.41,2539.5,2476.0,2486.89,44857.2078
1748134800000,2486.89,2504.03,2479.4,2495.71,21542.7047
1748138400000,2495.71,2510.7,2486.2,2508.24,14827.6963
1748142000000,2508.23,2520.22,2507.1,2512.78,13397.4038
1748145600000,2512.79,2518.59,2505.61,2517.5,6333.3183
1748149200000,2517.49,2518.75,2507.28,2512.51,4820.9756
1748152800000,2512.52,2513.32,2502.08,2507.42,6482.7795
1748156400000,2507.42,2507.42,2487.22,2494.39,16937.3194
1748160000000,2494.4,2494.5,2463.0,2477.81,28259.5895
1748163600000,2477.81,2495.71,2471.03,2495.5,21163.0822
1748167200000,2495.5,2502.19,2488.49,2492.31,14258.288
1748170800000,2492.3,2500.0,2488.71,2497.91,9851.7394
1748174400000,2497.91,2518.1,2495.17,2517.09,15283.5921
1748178000000,2517.09,2524.9,2511.23,2513.61,10818.31
1748181600000,2513.61,2518.0,2497.82,2505.99,11745.3373
1748185200000,2506.0,2515.75,2479.24,2511.7,24986.1111
1748188800000,2511.69,2513.5,2496.1,2511.57,11433.3804
1748192400000,2511.57,2516.98,2509.0,2513.95,7073.7959
1748196000000,2513.82,2523.37,2511.3,2516.6,7515.0048
1748199600000,2516.59,2535.66,2515.0,2526.6,9811.6783
1748203200000,2526.6,2529.0,2511.15,2523.88,6116.1985
1748206800000,2523.88,2531.4,2507.65,2515.19,6694.8844
1748210400000,2515.2,2554.26,2512.52,2549.16,26428.0851
1748214000000,2549.16,2554.02,2535.0,2551.22,19251.5475
1748217600000,2551.22,2574.6,2536.84,2571.7,31157.5047
1748221200000,2571.71,2577.0,2555.0,2558.51,25565.6624
1748224800000,2558.5,2563.86,2547.21,2552.71,12994.8492
1748228400000,2552.72,2567.01,2548.49,2560.3,9317.3849
1748232000000,2560.29,2570.15,2557.3,2564.2,11337.3661
1748235600000,2564.19,2575.31,2561.49,2568.4,10745.6791
