time,open,high,low,close,volume
1747060200000,102953.74,103482.63,102544.25,102799.99,1414.03542
1747062000000,102799.99,103206.35,102433.41,102963.31,1079.18296
1747063800000,102963.31,102984.13,102388.0,102527.26,731.23571
1747065600000,102527.27,103028.0,102421.83,102984.12,573.06167
1747067400000,102984.13,103075.09,102752.45,102856.06,412.9646
1747069200000,102856.07,103088.88,102684.79,102920.63,351.37766
1747071000000,102920.63,102998.99,102529.52,102556.19,318.37508
1747072800000,102556.2,102660.54,101626.08,101643.78,1293.65189
1747074600000,101643.51,101777.66,100718.37,101630.59,1814.54977
1747076400000,101630.59,102122.02,101573.96,101670.42,850.09512
1747078200000,101670.42,101933.11,101459.7,101860.0,440.56664
1747080000000,101859.99,102282.45,101770.2,102249.99,379.64494
1747081800000,102249.99,102881.39,102212.0,102678.51,407.36102
1747083600000,102678.52,102743.43,102352.94,102354.13,250.67045
1747085400000,102354.13,102628.07,102352.86,102510.1,228.56803
1747087200000,102509.36,102789.36,102352.9,102747.07,216.53669
1747089000000,102747.07,102941.06,102723.99,102856.38,232.74344
1747090800000,102856.59,103127.92,102856.59,103100.02,236.81815
1747092600000,103100.02,103102.77,102791.31,102791.32,185.03017
1747094400000,102791.32,102791.32,102407.03,102529.57,383.04651
1747096200000,102530.14,102550.0,102165.39,102260.01,366.23562
1747098000000,102260.0,102714.29,102242.42,102478.39,431.16906
1747099800000,102478.38,102539.69,102072.0,102400.48,284.94796
1747101600000,102400.48,102701.82,101696.84,102285.71,610.95455
1747103400000,102285.72,102300.0,101800.0,102067.99,313.71126
1747105200000,102067.98,102166.99,101510.0,101602.31,394.25171
1747107000000,101602.31,101855.02,101429.7,101719.4,568.02477
1747108800000,101719.4,102382.59,101610.56,102373.75,438.16967
1747110600000,102373.75,102767.24,102373.75,102745.71,694.07175
1747112400000,102745.72,102745.72,102553.84,102560.0,536.14164
1747114200000,102560.0,102578.0,102264.34,102477.15,464.85149
1747116000000,102477.16,102688.77,102333.33,102365.0,554.62448
1747117800000,102365.0,102613.0,102350.75,102552.0,310.46554
1747119600000,102552.01,102943.28,102552.0,102800.0,285.86997
1747121400000,102800.0,102837.5,102635.13,102665.5,262.69775
1747123200000,102665.5,102958.81,102540.18,102571.99,420.92582
1747125000000,102571.99,102831.94,102563.19,102722.0,153.97316
1747126800000,102722.0,103299.87,102722.0,103258.44,471.70439
1747128600000,103258.44,103511.2,103214.61,103457.03,525.91686
1747130400000,103457.02,103524.99,103273.84,103494.92,588.00162
1747132200000,103494.92,103612.37,103389.51,103557.72,221.3321
1747134000000,103557.72,103653.68,103453.99,103608.62,180.43611
1747135800000,103608.61,103822.03,103573.11,103729.2,235.17585
1747137600000,103729.2,103819.51,103455.41,103555.1,395.84559
1747139400000,103555.09,103966.0,103338.23,103682.52,1015.85121
1747141200000,103682.52,103830.99,103490.77,103786.6,386.59983
1747143000000,103786.6,103932.2,103394.93,103715.87,471.74964
1747144800000,103715.87,103746.04,102811.32,103390.91,908.48051
1747146600000,103390.9,103394.7,102904.76,103191.65,427.55526
1747148400000,103191.64,103873.02,103132.15,103672.69,532.14281
1747150200000,103672.7,103739.06,103422.68,103682.55,313.15793
1747152000000,103682.54,104394.61,103532.18,104151.02,855.96661
1747153800000,104151.02,104253.06,103714.28,103725.85,440.1779
1747155600000,103725.85,104040.0,103714.28,103835.84,290.50878
1747157400000,103835.83,104310.0,103712.5,104268.17,447.37731
1747159200000,104268.17,104428.58,104173.26,104349.2,372.0066
1747161000000,104349.2,104388.73,104081.85,104354.19,295.50683
1747162800000,104354.19,104666.0,104158.73,104589.68,538.88872
1747164600000,104589.68,104976.25,104442.86,104792.22,1813.01924
1747166400000,104792.21,104928.0,104400.0,104514.56,414.77712
1747168200000,104514.57,104705.62,104450.49,104562.39,187.17605
1747170000000,104562.4,104613.32,104179.0,104507.95,213.32764
1747171800000,104507.95,104592.86,104230.14,104342.71,177.93943
1747173600000,104342.7,104432.03,104117.79,104258.68,320.77373
1747175400000,104258.68,104346.11,104100.0,104128.5,181.95138
1747177200000,104128.5,104190.48,103869.01,103985.16,243.8938
1747179000000,103985.17,104285.66,103985.16,104103.72,312.05053
1747180800000,104103.72,104115.86,103818.47,103904.76,769.63608
1747182600000,103904.76,104017.35,103763.85,103920.76,268.95871
1747184400000,103920.77,104058.94,103825.63,103893.02,359.89692
1747186200000,103893.03,104082.71,103700.0,103734.82,714.86589
1747188000000,103734.81,103786.21,103496.82,103601.08,334.02969
1747189800000,103601.09,103752.01,103571.42,103713.27,147.5842
1747191600000,103713.27,103777.78,103503.4,103524.98,155.93293
1747193400000,103524.99,103609.85,103453.26,103587.44,259.81395
1747195200000,103587.44,103682.54,103471.36,103670.9,144.46234
1747197000000,103670.9,103842.98,103611.42,103743.02,283.357
1747198800000,103743.02,103896.0,103706.86,103743.33,166.94294
1747200600000,103743.34,103971.0,103687.13,103896.71,339.94342
1747202400000,103896.7,103952.39,103702.17,103770.36,229.19064
1747204200000,103770.36,103804.62,103662.82,103757.5,152.13201
1747206000000,103757.5,103757.5,103381.02,103489.64,313.80597
1747207800000,103489.64,103800.0,103422.61,103716.55,472.41967
1747209600000,103716.55,103888.0,103464.29,103644.83,452.49871
1747211400000,103644.83,103737.07,103187.0,103200.0,604.13482
1747213200000,103200.0,103336.43,102875.22,103334.86,843.00399
1747215000000,103334.86,103496.05,103180.9,103485.73,348.69628
1747216800000,103485.73,103929.32,103460.72,103829.02,457.65255
1747218600000,103829.03,103881.62,103650.21,103708.49,246.73645
1747220400000,103708.5,103990.0,103708.5,103905.5,251.94589
1747222200000,103905.5,104145.0,103905.5,103944.93,331.09432
1747224000000,103944.93,104188.0,103907.45,104016.68,294.83424
1747225800000,104016.69,104208.77,103942.02,103999.99,193.69625
1747227600000,103999.99,104120.0,103833.82,104095.23,399.04261
1747229400000,104095.23,104356.95,103492.06,103970.87,1508.22354
1747231200000,103970.87,103971.88,103081.2,103081.2,1363.38515
1747233000000,103081.2,103468.99,102902.0,103265.46,586.71107
1747234800000,103265.47,103423.88,102833.55,103417.03,527.81321
1747236600000,103417.03,103555.56,103206.89,103514.24,328.33839
1747238400000,103514.24,103614.61,103300.0,103460.31,219.45097
1747240200000,103460.31,103598.1,103173.55,103363.65,255.99874
1747242000000,103363.66,103428.58,102602.05,102880.67,422.06905
1747243800000,102880.67,103255.34,102857.14,103246.79,173.28228
1747245600000,103246.78,103460.31,103029.45,103247.63,239.52157
1747247400000,103247.62,103523.81,103183.68,103523.81,154.46058
1747249200000,103523.8,103720.44,103459.04,103540.21,234.79208
1747251000000,103540.21,103550.29,103243.0,103321.72,157.40157
1747252800000,103321.73,103492.07,103304.66,103431.33,90.18605
1747254600000,103431.32,103658.35,103384.76,103555.51,104.94827
1747256400000,103555.52,103575.63,103434.55,103529.62,87.50283
1747258200000,103529.63,103667.52,103445.45,103647.39,98.75153
1747260000000,103647.39,103658.3,103472.17,103537.23,75.2202
1747261800000,103537.23,103540.0,103430.63,103511.46,64.15187
1747263600000,103511.46,103548.81,103357.77,103548.8,127.02212
1747265400000,103548.8,103608.73,103507.82,103507.82,97.36856
1747267200000,103507.83,103827.45,103492.06,103768.24,161.53103
1747269000000,103768.24,103866.51,103688.54,103801.85,154.95463
1747270800000,103801.85,103801.86,103450.42,103475.19,157.38974
1747272600000,103475.2,103496.4,102968.16,103033.52,411.28238
1747274400000,103033.51,103206.35,102952.38,103009.72,238.44763
1747276200000,103009.72,103159.3,102916.05,103047.62,207.78312
1747278000000,103047.62,103142.86,102800.0,102926.6,243.99235
1747279800000,102926.6,102959.33,102720.0,102753.63,222.41633
1747281600000,102753.62,102910.12,102711.0,102839.37,206.35196
1747283400000,102839.37,102962.38,102770.63,102891.76,145.41734
1747285200000,102891.76,102922.17,102547.5,102559.55,250.20819
1747287000000,102559.55,102633.35,102336.7,102375.31,269.21045
1747288800000,102375.31,102686.1,102333.35,102634.92,411.037
1747290600000,102634.92,102649.59,102140.0,102247.4,303.11522
1747292400000,102247.41,102440.0,101888.0,101893.34,396.31022
1747294200000,101893.34,101986.85,101724.17,101779.99,372.01191
1747296000000,101779.99,102095.24,101758.97,102055.98,270.30605
1747297800000,102055.98,102327.0,102036.26,102274.65,324.54636
1747299600000,102274.65,102274.66,101874.5,101977.19,285.78744
1747301400000,101977.19,101992.41,101500.0,101823.39,574.53739
1747303200000,101823.4,101930.58,101630.3,101906.34,244.96028
1747305000000,101906.34,101906.35,101600.0,101804.74,249.22397
1747306800000,101804.75,102336.0,101790.2,102281.31,372.51503
1747308600000,102281.3,102441.0,102195.09,102371.61,290.23052
1747310400000,102371.62,102610.0,102271.58,102536.52,269.12816
1747312200000,102536.51,102838.82,102428.0,102560.0,712.75821
1747314000000,102560.01,102787.82,102501.68,102582.23,188.70582
1747315800000,102582.22,102779.55,101569.84,102133.49,848.50552
1747317600000,102133.49,102398.31,101787.18,102040.94,573.1068
1747319400000,102040.94,102080.0,101383.07,101987.65,636.76944
1747321200000,101987.64,102506.11,101931.86,102492.84,426.69271
1747323000000,102492.84,103291.99,102444.75,103251.35,656.88286
1747324800000,103251.36,103380.96,103075.83,103168.1,435.369
1747326600000,103168.09,103847.13,103026.33,103846.27,661.05624
1747328400000,103846.28,104140.73,103650.79,103968.26,849.15627
1747330200000,103968.25,104192.7,103886.35,103968.24,462.17361
1747332000000,103968.24,104012.49,103468.02,103491.85,421.91616
1747333800000,103491.85,103598.58,102641.54,102697.31,703.42663
1747335600000,102697.31,103221.95,102552.35,102799.34,479.83035
1747337400000,102799.34,103228.06,102789.76,103157.26,429.298
1747339200000,103157.26,103428.58,102884.6,103333.33,455.57608
1747341000000,103333.33,103491.43,103222.45,103443.51,210.934
1747342800000,103443.51,103443.51,102708.46,103037.44,219.41161
1747344600000,103037.45,103330.29,102842.14,103288.75,244.42739
1747346400000,103288.75,103980.84,103254.25,103676.64,418.12439
1747348200000,103676.64,103730.42,103479.69,103492.06,242.13105
1747350000000,103492.06,103657.7,103230.76,103515.56,373.17017
1747351800000,103515.56,103893.73,103515.56,103763.71,316.86903
1747353600000,103763.71,103986.98,103655.16,103742.01,382.53078
1747355400000,103742.0,104033.9,103666.66,103764.81,423.01462
1747357200000,103764.82,103800.0,103467.91,103771.74,418.72978
1747359000000,103771.74,104108.9,103764.6,104047.61,423.91253
1747360800000,104047.6,104370.63,103928.8,104274.87,727.60873
1747362600000,104274.87,104466.01,104077.66,104199.8,374.8471
1747364400000,104199.8,104299.0,104034.49,104253.01,252.33064
1747366200000,104253.01,104328.32,103988.18,104023.49,291.17534
1747368000000,104023.49,104184.72,103912.32,103932.16,226.06394
1747369800000,103932.17,103978.98,103816.6,103919.95,232.29621
1747371600000,103919.96,104148.0,103919.95,104030.79,169.74609
1747373400000,104030.78,104075.7,103833.64,103898.52,249.09279
1747375200000,103898.52,104033.89,103860.32,103968.78,530.95566
1747377000000,103968.78,104100.0,103940.87,103987.87,211.02142
1747378800000,103987.87,104190.48,103856.0,104081.16,332.59447
1747380600000,104081.15,104081.16,103694.18,103710.17,387.18983
1747382400000,103710.17,103760.0,103100.49,103265.54,607.99445
1747384200000,103265.55,103460.34,103170.0,103388.6,653.589
1747386000000,103388.6,103761.91,103388.6,103688.9,413.46876
1747387800000,103688.89,103820.0,103601.46,103793.65,410.66062
1747389600000,103793.65,103886.01,103635.18,103711.7,326.86446
1747391400000,103711.7,103864.01,103711.7,103796.91,182.87296
1747393200000,103796.92,103900.0,103594.33,103616.7,369.58046
1747395000000,103616.7,103714.27,103552.0,103651.71,153.54781
1747396800000,103651.72,103768.51,103524.35,103604.05,207.10816
1747398600000,103604.05,103706.2,103484.75,103506.07,180.58328
1747400400000,103506.07,103645.63,103462.42,103508.99,154.17281
1747402200000,103508.99,104099.88,103440.0,104007.98,822.35373
1747404000000,104007.99,104007.99,103500.0,103832.0,595.39507
1747405800000,103832.0,103832.0,103343.07,103578.7,348.1711
1747407600000,103578.71,104286.0,103578.71,103846.41,802.44122
1747409400000,103846.41,104183.33,103816.72,104183.33,393.55448
1747411200000,104183.32,104550.33,103951.5,103951.51,923.98325
1747413000000,103951.51,104215.99,103837.82,104145.49,304.28685
1747414800000,104145.48,104396.28,104015.87,104273.24,238.10797
1747416600000,104273.24,104308.59,103780.0,103867.96,192.2702
1747418400000,103867.96,104094.9,103836.0,103861.91,161.74253
1747420200000,103861.92,104033.33,103690.26,103691.55,258.50249
1747422000000,103691.54,103840.0,103587.0,103680.0,141.95108
1747423800000,103679.99,104047.62,103666.66,104032.6,131.99636
1747425600000,104032.6,104032.6,103833.18,103880.01,110.54206
1747427400000,103880.0,103880.01,103526.47,103692.48,175.13769
1747429200000,103692.48,103791.94,103566.55,103566.55,102.81223
1747431000000,103566.56,103753.13,103500.0,103612.0,146.2953
1747432800000,103612.01,103613.02,103397.5,103462.97,221.0804
1747434600000,103462.96,103545.15,103407.51,103521.96,123.47909
1747436400000,103521.96,103690.18,103512.43,103619.05,108.06536
1747438200000,103619.05,103640.0,103420.92,103463.9,88.15908
1747440000000,103463.9,103539.69,103288.0,103295.73,288.93092
1747441800000,103295.72,103428.58,103100.0,103360.01,454.3412
1747443600000,103360.0,103360.01,102704.0,102984.71,563.3758
1747445400000,102984.71,103016.02,102612.5,102829.57,338.41839
1747447200000,102829.58,103222.23,102747.44,103155.87,403.51027
1747449000000,103155.87,103357.6,103155.87,103286.01,246.88454
1747450800000,103286.01,103356.66,103173.85,103293.08,251.01602
1747452600000,103293.07,103600.0,103227.99,103508.48,312.36214
1747454400000,103508.48,103657.94,103476.19,103606.91,188.21832
1747456200000,103606.92,103666.67,103484.9,103658.05,148.26982
1747458000000,103658.05,103709.86,103518.58,103543.57,122.27582
1747459800000,103543.58,103595.82,103328.12,103342.79,102.31026
1747461600000,103342.79,103495.0,103328.24,103328.24,83.56742
1747463400000,103328.24,103500.0,103285.71,103487.95,330.25765
1747465200000,103487.96,103640.14,103454.83,103609.99,200.86777
1747467000000,103609.99,103629.05,103435.08,103451.14,143.16017
1747468800000,103451.13,103460.22,103120.0,103455.09,486.01924
1747470600000,103455.1,103568.58,103400.77,103426.06,199.18733
1747472400000,103426.06,103549.92,102850.0,102876.52,375.06553
1747474200000,102876.52,103063.5,102808.6,102896.59,827.50171
1747476000000,102896.59,103045.56,102834.58,103002.09,230.86046
1747477800000,103002.09,103027.55,102822.64,102873.74,226.64706
1747479600000,102873.74,102943.98,102753.67,102807.25,162.7526
1747481400000,102807.25,103099.84,102802.97,102994.17,212.26761
1747483200000,102994.18,103066.43,102892.38,102993.16,171.46484
1747485000000,102993.16,103026.0,102900.0,102927.57,115.98493
1747486800000,102927.58,103103.47,102820.0,102932.35,257.41129
1747488600000,102932.35,102951.47,102640.02,102713.34,189.3014
1747490400000,102713.33,103045.44,102707.72,103027.41,136.32817
1747492200000,103027.41,103180.0,102979.06,103124.8,145.31627
1747494000000,103124.8,103179.51,102973.31,103091.49,144.8964
1747495800000,103091.49,103110.49,102936.0,102939.53,111.96405
1747497600000,102939.52,103106.07,102909.06,103000.0,154.55282
1747499400000,103000.0,103009.68,102761.9,102938.32,189.92057
1747501200000,102938.32,103258.98,102928.8,103229.7,200.53067
1747503000000,103229.7,103292.88,103130.43,103130.43,111.67181
1747504800000,103130.43,103350.0,103047.1,103201.37,275.6693
1747506600000,103201.36,103201.37,102956.52,102987.2,111.93046
1747508400000,102987.21,103106.41,102928.3,103047.99,108.79135
1747510200000,103048.0,103204.07,103011.38,103158.6,134.89992
1747512000000,103158.6,103204.07,103081.71,103173.92,160.27689
1747513800000,103173.92,103433.78,103173.92,103372.04,125.73535
1747515600000,103372.03,103477.87,103167.16,103199.91,527.92391
1747517400000,103199.91,103304.35,103121.62,103243.69,394.55773
1747519200000,103243.68,103243.68,102923.03,102934.19,241.26639
1747521000000,102934.19,103100.0,102900.72,103031.03,161.67167
1747522800000,103031.03,103200.0,102950.23,103162.95,103.03457
1747524600000,103162.95,103212.0,103107.7,103126.65,77.72741
1747526400000,103126.65,103318.36,103105.09,103260.87,157.89053
1747528200000,103260.87,103409.98,103177.0,103382.8,146.9977
1747530000000,103382.81,103405.12,103200.0,103220.25,91.84144
1747531800000,103220.25,103299.33,103134.49,103251.49,90.72631
1747533600000,103251.49,103324.0,103240.69,103292.12,69.58731
1747535400000,103292.12,103360.01,103260.86,103346.7,109.89904
1747537200000,103346.7,103390.45,103140.32,103140.32,159.35937
1747539000000,103140.32,103317.17,103140.32,103295.7,87.6635
1747540800000,103295.7,103318.3,103295.69,103308.6,40.92087
1747542600000,103308.6,103433.78,103308.6,103355.01,107.52217
1747544400000,103355.01,103480.0,103355.01,103445.73,147.15623
1747546200000,103445.74,103685.03,103420.15,103648.2,283.04232
1747548000000,103648.2,103679.02,103492.64,103509.99,201.4801
1747549800000,103509.99,103510.0,103368.36,103476.19,172.43722
1747551600000,103476.2,103600.0,103443.45,103599.42,98.69134
1747553400000,103599.42,103988.0,103548.15,103919.39,363.43048
1747555200000,103919.39,104088.2,103819.43,103979.4,520.2362
1747557000000,103979.39,103988.36,103855.02,103912.82,159.35918
1747558800000,103912.82,104022.0,103906.28,103968.88,227.49537
1747560600000,103968.87,103996.82,103845.23,103868.48,124.74084
1747562400000,103868.48,103935.4,103806.68,103806.69,121.72035
1747564200000,103806.68,103856.81,103800.0,103856.81,139.6656
1747566000000,103856.8,103959.01,103848.86,103906.81,140.33715
1747567800000,103906.81,103998.98,103800.0,103800.54,140.60154
1747569600000,103800.55,103877.89,103701.4,103865.78,160.55316
1747571400000,103865.79,103939.66,103865.78,103939.65,82.29911
1747573200000,103939.65,103951.01,103900.02,103902.02,82.20017
1747575000000,103902.01,104800.0,103902.01,104740.0,1202.55353
1747576800000,104740.0,104910.0,104556.32,104799.99,621.7011
1747578600000,104799.99,105548.0,104799.99,105270.97,1437.40373
1747580400000,105270.98,105538.3,104970.03,105336.09,861.04655
1747582200000,105336.08,105680.0,105259.53,105518.0,534.74647
1747584000000,105518.0,105644.59,105161.19,105466.57,407.53049
1747585800000,105466.58,105980.0,105360.0,105822.22,811.34521
1747587600000,105822.22,105900.0,105411.2,105550.0,613.21593
1747589400000,105550.0,105696.99,104836.66,104836.67,669.0046
1747591200000,104836.66,104923.17,103988.0,104685.38,1117.37704
1747593000000,104685.37,104779.32,104357.03,104498.0,701.89013
1747594800000,104498.01,104761.9,104440.21,104544.2,502.68781
1747596600000,104544.19,104544.2,103851.01,103883.97,572.30428
1747598400000,103883.98,103975.5,103285.71,103931.18,1488.01753
1747600200000,103931.19,104240.0,103879.33,104053.05,315.49821
1747602000000,104053.05,104377.84,104053.04,104302.03,280.60935
1747603800000,104302.04,104601.14,104106.22,104180.38,410.37645
1747605600000,104180.37,105065.49,103963.63,105051.87,491.9734
1747607400000,105051.87,105979.99,104932.16,105928.1,961.40134
1747609200000,105928.11,105970.98,105460.0,105879.99,1526.18119
1747611000000,105879.98,106660.0,105624.89,106454.26,1845.26832
1747612800000,106454.27,107108.62,106106.13,106109.5,1688.67742
1747614600000,106109.5,106170.86,105165.44,105260.88,803.43955
1747616400000,105260.88,105416.67,104742.53,105077.7,669.60613
1747618200000,105077.69,105279.57,104846.88,105059.97,311.12648
1747620000000,105059.97,105192.17,104569.0,104893.21,496.37062
1747621800000,104893.21,105069.01,104580.0,104645.15,567.59653
1747623600000,104645.15,104645.15,104100.0,104217.39,470.3091
1747625400000,104217.4,104247.47,103534.47,103605.88,823.28827
1747627200000,103605.9,103779.99,102923.59,103310.16,1415.57148
1747629000000,103310.17,103534.19,102789.0,103002.07,1011.48386
1747630800000,103002.07,103073.82,102641.0,102725.0,867.51554
1747632600000,102725.0,103118.57,102513.87,103032.01,1169.1737
1747634400000,103032.0,103195.67,102600.0,102628.73,703.8602
1747636200000,102628.73,102633.3,102000.0,102208.0,1596.54197
1747638000000,102208.01,102888.9,102173.91,102820.03,637.24827
1747639800000,102820.02,103356.8,102814.13,103226.29,497.64266
1747641600000,103226.29,103357.6,102976.45,103250.95,396.85748
1747643400000,103250.95,103250.95,102920.57,103233.9,313.29626
1747645200000,103233.9,103425.53,102999.99,103239.99,628.95232
1747647000000,103239.99,103304.35,103020.0,103061.61,173.46928
1747648800000,103061.62,103090.07,102853.81,103043.49,374.99832
1747650600000,103043.5,103073.55,102884.24,102915.5,265.39623
1747652400000,102915.5,103067.83,102782.6,103047.91,327.83163
1747654200000,103047.91,103066.46,102921.62,102963.41,202.53764
1747656000000,102963.4,102963.41,102443.3,102608.7,441.2864
1747657800000,102608.69,102636.8,102126.16,102479.95,611.49978
1747659600000,102479.94,102590.01,102321.83,102523.81,279.07572
1747661400000,102523.81,103527.89,102391.97,103294.11,1275.54878
1747663200000,103294.11,103755.52,103181.67,103414.51,890.0622
1747665000000,103414.51,104369.0,103414.51,104328.11,737.12909
1747666800000,104328.11,104687.41,104266.14,104457.87,921.58094
1747668600000,104457.87,104968.75,104424.29,104786.41,915.64812
1747670400000,104786.42,105108.01,104491.53,105108.01,922.46977
1747672200000,105108.0,105435.49,104754.58,105356.44,577.80749
1747674000000,105356.43,105550.01,104940.77,105233.52,796.75605
1747675800000,105233.52,105453.39,105018.49,105380.95,486.81838
1747677600000,105380.96,105561.76,105056.1,105155.07,372.50829
1747679400000,105155.07,105155.07,104703.66,104778.98,564.67399
1747681200000,104778.99,105065.09,104633.55,104908.77,343.27566
1747683000000,104908.77,105549.99,104908.76,105517.7,439.04604
1747684800000,105517.64,105788.87,105375.23,105723.0,451.43495
1747686600000,105723.0,105723.0,105321.54,105468.0,232.04282
1747688400000,105468.0,105514.79,105016.27,105028.81,208.70533
1747690200000,105028.81,105504.56,105028.8,105474.67,560.00393
1747692000000,105474.67,105572.66,105182.86,105207.67,781.62725
1747693800000,105207.67,105644.41,105203.93,105549.92,587.99823
1747695600000,105549.92,105829.99,105464.47,105466.14,271.59372
1747697400000,105466.14,105680.35,105455.57,105573.74,178.65137
1747699200000,105573.73,106569.99,105554.31,105643.99,1383.45625
1747701000000,105643.99,106159.81,105580.97,105727.27,516.28411
1747702800000,105727.27,106269.54,105701.46,106109.97,678.10389
1747704600000,106109.96,106789.58,106105.65,106450.0,728.19378
1747706400000,106450.01,106853.27,106438.58,106461.75,482.62487
1747708200000,106461.75,106526.27,106000.0,106099.99,686.02242
1747710000000,106100.0,106180.75,105863.63,106097.61,869.91076
1747711800000,106097.61,106097.62,105533.01,105761.92,405.95719
1747713600000,105761.92,105804.65,105545.45,105571.66,159.99491
1747715400000,105571.65,106250.0,105545.45,106219.99,385.715
1747717200000,106220.0,106399.0,106067.36,106336.02,309.78595
1747719000000,106336.02,106347.29,106079.27,106105.26,274.77769
1747720800000,106105.26,106219.99,105381.02,105486.74,388.89017
1747722600000,105486.74,105650.0,105432.06,105454.54,246.59626
1747724400000,105454.55,105750.26,105237.09,105540.0,521.65465
1747726200000,105540.0,105577.24,104928.44,105021.71,748.13871
1747728000000,105021.7,105229.64,104885.5,104895.25,330.78093
1747729800000,104895.24,105249.11,104847.16,105223.01,345.15926
1747731600000,105223.0,105331.0,105186.31,105317.43,356.8533
1747733400000,105317.43,105390.13,105258.57,105285.72,224.98082
1747735200000,105285.72,105416.66,105110.27,105252.01,314.18478
1747737000000,105252.01,105252.01,105022.72,105030.65,269.44307
1747738800000,105030.65,105164.85,104913.04,105136.54,242.42591
1747740600000,105136.54,105348.67,105136.54,105203.76,242.71435
1747742400000,105203.75,105203.76,104817.27,104821.09,275.25222
1747744200000,104821.09,104848.85,104653.39,104780.0,346.60094
