time,open,high,low,close,volume
1748430600000,2646.19,2647.5,2643.8,2644.43,742.8262
1748430900000,2644.44,2649.01,2642.61,2642.9,1083.6408
1748431200000,2642.9,2644.6,2641.14,2641.71,772.2795
1748431500000,2641.7,2644.09,2641.7,2642.86,359.2071
1748431800000,2642.86,2650.21,2642.86,2647.9,1158.0201
1748432100000,2647.9,2654.48,2647.61,2651.51,1566.0385
1748432400000,2651.5,2653.09,2649.3,2650.19,1137.4575
1748432700000,2650.18,2652.3,2649.0,2651.19,913.7566
1748433000000,2651.2,2659.01,2650.5,2656.21,2814.9621
1748433300000,2656.21,2658.0,2654.91,2656.99,1318.7261
1748433600000,2656.99,2659.85,2652.91,2654.11,3109.8638
1748433900000,2654.11,2655.68,2652.88,2653.02,567.4052
1748434200000,2653.01,2656.28,2652.88,2654.99,649.002
1748434500000,2655.0,2659.5,2654.99,2658.0,974.2903
1748434800000,2658.0,2681.33,2657.84,2672.8,8093.5694
1748435100000,2672.8,2674.38,2670.11,2671.59,2033.2474
1748435400000,2671.6,2672.0,2666.95,2667.99,1428.1806
1748435700000,2668.0,2676.28,2667.3,2675.0,1928.4859
1748436000000,2674.99,2676.9,2673.3,2674.01,1873.6795
1748436300000,2674.01,2675.8,2668.4,2669.0,2623.3746
1748436600000,2669.0,2670.18,2664.03,2666.6,2262.503
1748436900000,2666.6,2669.27,2665.6,2666.93,1307.4299
1748437200000,2666.93,2668.13,2662.13,2663.2,1676.179
1748437500000,2663.21,2669.65,2660.0,2668.27,2050.3045
1748437800000,2668.26,2671.93,2667.5,2668.8,1803.861
